% f=0.30Hz  Gain=6.6563(16.46dB)  Phase=-7.56deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
        2.3350000000        -0.4284101821         2.0844923307        -2.6471928141
        2.3400000000        -0.4296890451         2.0838154773        -2.5807054899
        2.3450000000        -0.4309297407         2.0831586687        -2.6471928141
        2.3500000000        -0.4321321586         2.0825219772        -2.7136801383
        2.3550000000        -0.4332961920         2.0819054730        -2.8466547868
        2.3600000000        -0.4344217375         2.0813092244        -2.5142181656
        2.3650000000        -0.4355086951         2.0807332971        -2.5807054899
        2.3700000000        -0.4365569684         2.0801777549        -2.9131421110
        2.3750000000        -0.4375664642         2.0796426592        -2.5807054899
        2.3800000000        -0.4385370928         2.0791280693        -3.0461167594
        2.3850000000        -0.4394687679         2.0786340422        -2.6471928141
        2.3900000000        -0.4403614069         2.0781606326        -3.0461167594
        2.3950000000        -0.4412149305         2.0777078930        -2.9131421110
        2.4000000000        -0.4420292628         2.0772758738        -3.1790914079
        2.4050000000        -0.4428043315         2.0768646228        -2.7136801383
        2.4100000000        -0.4435400678         2.0764741857        -3.1126040837
        2.4150000000        -0.4442364063         2.0761046059        -2.7136801383
        2.4200000000        -0.4448932851         2.0757559246        -2.9796294352
        2.4250000000        -0.4455106460         2.0754281804        -2.9796294352
        2.4300000000        -0.4460884340         2.0751214099        -2.9131421110
        2.4350000000        -0.4466265978         2.0748356472        -2.9131421110
        2.4400000000        -0.4471250897         2.0745709241        -3.0461167594
        2.4450000000        -0.4475838654         2.0743272702        -2.7801674625
        2.4500000000        -0.4480028841         2.0741047125        -3.2455787321
        2.4550000000        -0.4483821085         2.0739032758        -2.8466547868
        2.4600000000        -0.4487215051         2.0737229827        -3.1126040837
        2.4650000000        -0.4490210437         2.0735638532        -3.1126040837
        2.4700000000        -0.4492806975         2.0734259050        -2.9131421110
        2.4750000000        -0.4495004437         2.0733091535        -2.9796294352
        2.4800000000        -0.4496802627         2.0732136119        -3.3785533806
        2.4850000000        -0.4498201384         2.0731392906        -2.7801674625
        2.4900000000        -0.4499200586         2.0730861981        -2.9131421110
        2.4950000000        -0.4499800142         2.0730543402        -3.3785533806
        2.5000000000        -0.4500000000         2.0730437205        -3.3785533806
        2.5050000000        -0.4499800142         2.0730543402        -3.0461167594
        2.5100000000        -0.4499200586         2.0730861981        -3.0461167594
        2.5150000000        -0.4498201384         2.0731392906        -3.0461167594
        2.5200000000        -0.4496802627         2.0732136119        -3.2455787321
        2.5250000000        -0.4495004437         2.0733091535        -2.7801674625
        2.5300000000        -0.4492806975         2.0734259050        -3.1790914079
        2.5350000000        -0.4490210437         2.0735638532        -3.3785533806
        2.5400000000        -0.4487215051         2.0737229827        -2.9131421110
        2.5450000000        -0.4483821085         2.0739032758        -3.3120660564
        2.5500000000        -0.4480028841         2.0741047125        -3.0461167594
        2.5550000000        -0.4475838654         2.0743272702        -3.3785533806
        2.5600000000        -0.4471250897         2.0745709241        -2.9796294352
        2.5650000000        -0.4466265978         2.0748356472        -3.1126040837
        2.5700000000        -0.4460884340         2.0751214099        -3.3120660564
        2.5750000000        -0.4455106460         2.0754281804        -2.8466547868
        2.5800000000        -0.4448932851         2.0757559246        -3.1126040837
        2.5850000000        -0.4442364063         2.0761046059        -3.4450407048
        2.5900000000        -0.4435400678         2.0764741857        -3.2455787321
        2.5950000000        -0.4428043315         2.0768646228        -3.3120660564
        2.6000000000        -0.4420292628         2.0772758738        -3.0461167594
        2.6050000000        -0.4412149305         2.0777078930        -3.5115280290
        2.6100000000        -0.4403614069         2.0781606326        -2.9796294352
        2.6150000000        -0.4394687679         2.0786340422        -3.1126040837
        2.6200000000        -0.4385370928         2.0791280693        -2.9796294352
        2.6250000000        -0.4375664642         2.0796426592        -3.3120660564
        2.6300000000        -0.4365569684         2.0801777549        -2.9796294352
        2.6350000000        -0.4355086951         2.0807332971        -3.4450407048
        2.6400000000        -0.4344217375         2.0813092244        -3.1126040837
        2.6450000000        -0.4332961920         2.0819054730        -3.7774773259
        2.6500000000        -0.4321321586         2.0825219772        -3.0461167594
        2.6550000000        -0.4309297407         2.0831586687        -3.3120660564
        2.6600000000        -0.4296890451         2.0838154773        -3.1126040837
        2.6650000000        -0.4284101821         2.0844923307        -3.5780153533
        2.6700000000        -0.4270932652         2.0851891542        -3.5115280290
