% f=0.20Hz  Gain=6.4698(16.22dB)  Phase=-4.86deg
Time[s]              Vcmd[V]              Vc[V]                Omega[rad/s]
       21.9700000000         0.2780368259         2.8394048975         1.6744832606
       21.9750000000         0.2758081741         2.8380965832         1.8739452333
       21.9800000000         0.2735686340         2.8367823217         1.8739452333
       21.9850000000         0.2713182938         2.8354621710         1.7409705849
       21.9900000000         0.2690572424         2.8341361893         1.6744832606
       21.9950000000         0.2667855691         2.8328044348         1.6744832606
       22.0000000000         0.2645033635         2.8314669659         1.7409705849
       22.0050000000         0.2622107159         2.8301238415         1.6079959364
       22.0100000000         0.2599077165         2.8287751203         2.0069198818
       22.0150000000         0.2575944565         2.8274208614         1.9404325576
       22.0200000000         0.2552710271         2.8260611240         1.7409705849
       22.0250000000         0.2529375200         2.8246959675         1.6744832606
       22.0300000000         0.2505940274         2.8233254515         1.6744832606
       22.0350000000         0.2482406418         2.8219496357         1.4750212880
       22.0400000000         0.2458774560         2.8205685801         1.5415086122
       22.0450000000         0.2435045635         2.8191823447         1.4750212880
       22.0500000000         0.2411220577         2.8177909897         1.5415086122
       22.0550000000         0.2387300329         2.8163945755         1.4085339637
       22.0600000000         0.2363285835         2.8149931627         1.4750212880
       22.0650000000         0.2339178042         2.8135868119         1.3420466395
       22.0700000000         0.2314977902         2.8121755840         1.6079959364
       22.0750000000         0.2290686371         2.8107595399         1.2755593153
       22.0800000000         0.2266304407         2.8093387408         1.4085339637
       22.0850000000         0.2241832974         2.8079132479         1.3420466395
       22.0900000000         0.2217273037         2.8064831226         1.6079959364
       22.0950000000         0.2192625566         2.8050484264         1.2090719911
       22.1000000000         0.2167891533         2.8036092209         1.2755593153
       22.1050000000         0.2143071917         2.8021655680         1.2755593153
       22.1100000000         0.2118167695         2.8007175294         1.2755593153
       22.1150000000         0.2093179851         2.7992651673         1.2090719911
       22.1200000000         0.2068109373         2.7978085436         1.2755593153
       22.1250000000         0.2042957249         2.7963477207         1.4085339637
       22.1300000000         0.2017724472         2.7948827609         1.3420466395
       22.1350000000         0.1992412040         2.7934137267         1.0760973426
       22.1400000000         0.1967020950         2.7919406804         1.3420466395
       22.1450000000         0.1941552206         2.7904636849         0.8766353699
       22.1500000000         0.1916006812         2.7889828029         1.4085339637
       22.1550000000         0.1890385778         2.7874980971         0.9431226942
       22.1600000000         0.1864690114         2.7860096304         1.2090719911
       22.1650000000         0.1838920836         2.7845174660         1.2090719911
       22.1700000000         0.1813078961         2.7830216669         0.8101480457
       22.1750000000         0.1787165508         2.7815222962         0.9431226942
       22.1800000000         0.1761181501         2.7800194172         1.0096100184
       22.1850000000         0.1735127965         2.7785130932         1.0096100184
       22.1900000000         0.1709005930         2.7770033876         0.9431226942
       22.1950000000         0.1682816426         2.7754903638         1.0096100184
       22.2000000000         0.1656560487         2.7739740854         1.2090719911
       22.2050000000         0.1630239150         2.7724546160         0.8766353699
       22.2100000000         0.1603853454         2.7709320192         1.0096100184
       22.2150000000         0.1577404441         2.7694063587         1.0760973426
       22.2200000000         0.1550893154         2.7678776982         1.1425846668
       22.2250000000         0.1524320641         2.7663461016         0.8101480457
       22.2300000000         0.1497687950         2.7648116326         0.6771733972
       22.2350000000         0.1470996133         2.7632743553         0.8766353699
       22.2400000000         0.1444246244         2.7617343334         0.8766353699
       22.2450000000         0.1417439338         2.7601916311         0.8766353699
       22.2500000000         0.1390576475         2.7586463122         0.6106860730
       22.2550000000         0.1363658713         2.7570984409         0.8101480457
       22.2600000000         0.1336687117         2.7555480812         0.5441987488
       22.2650000000         0.1309662751         2.7539952971         0.7436607215
       22.2700000000         0.1282586681         2.7524401529         0.7436607215
       22.2750000000         0.1255459977         2.7508827126         0.5441987488
       22.2800000000         0.1228283710         2.7493230404         0.6106860730
       22.2850000000         0.1201058952         2.7477612005         0.8101480457
       22.2900000000         0.1173786778         2.7461972570         0.6771733972
       22.2950000000         0.1146468266         2.7446312741         0.5441987488
       22.3000000000         0.1119104492         2.7430633162         0.6771733972
       22.3050000000         0.1091696539         2.7414934472         0.4112241003
       22.3100000000         0.1064245487         2.7399217315         0.4112241003
       22.3150000000         0.1036752420         2.7383482333         0.2782494519
       22.3200000000         0.1009218424         2.7367730167         0.3447367761
       22.3250000000         0.0981644586         2.7351961460         0.4112241003
       22.3300000000         0.0954031995         2.7336176853         0.4112241003
       22.3350000000         0.0926381739         2.7320376988         0.4777114246
       22.3400000000         0.0898694912         2.7304562507         0.2782494519
       22.3450000000         0.0870972606         2.7288734050         0.5441987488
       22.3500000000         0.0843215916         2.7272892259         0.1452748034
       22.3550000000         0.0815425936         2.7257037776         0.0787874792
       22.3600000000         0.0787603765         2.7241171240         0.3447367761
       22.3650000000         0.0759750501         2.7225293292         0.2782494519
       22.3700000000         0.0731867243         2.7209404572         0.2117621277
       22.3750000000         0.0703955093         2.7193505720         0.2117621277
       22.3800000000         0.0676015151         2.7177597375         0.1452748034
       22.3850000000         0.0648048521         2.7161680176         0.0787874792
       22.3900000000         0.0620056308         2.5000000000         0.0787874792
       22.3950000000         0.0592039616         2.5000000000         0.0787874792
       22.4000000000         0.0563999551         2.5000000000        -0.3201364662
       22.4050000000         0.0535937220         2.5000000000        -0.3201364662
       22.4100000000         0.0507853732         2.5000000000        -0.1871618177
       22.4150000000         0.0479750194         2.5000000000        -0.3201364662
       22.4200000000         0.0451627717         2.5000000000        -0.3201364662
       22.4250000000         0.0423487410         2.5000000000        -0.3866237904
       22.4300000000         0.0395330384         2.5000000000        -0.5195984388
       22.4350000000         0.0367157752         2.5000000000        -0.1871618177
       22.4400000000         0.0338970625         2.5000000000        -0.1871618177
       22.4450000000         0.0310770116         2.5000000000        -0.3866237904
       22.4500000000         0.0282557338         2.5000000000        -0.4531111146
       22.4550000000         0.0254333405         2.5000000000        -0.3866237904
       22.4600000000         0.0226099432         2.5000000000        -0.3866237904
       22.4650000000         0.0197856532         2.5000000000        -0.1871618177
       22.4700000000         0.0169605822         2.5000000000        -0.3201364662
       22.4750000000         0.0141348416         2.5000000000        -0.2536491419
       22.4800000000         0.0113085429         2.5000000000        -0.1206744935
       22.4850000000         0.0084817979         2.5000000000        -0.3201364662
       22.4900000000         0.0056547179         2.5000000000        -0.3866237904
       22.4950000000         0.0028274148         2.5000000000        -0.5195984388
       22.5000000000         0.0000000000         2.5000000000        -0.3201364662
       22.5050000000        -0.0028274148         2.5000000000        -0.3201364662
       22.5100000000        -0.0056547179         2.5000000000        -0.3866237904
       22.5150000000        -0.0084817979         2.5000000000        -0.5195984388
       22.5200000000        -0.0113085429         2.5000000000        -0.3866237904
       22.5250000000        -0.0141348416         2.5000000000        -0.5195984388
       22.5300000000        -0.0169605822         2.5000000000        -0.1871618177
       22.5350000000        -0.0197856532         2.5000000000        -0.1871618177
       22.5400000000        -0.0226099432         2.5000000000        -0.4531111146
       22.5450000000        -0.0254333405         2.5000000000        -0.4531111146
       22.5500000000        -0.0282557338         2.5000000000        -0.1871618177
       22.5550000000        -0.0310770116         2.5000000000        -0.3866237904
       22.5600000000        -0.0338970625         2.5000000000        -0.5195984388
       22.5650000000        -0.0367157752         2.5000000000        -0.3201364662
       22.5700000000        -0.0395330384         2.5000000000        -0.3201364662
       22.5750000000        -0.0423487410         2.5000000000        -0.3866237904
       22.5800000000        -0.0451627717         2.5000000000        -0.3866237904
       22.5850000000        -0.0479750194         2.5000000000        -0.1871618177
       22.5900000000        -0.0507853732         2.5000000000        -0.5195984388
       22.5950000000        -0.0535937220         2.5000000000        -0.3201364662
       22.6000000000        -0.0563999551         2.5000000000        -0.1871618177
       22.6050000000        -0.0592039616         2.5000000000        -0.3201364662
       22.6100000000        -0.0620056308         2.5000000000        -0.4531111146
       22.6150000000        -0.0648048521         2.2707398946        -0.3866237904
       22.6200000000        -0.0676015151         2.2693515726        -0.3866237904
       22.6250000000        -0.0703955093         2.2679639325        -0.1871618177
       22.6300000000        -0.0731867243         2.2665770301        -0.4531111146
       22.6350000000        -0.0759750501         2.2651909212        -0.3201364662
       22.6400000000        -0.0787603765         2.2638056617        -0.3201364662
       22.6450000000        -0.0815425936         2.2624213076        -0.1871618177
       22.6500000000        -0.0843215916         2.2610379147        -0.1206744935
       22.6550000000        -0.0870972606         2.2596555390        -0.1871618177
       22.6600000000        -0.0898694912         2.2582742365        -0.5860857631
       22.6650000000        -0.0926381739         2.2568940634        -1.4504209780
       22.6700000000        -0.0954031995         2.2555150757        -1.3839336538
       22.6750000000        -0.0981644586         2.2541373296        -1.2509590053
       22.6800000000        -0.1009218424         2.2527608811        -1.3839336538
       22.6850000000        -0.1036752420         2.2513857865        -0.9850097084
       22.6900000000        -0.1064245487         2.2500121020        -1.0514970326
       22.6950000000        -0.1091696539         2.2486398838        -1.3174463296
       22.7000000000        -0.1119104492         2.2472691881        -1.3174463296
       22.7050000000        -0.1146468266         2.2459000711        -1.1844716811
       22.7100000000        -0.1173786778         2.2445325893        -1.2509590053
       22.7150000000        -0.1201058952         2.2431667987        -1.1844716811
       22.7200000000        -0.1228283710         2.2418027558        -1.4504209780
       22.7250000000        -0.1255459977         2.2404405169        -1.3839336538
       22.7300000000        -0.1282586681         2.2390801381        -1.5169083022
       22.7350000000        -0.1309662751         2.2377216759        -1.3839336538
       22.7400000000        -0.1336687117         2.2363651866        -1.3174463296
       22.7450000000        -0.1363658713         2.2350107264        -1.2509590053
       22.7500000000        -0.1390576475         2.2336583516        -1.1844716811
       22.7550000000        -0.1417439338         2.2323081185        -1.1179843569
       22.7600000000        -0.1444246244         2.2309600835        -1.1844716811
       22.7650000000        -0.1470996133         2.2296143027        -1.0514970326
       22.7700000000        -0.1497687950         2.2282708324        -1.1844716811
       22.7750000000        -0.1524320641         2.2269297288        -1.1179843569
       22.7800000000        -0.1550893154         2.2255910482        -0.9850097084
       22.7850000000        -0.1577404441         2.2242548467        -0.9850097084
       22.7900000000        -0.1603853454         2.2229211804        -1.2509590053
       22.7950000000        -0.1630239150         2.2215901056        -0.9185223842
       22.8000000000        -0.1656560487         2.2202616783        -0.9850097084
       22.8050000000        -0.1682816426         2.2189359546        -0.9185223842
       22.8100000000        -0.1709005930         2.2176129904        -1.2509590053
       22.8150000000        -0.1735127965         2.2162928418        -0.9850097084
       22.8200000000        -0.1761181501         2.2149755648        -1.1179843569
       22.8250000000        -0.1787165508         2.2136612152        -0.9185223842
       22.8300000000        -0.1813078961         2.2123498488        -1.0514970326
       22.8350000000        -0.1838920836         2.2110415215        -1.3174463296
       22.8400000000        -0.1864690114         2.2097362891        -1.2509590053
       22.8450000000        -0.1890385778         2.2084342071        -1.1179843569
       22.8500000000        -0.1916006812         2.2071353313        -1.2509590053
       22.8550000000        -0.1941552206         2.2058397173        -1.2509590053
       22.8600000000        -0.1967020950         2.2045474205        -1.3174463296
       22.8650000000        -0.1992412040         2.2032584963        -1.4504209780
       22.8700000000        -0.2017724472         2.2019730002        -1.3839336538
       22.8750000000        -0.2042957249         2.2006909874        -1.1844716811
       22.8800000000        -0.2068109373         2.1994125132        -1.3174463296
       22.8850000000        -0.2093179851         2.1981376328        -1.3174463296
       22.8900000000        -0.2118167695         2.1968664011        -1.2509590053
       22.8950000000        -0.2143071917         2.1955988732        -1.1844716811
       22.9000000000        -0.2167891533         2.1943351039        -1.1844716811
       22.9050000000        -0.2192625566         2.1930751481        -1.1844716811
       22.9100000000        -0.2217273037         2.1918190605        -1.2509590053
       22.9150000000        -0.2241832974         2.1905668957        -1.4504209780
       22.9200000000        -0.2266304407         2.1893187082        -1.3839336538
       22.9250000000        -0.2290686371         2.1880745525        -1.4504209780
       22.9300000000        -0.2314977902         2.1868344828        -1.3174463296
       22.9350000000        -0.2339178042         2.1855985534        -1.5833956265
       22.9400000000        -0.2363285835         2.1843668183        -1.5833956265
       22.9450000000        -0.2387300329         2.1831393316        -1.3174463296
       22.9500000000        -0.2411220577         2.1819161471        -1.7828575991
       22.9550000000        -0.2435045635         2.1806973186        -1.7163702749
       22.9600000000        -0.2458774560         2.1794828996        -1.5169083022
       22.9650000000        -0.2482406418         2.1782729438        -1.3174463296
       22.9700000000        -0.2505940274         2.1770675044        -1.5169083022
       22.9750000000        -0.2529375200         2.1758666348        -1.3839336538
       22.9800000000        -0.2552710271         2.1746703880        -1.6498829507
       22.9850000000        -0.2575944565         2.1734788171        -1.3839336538
       22.9900000000        -0.2599077165         2.1722919748        -1.3839336538
       22.9950000000        -0.2622107159         2.1711099138        -1.3174463296
       23.0000000000        -0.2645033635         2.1699326868        -1.5833956265
       23.0050000000        -0.2667855691         2.1687603460        -1.3839336538
       23.0100000000        -0.2690572424         2.1675929438        -1.7828575991
       23.0150000000        -0.2713182938         2.1664305323        -1.6498829507
       23.0200000000        -0.2735686340         2.1652731633        -1.8493449234
       23.0250000000        -0.2758081741         2.1641208887        -1.5833956265
       23.0300000000        -0.2780368259         2.1629737601        -1.7163702749
       23.0350000000        -0.2802545012         2.1618318289        -1.7163702749
       23.0400000000        -0.2824611126         2.1606951464        -1.7163702749
       23.0450000000        -0.2846565729         2.1595637636        -1.8493449234
       23.0500000000        -0.2868407954         2.1584377317        -1.5833956265
       23.0550000000        -0.2890136939         2.1573171012        -1.8493449234
       23.0600000000        -0.2911751827         2.1562019227        -1.4504209780
       23.0650000000        -0.2933251764         2.1550922467        -1.7163702749
       23.0700000000        -0.2954635901         2.1539881233        -1.6498829507
       23.0750000000        -0.2975903394         2.1528896025        -1.7828575991
       23.0800000000        -0.2997053403         2.1517967341        -1.7828575991
       23.0850000000        -0.3018085094         2.1507095678        -2.0488068960
       23.0900000000        -0.3038997637         2.1496281530        -1.7828575991
       23.0950000000        -0.3059790204         2.1485525388        -1.9158322476
       23.1000000000        -0.3080461977         2.1474827743        -1.9823195718
       23.1050000000        -0.3101012138         2.1464189083        -1.7828575991
       23.1100000000        -0.3121439876         2.1453609893        -1.8493449234
       23.1150000000        -0.3141744385         2.1443090656        -1.7828575991
       23.1200000000        -0.3161924864         2.1432631856        -1.9823195718
       23.1250000000        -0.3181980515         2.1422233970        -1.9158322476
       23.1300000000        -0.3201910547         2.1411897476        -1.7828575991
       23.1350000000        -0.3221714174         2.1401622848        -2.1152942203
       23.1400000000        -0.3241390612         2.1391410559        -2.0488068960
       23.1450000000        -0.3260939086         2.1381261079        -2.2482688687
       23.1500000000        -0.3280358823         2.1371174876        -2.1817815445
       23.1550000000        -0.3299649058         2.1361152414        -2.1152942203
       23.1600000000        -0.3318809028         2.1351194158        -1.9823195718
       23.1650000000        -0.3337837977         2.1341300566        -2.0488068960
       23.1700000000        -0.3356735154         2.1331472098        -1.8493449234
       23.1750000000        -0.3375499813         2.1321709208        -2.2482688687
       23.1800000000        -0.3394131213         2.1312012349        -1.8493449234
       23.1850000000        -0.3412628619         2.1302381972        -1.7828575991
       23.1900000000        -0.3430991300         2.1292818524        -2.1817815445
       23.1950000000        -0.3449218531         2.1283322451        -2.1817815445
       23.2000000000        -0.3467309592         2.1273894194        -2.1152942203
       23.2050000000        -0.3485263771         2.1264534193        -2.1817815445
       23.2100000000        -0.3503080357         2.1255242886        -2.1152942203
       23.2150000000        -0.3520758648         2.1246020706        -2.1817815445
       23.2200000000        -0.3538297945         2.1236868084        -2.1817815445
       23.2250000000        -0.3555697556         2.1227785450        -2.3147561930
       23.2300000000        -0.3572956794         2.1218773229        -2.2482688687
       23.2350000000        -0.3590074978         2.1209831843        -2.0488068960
       23.2400000000        -0.3607051432         2.1200961714        -2.1817815445
       23.2450000000        -0.3623885486         2.1192163257        -2.0488068960
       23.2500000000        -0.3640576475         2.1183436887        -2.1817815445
       23.2550000000        -0.3657123740         2.1174783014        -1.9823195718
       23.2600000000        -0.3673526628         2.1166202048        -2.5807054899
       23.2650000000        -0.3689784492         2.1157694392        -2.2482688687
       23.2700000000        -0.3705896689         2.1149260449        -2.2482688687
       23.2750000000        -0.3721862584         2.1140900617        -2.5142181656
       23.2800000000        -0.3737681546         2.1132615292        -2.3147561930
       23.2850000000        -0.3753352951         2.1124404867        -2.3147561930
       23.2900000000        -0.3768876180         2.1116269730        -2.9131421110
       23.2950000000        -0.3784250620         2.1108210269        -2.2482688687
       23.3000000000        -0.3799475665         2.1100226865        -2.5807054899
       23.3050000000        -0.3814550712         2.1092319898        -2.5142181656
       23.3100000000        -0.3829475168         2.1084489746        -2.5142181656
       23.3150000000        -0.3844248443         2.1076736779        -2.6471928141
       23.3200000000        -0.3858869953         2.1069061369        -2.5807054899
       23.3250000000        -0.3873339122         2.1061463881        -2.5142181656
       23.3300000000        -0.3887655377         2.1053944678        -2.7136801383
       23.3350000000        -0.3901818155         2.1046504119        -2.5142181656
       23.3400000000        -0.3915826896         2.1039142560        -2.7136801383
       23.3450000000        -0.3929681047         2.1031860355        -2.7801674625
       23.3500000000        -0.3943380060         2.1024657851        -2.7801674625
       23.3550000000        -0.3956923396         2.1017535393        -2.5142181656
       23.3600000000        -0.3970310519         2.1010493325        -2.7801674625
       23.3650000000        -0.3983540901         2.1003531983        -2.5807054899
       23.3700000000        -0.3996614020         2.0996651703        -2.6471928141
       23.3750000000        -0.4009529359         2.0989852816        -2.6471928141
       23.3800000000        -0.4022286409         2.0983135648        -2.9131421110
       23.3850000000        -0.4034884666         2.0976500524        -2.7801674625
       23.3900000000        -0.4047323632         2.0969947763        -2.7136801383
       23.3950000000        -0.4059602817         2.0963477681        -2.6471928141
       23.4000000000        -0.4071721736         2.0957090592        -2.9131421110
       23.4050000000        -0.4083679910         2.0950786802        -2.7801674625
       23.4100000000        -0.4095476868         2.0944566618        -2.9131421110
       23.4150000000        -0.4107112143         2.0938430340        -2.7801674625
       23.4200000000        -0.4118585277         2.0932378265        -2.9796294352
       23.4250000000        -0.4129895816         2.0926410687        -2.7136801383
       23.4300000000        -0.4141043313         2.0920527895        -2.7801674625
       23.4350000000        -0.4152027329         2.0914730174        -2.7801674625
       23.4400000000        -0.4162847431         2.0909017807        -2.8466547868
       23.4450000000        -0.4173503190         2.0903391069        -2.6471928141
       23.4500000000        -0.4183994186         2.0897850235        -3.2455787321
       23.4550000000        -0.4194320006         2.0892395575        -2.7801674625
       23.4600000000        -0.4204480241         2.0887027354        -2.9131421110
       23.4650000000        -0.4214474490         2.0881745833        -2.9796294352
       23.4700000000        -0.4224302359         2.0876551269        -2.9131421110
       23.4750000000        -0.4233963460         2.0871443917        -2.9131421110
       23.4800000000        -0.4243457412         2.0866424025        -2.8466547868
       23.4850000000        -0.4252783838         2.0861491839        -2.7136801383
       23.4900000000        -0.4261942372         2.0856647599        -3.1790914079
       23.4950000000        -0.4270932652         2.0851891542        -2.7136801383
       23.5000000000        -0.4279754323         2.0847223900        -2.9131421110
       23.5050000000        -0.4288407037         2.0842644903        -2.9796294352
       23.5100000000        -0.4296890451         2.0838154773        -3.3120660564
       23.5150000000        -0.4305204232         2.0833753732        -2.7801674625
       23.5200000000        -0.4313348051         2.0829441994        -2.9796294352
       23.5250000000        -0.4321321586         2.0825219772        -3.2455787321
       23.5300000000        -0.4329124522         2.0821087271        -2.7136801383
       23.5350000000        -0.4336756552         2.0817044696        -2.9131421110
       23.5400000000        -0.4344217375         2.0813092244        -2.9131421110
       23.5450000000        -0.4351506695         2.0809230110        -3.1126040837
       23.5500000000        -0.4358624225         2.0805458483        -2.7801674625
       23.5550000000        -0.4365569684         2.0801777549        -3.0461167594
       23.5600000000        -0.4372342798         2.0798187489        -2.8466547868
       23.5650000000        -0.4378943299         2.0794688480        -2.9131421110
       23.5700000000        -0.4385370928         2.0791280693        -2.7801674625
       23.5750000000        -0.4391625429         2.0787964297        -3.1126040837
       23.5800000000        -0.4397706556         2.0784739455        -2.9796294352
       23.5850000000        -0.4403614069         2.0781606326        -2.9131421110
       23.5900000000        -0.4409347736         2.0778565064        -3.1790914079
       23.5950000000        -0.4414907328         2.0775615819        -2.9796294352
       23.6000000000        -0.4420292628         2.0772758738        -2.9131421110
       23.6050000000        -0.4425503422         2.0769993960        -2.7136801383
       23.6100000000        -0.4430539505         2.0767321622        -3.0461167594
       23.6150000000        -0.4435400678         2.0764741857        -2.9131421110
       23.6200000000        -0.4440086749         2.0762254791        -2.9796294352
       23.6250000000        -0.4444597533         2.0759860548        -2.9131421110
       23.6300000000        -0.4448932851         2.0757559246        -2.9131421110
       23.6350000000        -0.4453092534         2.0755350998        -3.3120660564
       23.6400000000        -0.4457076416         2.0753235914        -2.9131421110
       23.6450000000        -0.4460884340         2.0751214099        -3.2455787321
       23.6500000000        -0.4464516156         2.0749285652        -2.7801674625
       23.6550000000        -0.4467971721         2.0747450670        -3.2455787321
       23.6600000000        -0.4471250897         2.0745709241        -3.1790914079
       23.6650000000        -0.4474353557         2.0744061454        -2.7801674625
       23.6700000000        -0.4477279576         2.0742507390        -3.1126040837
       23.6750000000        -0.4480028841         2.0741047125        -2.7801674625
       23.6800000000        -0.4482601241         2.0739680732        -2.8466547868
       23.6850000000        -0.4484996676         2.0738408278        -2.9131421110
       23.6900000000        -0.4487215051         2.0737229827        -3.2455787321
       23.6950000000        -0.4489256279         2.0736145437        -2.8466547868
       23.7000000000        -0.4491120278         2.0735155161        -3.1790914079
       23.7050000000        -0.4492806975         2.0734259050        -3.2455787321
       23.7100000000        -0.4494316305         2.0733457146        -3.2455787321
       23.7150000000        -0.4495648206         2.0732749491        -3.2455787321
       23.7200000000        -0.4496802627         2.0732136119        -3.0461167594
       23.7250000000        -0.4497779522         2.0731617060        -3.0461167594
       23.7300000000        -0.4498578852         2.0731192340        -2.9796294352
       23.7350000000        -0.4499200586         2.0730861981        -3.1126040837
       23.7400000000        -0.4499644699         2.0730625998        -3.1790914079
       23.7450000000        -0.4499911174         2.0730484404        -3.1126040837
       23.7500000000        -0.4500000000         2.0730437205        -3.1790914079
       23.7550000000        -0.4499911174         2.0730484404        -3.1126040837
       23.7600000000        -0.4499644699         2.0730625998        -3.5115280290
       23.7650000000        -0.4499200586         2.0730861981        -3.0461167594
       23.7700000000        -0.4498578852         2.0731192340        -3.2455787321
       23.7750000000        -0.4497779522         2.0731617060        -3.4450407048
       23.7800000000        -0.4496802627         2.0732136119        -3.3120660564
       23.7850000000        -0.4495648206         2.0732749491        -3.3120660564
       23.7900000000        -0.4494316305         2.0733457146        -3.3785533806
       23.7950000000        -0.4492806975         2.0734259050        -3.5115280290
       23.8000000000        -0.4491120278         2.0735155161        -3.2455787321
       23.8050000000        -0.4489256279         2.0736145437        -3.3120660564
       23.8100000000        -0.4487215051         2.0737229827        -3.3120660564
       23.8150000000        -0.4484996676         2.0738408278        -3.0461167594
       23.8200000000        -0.4482601241         2.0739680732        -3.5780153533
       23.8250000000        -0.4480028841         2.0741047125        -3.3785533806
       23.8300000000        -0.4477279576         2.0742507390        -3.1790914079
       23.8350000000        -0.4474353557         2.0744061454        -3.4450407048
       23.8400000000        -0.4471250897         2.0745709241        -3.2455787321
       23.8450000000        -0.4467971721         2.0747450670        -3.1126040837
       23.8500000000        -0.4464516156         2.0749285652        -3.5780153533
       23.8550000000        -0.4460884340         2.0751214099        -3.3785533806
       23.8600000000        -0.4457076416         2.0753235914        -3.0461167594
       23.8650000000        -0.4453092534         2.0755350998        -3.8439646502
       23.8700000000        -0.4448932851         2.0757559246        -3.4450407048
       23.8750000000        -0.4444597533         2.0759860548        -3.3785533806
       23.8800000000        -0.4440086749         2.0762254791        -3.3120660564
       23.8850000000        -0.4435400678         2.0764741857        -3.5115280290
       23.8900000000        -0.4430539505         2.0767321622        -3.1790914079
       23.8950000000        -0.4425503422         2.0769993960        -3.3785533806
       23.9000000000        -0.4420292628         2.0772758738        -3.3785533806
       23.9050000000        -0.4414907328         2.0775615819        -3.4450407048
       23.9100000000        -0.4409347736         2.0778565064        -3.4450407048
       23.9150000000        -0.4403614069         2.0781606326        -3.3785533806
       23.9200000000        -0.4397706556         2.0784739455        -3.3785533806
       23.9250000000        -0.4391625429         2.0787964297        -3.3120660564
       23.9300000000        -0.4385370928         2.0791280693        -3.4450407048
       23.9350000000        -0.4378943299         2.0794688480        -3.3785533806
       23.9400000000        -0.4372342798         2.0798187489        -3.3785533806
       23.9450000000        -0.4365569684         2.0801777549        -3.1790914079
       23.9500000000        -0.4358624225         2.0805458483        -3.5780153533
       23.9550000000        -0.4351506695         2.0809230110        -3.3785533806
       23.9600000000        -0.4344217375         2.0813092244        -3.4450407048
       23.9650000000        -0.4336756552         2.0817044696        -3.7774773259
       23.9700000000        -0.4329124522         2.0821087271        -3.3785533806
       23.9750000000        -0.4321321586         2.0825219772        -3.2455787321
       23.9800000000        -0.4313348051         2.0829441994        -3.1126040837
       23.9850000000        -0.4305204232         2.0833753732        -3.7109900017
       23.9900000000        -0.4296890451         2.0838154773        -3.1790914079
       23.9950000000        -0.4288407037         2.0842644903        -3.7774773259
       24.0000000000        -0.4279754323         2.0847223900        -2.9796294352
       24.0050000000        -0.4270932652         2.0851891542        -3.5115280290
       24.0100000000        -0.4261942372         2.0856647599        -3.3120660564
       24.0150000000        -0.4252783838         2.0861491839        -3.2455787321
       24.0200000000        -0.4243457412         2.0866424025        -3.3120660564
       24.0250000000        -0.4233963460         2.0871443917        -3.3120660564
       24.0300000000        -0.4224302359         2.0876551269        -3.2455787321
       24.0350000000        -0.4214474490         2.0881745833        -3.1790914079
       24.0400000000        -0.4204480241         2.0887027354        -3.3785533806
       24.0450000000        -0.4194320006         2.0892395575        -3.1790914079
       24.0500000000        -0.4183994186         2.0897850235        -3.1790914079
       24.0550000000        -0.4173503190         2.0903391069        -3.4450407048
       24.0600000000        -0.4162847431         2.0909017807        -3.3120660564
       24.0650000000        -0.4152027329         2.0914730174        -3.1126040837
       24.0700000000        -0.4141043313         2.0920527895        -2.9796294352
       24.0750000000        -0.4129895816         2.0926410687        -3.3785533806
       24.0800000000        -0.4118585277         2.0932378265        -3.1790914079
       24.0850000000        -0.4107112143         2.0938430340        -3.1790914079
       24.0900000000        -0.4095476868         2.0944566618        -3.1790914079
       24.0950000000        -0.4083679910         2.0950786802        -3.2455787321
       24.1000000000        -0.4071721736         2.0957090592        -3.0461167594
       24.1050000000        -0.4059602817         2.0963477681        -2.9796294352
       24.1100000000        -0.4047323632         2.0969947763        -3.6445026775
       24.1150000000        -0.4034884666         2.0976500524        -3.1126040837
       24.1200000000        -0.4022286409         2.0983135648        -3.3785533806
       24.1250000000        -0.4009529359         2.0989852816        -3.0461167594
       24.1300000000        -0.3996614020         2.0996651703        -3.1790914079
       24.1350000000        -0.3983540901         2.1003531983        -2.9131421110
       24.1400000000        -0.3970310519         2.1010493325        -2.9796294352
       24.1450000000        -0.3956923396         2.1017535393        -3.3120660564
       24.1500000000        -0.3943380060         2.1024657851        -2.7136801383
       24.1550000000        -0.3929681047         2.1031860355        -3.1126040837
       24.1600000000        -0.3915826896         2.1039142560        -2.7801674625
       24.1650000000        -0.3901818155         2.1046504119        -2.8466547868
       24.1700000000        -0.3887655377         2.1053944678        -2.7136801383
       24.1750000000        -0.3873339122         2.1061463881        -2.9796294352
       24.1800000000        -0.3858869953         2.1069061369        -2.7801674625
       24.1850000000        -0.3844248443         2.1076736779        -2.8466547868
       24.1900000000        -0.3829475168         2.1084489746        -2.9796294352
       24.1950000000        -0.3814550712         2.1092319898        -3.1126040837
       24.2000000000        -0.3799475665         2.1100226865        -2.7801674625
       24.2050000000        -0.3784250620         2.1108210269        -2.5142181656
       24.2100000000        -0.3768876180         2.1116269730        -2.9796294352
       24.2150000000        -0.3753352951         2.1124404867        -2.5807054899
       24.2200000000        -0.3737681546         2.1132615292        -2.9131421110
       24.2250000000        -0.3721862584         2.1140900617        -2.6471928141
       24.2300000000        -0.3705896689         2.1149260449        -2.7136801383
       24.2350000000        -0.3689784492         2.1157694392        -2.6471928141
       24.2400000000        -0.3673526628         2.1166202048        -2.8466547868
