% f=0.10Hz  n_cycles=5  N_total=10000  dt=0.005000
% Amp=0.4500V  K_lin=8.298800
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.6750000000         0.1851814614         2.8326559663         1.3863335388         4.5932312326         1.2669159631         1.5367839116
        0.6800000000         0.1864690114         2.8332587135         1.3990951731         4.6059906199         1.5993525843         1.5474690322
        0.6850000000         0.1877547211         2.8338607442         1.3863335388         4.6110943748         1.2669159631         1.5581388799
        0.6900000000         0.1890385778         2.8344620521         1.3965428462         4.6161981297         1.5328652600         1.5687933493
        0.6950000000         0.1903205687         2.8350626305         1.3939905194         4.6264056396         1.4663779358         1.5794323354
        0.7000000000         0.1916006812         2.8356624732         1.3939905194         4.6289575170         1.4663779358         1.5900557332
        0.7050000000         0.1928789027         2.8362615735         1.3914381925         4.6315093945         1.3998906116         1.6006634377
        0.7100000000         0.1941552206         2.8368599252         1.4067521537         4.6493725367         1.7988145570         1.6112553444
        0.7150000000         0.1954296222         2.8374575216         1.3965428462         4.6442687818         1.5328652600         1.6218313486
        0.7200000000         0.1967020950         2.8380543565         1.4093044805         4.6595800465         1.8653018812         1.6323913459
        0.7250000000         0.1979726264         2.8386504233         1.4041998268         4.6621319240         1.7323272327         1.6429352323
        0.7300000000         0.1992412040         2.8392457156         1.3990951731         4.6672356789         1.5993525843         1.6534629035
        0.7350000000         0.2005078151         2.8398402270         1.4041998268         4.6697875564         1.7323272327         1.6639742557
        0.7400000000         0.2017724472         2.8404339510         1.4093044805         4.6876506986         1.8653018812         1.6744691852
        0.7450000000         0.2030350880         2.8410268813         1.3965428462         4.6799950662         1.5328652600         1.6849475883
        0.7500000000         0.2042957249         2.8416190114         1.3965428462         4.6902025760         1.5328652600         1.6954093617
        0.7550000000         0.2055543455         2.8422103348         1.4118568074         4.7055138408         1.9317892054         1.7058544020
        0.7600000000         0.2068109373         2.8428008452         1.4016475000         4.7004100859         1.6658399085         1.7162826063
        0.7650000000         0.2080654880         2.8433905362         1.4067521537         4.7131694732         1.7988145570         1.7266938716
        0.7700000000         0.2093179851         2.8439794013         1.4093044805         4.7310326154         1.8653018812         1.7370880950
        0.7750000000         0.2105684164         2.8445674342         1.4016475000         4.7233769830         1.6658399085         1.7474651742
        0.7800000000         0.2118167695         2.8451546285         1.4067521537         4.7361363703         1.7988145570         1.7578250065
        0.7850000000         0.2130630320         2.8457409777         1.4041998268         4.7463438801         1.7323272327         1.7681674898
        0.7900000000         0.2143071917         2.8463264756         1.4118568074         4.7514476351         1.9317892054         1.7784925221
        0.7950000000         0.2155492362         2.8469111156         1.4041998268         4.7565513900         1.7323272327         1.7888000013
        0.8000000000         0.2167891533         2.8474948914         1.4016475000         4.7591032674         1.6658399085         1.7990898258
        0.8050000000         0.2180269309         2.8480777967         1.4067521537         4.7693107773         1.7988145570         1.8093618940
        0.8100000000         0.2192625566         2.8486598251         1.4169614611         4.7820701646         2.0647638539         1.8196161045
        0.8150000000         0.2204960182         2.8492409702         1.4041998268         4.7795182871         1.7323272327         1.8298523562
        0.8200000000         0.2217273037         2.8498212257         1.4144091342         4.7948295519         1.9982765296         1.8400705479
        0.8250000000         0.2229564008         2.8504005851         1.4195137880         4.8075889392         2.1312511781         1.8502705789
        0.8300000000         0.2241832974         2.8509790423         1.4093044805         4.8050370617         1.8653018812         1.8604523485
        0.8350000000         0.2254079814         2.8515565907         1.4067521537         4.8203483265         1.7988145570         1.8706157561
        0.8400000000         0.2266304407         2.8521332241         1.4093044805         4.8254520814         1.8653018812         1.8807607016
        0.8450000000         0.2278506633         2.8527089362         1.4016475000         4.8254520814         1.6658399085         1.8908870847
        0.8500000000         0.2290686371         2.8532837206         1.4093044805         4.8407633461         1.8653018812         1.9009948055
        0.8550000000         0.2302843501         2.8538575711         1.4093044805         4.8535227334         1.8653018812         1.9110837642
        0.8600000000         0.2314977902         2.8544304812         1.4041998268         4.8458671010         1.7323272327         1.9211538613
        0.8650000000         0.2327089456         2.8550024446         1.4118568074         4.8611783658         1.9317892054         1.9312049974
        0.8700000000         0.2339178042         2.8555734552         1.4195137880         4.8764896306         2.1312511781         1.9412370733
        0.8750000000         0.2351243541         2.8561435066         1.4118568074         4.8739377531         1.9317892054         1.9512499900
        0.8800000000         0.2363285835         2.8567125924         1.4118568074         4.8918008953         1.9317892054         1.9612436486
        0.8850000000         0.2375304804         2.8572807064         1.4195137880         4.8943527728         2.1312511781         1.9712179505
        0.8900000000         0.2387300329         2.8578478424         1.4118568074         4.8994565277         1.9317892054         1.9811727973
        0.8950000000         0.2399272293         2.8584139941         1.4067521537         4.9045602826         1.7988145570         1.9911080908
        0.9000000000         0.2411220577         2.8589791551         1.4067521537         4.9173196699         1.7988145570         2.0010237328
        0.9050000000         0.2423145064         2.8595433192         1.4093044805         4.9249753023         1.8653018812         2.0109196255
        0.9100000000         0.2435045635         2.8601064803         1.4041998268         4.9249753023         1.7323272327         2.0207956712
