% f=5.00Hz  n_cycles=5  N_total=200  dt=0.005000
% Amp=1.0000V  K_lin=7.165500
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Omega_target[rad/s] 
        0.8500000000         1.0000000000         3.1569426369         1.4654556714         2.7992613789         3.3300176339         7.1655000000
        0.8550000000         0.9876883406         3.1513511616         1.4348277491         2.8120207662         2.5321697432         7.0772808045
        0.8600000000         0.9510565163         3.1347861486         1.4271707685         2.8222282761         2.3327077705         6.8147954675
        0.8650000000         0.8910065242         3.1078592720         1.4577986908         2.8273320310         3.1305556612         6.3845072491
        0.8700000000         0.8090169944         3.0715378373         1.4807696325         2.8426432957         3.7289415793         5.7970112732
        0.8750000000         0.7071067812         3.0270762550         1.4680079982         2.8681620703         3.3965049581         5.0667736406
        0.8800000000         0.5877852523         2.9759363474         1.4705603251         2.8732658252         3.4629922823         4.2117752253
        0.8850000000         0.4539904997         2.9197068910         1.4884266131         2.8936808449         3.9284035519         3.2530689259
        0.8900000000         0.3090169944         2.8600303462         1.4654556714         2.9013364773         3.3300176339         2.2142612732
        0.8950000000         0.1564344650         2.7985414235         1.4833219594         2.9166477420         3.7954289035         1.1209311592
        0.9000000000         0.0000000000         2.5000000000         1.4705603251         2.9268552519         3.4629922823         0.0000000000
        0.9050000000        -0.1564344650         2.1949233660         1.4629033445         2.9472702715         3.2635303097        -1.1209311592
        0.9100000000        -0.3090169944         2.1302493416         1.4450370565         2.9549259039         2.7981190401        -2.2142612732
        0.9150000000        -0.4539904997         2.0676102662         1.3990951731         2.9651334138         1.6013472040        -3.2530689259
        0.9200000000        -0.5877852523         2.0087121548         1.3633625971         2.9727890461         0.6705246648        -4.2117752253
        0.9250000000        -0.7071067812         1.9552543189         1.3429439823         2.9702371687         0.1386260710        -5.0667736406
        0.9300000000        -0.8090169944         1.9088663533         1.3276300211         2.9600296588        -0.2602978743        -5.7970112732
        0.9350000000        -0.8910065242         1.8710353147         1.3327346748         2.9574777814        -0.1273232259        -6.3845072491
        0.9400000000        -0.9510565163         1.8430278723         1.3403916554         2.9676852912         0.0721387468        -6.8147954675
        0.9450000000        -0.9876883406         1.8258148806         1.3301823480         2.9651334138        -0.1938105501        -7.0772808045
        0.9500000000        -1.0000000000         1.8200076144         1.2025660052         2.9625815363        -3.5181767615        -7.1655000000
        0.9550000000        -0.9876883406         1.8258148806         1.2127753126         2.9370627617        -3.2522274645        -7.0772808045
        0.9600000000        -0.9510565163         1.8430278723         1.2382985811         2.9345108842        -2.5873542223        -6.8147954675
        0.9650000000        -0.8910065242         1.8710353147         1.2331939274         2.9294071293        -2.7203288707        -6.3845072491
        0.9700000000        -0.8090169944         1.9088663533         1.1591764486         2.9089921097        -4.6484612733        -5.7970112732
        0.9750000000        -0.7071067812         1.9552543189         1.2178799663         2.8962327224        -3.1192528161        -5.0667736406
        0.9800000000        -0.5877852523         2.0087121548         1.1974613514         2.8809214576        -3.6511514099        -4.2117752253
        0.9850000000        -0.4539904997         2.0676102662         1.1974613514         2.8630583154        -3.6511514099        -3.2530689259
        0.9900000000        -0.3090169944         2.1302493416         1.2076706589         2.8554026830        -3.3852021130        -2.2142612732
        0.9950000000        -0.1564344650         2.1949233660         1.1923566977         2.8324357859        -3.7841260584        -1.1209311592
