% Stabilization Loop  omega_c=0 rad/s
% Kp_stab=1.0288  Ki_stab=29.5203  (Tustin integrator)
% Vg_offset=1.339728V  K_gimbal=26.049690  samples=2001

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        7.0804902000       503.9389105866         3.3055566813         1.6696418199         2.5262104908       492.4086111386       495.4686437070         4.5313562930         1.3993761929
        7.0854785000       505.2167901370         3.3072007148         1.6721941467         2.5568330203       496.2180542079       494.9162728108         5.0837271892         1.4044785871
        7.0904867000       505.2808966452         3.3072832409         1.6721941467         2.5900074273       496.2180542079       495.5386733039         4.4613266961         1.3917226017
        7.0954844000       501.5648031304         3.3025074408         1.6824034542         2.6180780793       511.4558264852       499.5061946639         0.4938053361         1.3993761929
        7.1004884000       502.3669855896         3.3035369992         1.6645371662         2.6589081187       484.7897250000       498.8447620911         1.1552379089         1.3917226017
        7.1054847000       504.9263311299         3.3068268598         1.6772988005         2.6895306482       503.8369403466       496.6782202199         3.3217797801         1.3891714046
        7.1104877000       500.6386621760         3.3013197291         1.6798511273         2.7227050552       507.6463834159       501.0115826197        -1.0115826197         1.3993761929
        7.1154842000       502.0122415021         3.3030816107         1.6670894930         2.7635350945       488.5991680693       499.6304023165         0.3695976835         1.3891714046
        7.1204862000       510.8944556705         3.3145287682         1.6594325125         2.7839501142       477.1708388614       491.6241852013         8.3758147987         1.3891714046
        7.1254833000       509.7089915691         3.3129955194         1.6849557810         2.8298839084       515.2652695545       493.8205803420         6.1794196580         1.3917226017
        7.1304824000       503.3325435864         3.3047772471         1.6747464736         2.8579545605       500.0274972773       500.4308965361        -0.4308965361         1.3891714046
        7.1354844000       504.4857131454         3.3062599236         1.6721941467         2.8911289674       496.2180542079       499.3273506388         0.6726493612         1.3917226017
        7.1404871000       509.2364554017         3.3123848248         1.6645371662         2.9191996195       484.7897250000       495.1087264435         4.8912735565         1.3968249959
        7.1454854000       510.3777219309         3.3138602299         1.6772988005         2.9574777814       503.8369403466       494.7284371908         5.2715628092         1.4095809812
        7.1504835000       501.3335347895         3.3022107608         1.6900604347         2.9983078207       522.8841556931       503.6367185604        -3.6367185604         1.3942737988
        7.1554780000       498.6829772670         3.2988149990         1.6696418199         3.0238265953       492.4086111386       505.5537972563        -5.5537972563         1.4070297842
        7.1604917000       497.7641919894         3.2976398121         1.6875081079         3.0595528797       519.0747126238       505.6436180476        -5.6436180476         1.3942737988
        7.1654791000       498.8877214158         3.2990770143         1.6645371662         3.0850716543       484.7897250000       503.8691444536        -3.8691444536         1.3968249959
        7.1704831000       500.3418285282         3.3009392734         1.6849557810         3.1310054486       515.2652695545       502.0323974375        -2.0323974375         1.3840690105
        7.1754854000       499.0905439089         3.2993366186         1.6696418199         3.1565242232       492.4086111386       502.8951754729        -2.8951754729         1.3968249959
        7.1804970000       504.1914069502         3.3058813727         1.6696418199         3.1896986301       492.4086111386       497.8813975630         2.1186024370         1.3866202076
        7.1854857000       505.3809794799         3.3074120902         1.6747464736         3.2177692822       500.0274972773       497.0861290743         2.9138709257         1.3993761929
        7.1904865000       501.2481396121         3.3021012284         1.6824034542         3.2611511990       511.4558264852       501.2244643577        -1.2244643577         1.3993761929
        7.1954858000       496.6778571431         3.2962515844         1.6798511273         3.2917737285       507.6463834159       505.2055515219        -5.2055515219         1.3968249959
        7.2005032000       497.6351106009         3.2974747872         1.6721941467         3.3249481355       496.2180542079       503.6405238627        -3.6405238627         1.4070297842
        7.2054801000       497.9983298780         3.2979391966         1.6798511273         3.3632262974       507.6463834159       502.8237585377        -2.8237585377         1.3917226017
        7.2104998000       494.0350880593         3.2928800911         1.6824034542         3.3887450720       511.4558264852       506.0402000491        -6.0402000491         1.3942737988
        7.2154857000       487.2762607848         3.2842939551         1.6900604347         3.4346788662       522.8841556931       511.3615139399       -11.3615139399         1.3942737988
        7.2204865000       489.5660088409         3.2871969384         1.6645371662         3.4601976408       484.7897250000       507.7639065957        -7.7639065957         1.3917226017
        7.2254805000       496.5148856774         3.2960434412         1.6747464736         3.4908201703       500.0274972773       500.4223179964        -0.4223179964         1.4019273900
        7.2304821000       495.6565774790         3.2949477381         1.6772988005         3.5265464547       503.8369403466       501.1442233901        -1.1442233901         1.3968249959
        7.2354854000       490.0517273089         3.2878135044         1.6875081079         3.5648246166       519.0747126238       506.0743498039        -6.0743498039         1.3942737988
        7.2404787000       486.3181946125         3.2830810572         1.6772988005         3.5928952687       503.8369403466       508.6473115526        -8.6473115526         1.3917226017
        7.2454855000       485.5694970897         3.2821339350         1.6824034542         3.6286215531       511.4558264852       508.1687533498        -8.1687533498         1.4019273900
        7.2504758000       485.6432650694         3.2822272255         1.6747464736         3.6617959601       500.0274972773       507.0083258539        -7.0083258539         1.4019273900
        7.2554799000       491.3012369399         3.2894008517         1.6670894930         3.6873147347       488.5991680693       500.9386662069        -0.9386662069         1.4019273900
        7.2604736000       497.6676935887         3.2975164413         1.6670894930         3.7230410191       488.5991680693       495.0389738759         4.9610261241         1.3917226017
        7.2654807000       495.7701518568         3.2950926765         1.6824034542         3.7715266908       511.4558264852       497.4240589844         2.5759410156         1.3993761929
        7.2704859000       490.7614685080         3.2887149246         1.6772988005         3.8021492203       503.8369403466       502.3114999793        -2.3114999793         1.3866202076
        7.2754999000       490.6202330496         3.2885355002         1.6747464736         3.8327717498       500.0274972773       502.1301601736        -2.1301601736         1.4019273900
        7.2804836000       488.4019452119         3.2857203770         1.6824034542         3.8659461568       511.4558264852       503.8568713162        -3.8568713162         1.3968249959
        7.2854858000       488.8472830263         3.2862850864         1.6696418199         3.8914649314       492.4086111386       502.9366671480        -2.9366671480         1.3917226017
        7.2904773000       501.9967814511         3.3030617678         1.6492232050         3.9195355834       461.9330665842       490.6176523996         9.3823476004         1.3968249959
        7.2955022000       509.4662671476         3.3126817945         1.6721941467         3.9603656228       496.2180542079       485.0992114615        14.9007885385         1.3993761929
        7.3004850000       501.7876895660         3.3027934277         1.6824034542         3.9935400297       511.4558264852       494.0579903496         5.9420096504         1.4095809812
        7.3054803000       495.5013547890         3.2947496742         1.6772988005         4.0369219465       503.8369403466       500.5547973891        -0.5547973891         1.3993761929
        7.3104771000       499.7138855573         3.3001347704         1.6619848393         4.0573369662       480.9802819307       496.6599880530         3.3400119470         1.3917226017
        7.3154912000       499.4357394980         3.2997785649         1.6849557810         4.1032707605       515.2652695545       497.3593679806         2.6406320194         1.3891714046
        7.3204793000       499.4230555728         3.2997623235         1.6619848393         4.1236857801       480.9802819307       497.7243642607         2.2756357393         1.3891714046
        7.3254832000       506.5776881682         3.3089536873         1.6670894930         4.1594120646       488.5991680693       491.5401263606         8.4598736394         1.3968249959
        7.3304785000       510.3808720821         3.3138643045         1.6645371662         4.1900345941       484.7897250000       489.2233368292        10.7766631708         1.4044785871
        7.3354870000       507.2800123207         3.3098592144         1.6824034542         4.2359683883       511.4558264852       493.4782871459         6.5217128541         1.3942737988
        7.3404805000       503.7859732754         3.3053600522         1.6696418199         4.2716946728       492.4086111386       497.5202340112         2.4797659888         1.3917226017
        7.3454840000       505.8425705427         3.3080065087         1.6721941467         4.2972134474       496.2180542079       495.9869681507         4.0130318493         1.3968249959
        7.3504783000       506.3130785770         3.3086126710         1.6721941467         4.3303878543       496.2180542079       496.0974537332         3.9025462668         1.3968249959
        7.3554952000       502.8090801473         3.3041047280         1.6824034542         4.3584585064       511.4558264852       499.7978140971         0.2021859029         1.3993761929
        7.3604837000       503.7219519673         3.3052777492         1.6645371662         4.3941847908       484.7897250000       498.9969540602         1.0030459398         1.3942737988
        7.3654873000       505.3349538761         3.3073528342         1.6798511273         4.4324629527       507.6463834159       497.6683218935         2.3316781065         1.3993761929
        7.3704782000       501.4230956838         3.3023256455         1.6772988005         4.4656373597       503.8369403466       501.5283023789        -1.5283023789         1.3968249959
        7.3755162000       500.9845835976         3.3017632316         1.6747464736         4.4962598892       500.0274972773       501.7214206610        -1.7214206610         1.4019273900
        7.3804768000       502.6275946216         3.3038716401         1.6721941467         4.5319861736       496.2180542079       500.0008565351        -0.0008565351         1.3968249959
        7.3855034000       500.6052023936         3.3012768380         1.6824034542         4.5779199678       511.4558264852       501.8349436261        -1.8349436261         1.3993761929
        7.3904841000       495.2625274171         3.2944449851         1.6824034542         4.6034387424       511.4558264852       506.4348267161        -6.4348267161         1.3993761929
        7.3954747000       496.6863742151         3.2962624630         1.6696418199         4.6417169043       492.4086111386       504.2820648269        -4.2820648269         1.4070297842
        7.4004766000       497.2931018154         3.2970376376         1.6824034542         4.6825469437       511.4558264852       503.1585694984        -3.1585694984         1.3993761929
        7.4054753000       495.4651650920         3.2947035002         1.6747464736         4.7182732281       500.0274972773       504.3935832851        -4.3935832851         1.3942737988
        7.4104770000       495.1101107038         3.2942505707         1.6798511273         4.7412401252       507.6463834159       504.1274442543        -4.1274442543         1.3942737988
        7.4154737000       494.6540384964         3.2936689900         1.6747464736         4.7795182871       500.0274972773       503.9885501390        -3.9885501390         1.4019273900
        7.4204796000       495.1493573582         3.2943006290         1.6772988005         4.8177964490       503.8369403466       503.0053884232        -3.0053884232         1.3891714046
        7.4254780000       498.2838320724         3.2983043453         1.6670894930         4.8484189785       488.5991680693       499.7602658768         0.2397341232         1.3993761929
        7.4304814000       502.1947842243         3.3033159241         1.6721941467         4.8866971404       496.2180542079       496.2453335355         3.7546664645         1.4044785871
        7.4354779000       500.7551378323         3.3014690457         1.6772988005         4.9224234248       503.8369403466       498.0536406622         1.9463593378         1.4044785871
        7.4404964000       502.0100883046         3.3030788471         1.6670894930         4.9607015867       488.5991680693       497.1760202593         2.8239797407         1.3993761929
        7.4454777000       501.9278114793         3.3029732489         1.6798511273         4.9964278711       507.6463834159       497.6286777338         2.3713222662         1.4019273900
        7.4504803000       499.0050164485         3.2992271412         1.6747464736         5.0142910133       500.0274972773       500.5969377811        -0.5969377811         1.3993761929
        7.4554780000       497.2088774964         3.2969300043         1.6798511273         5.0117391359       507.6463834159       502.1460298167        -2.1460298167         1.3942737988
        7.4604813000       494.9966132649         3.2941058170         1.6772988005         5.0066353810       503.8369403466       503.8651534536        -3.8651534536         1.3917226017
        7.4654786000       493.4368730930         3.2921180399         1.6798511273         5.0066353810       507.6463834159       504.7623392432        -4.7623392432         1.3942737988
        7.4704847000       492.2176758005         3.2905662055         1.6772988005         1.1124703785       503.8369403466       505.2305675449        -5.2305675449         1.4019273900
        7.4754724000       491.1762029170         3.2892419314         1.6798511273        -0.0027000711       507.6463834159       505.4749291310        -5.4749291310         1.3968249959
        7.4804847000       489.2233710251         3.2867621586         1.6798511273         0.0024036839       507.6463834159       506.5131327961        -6.5131327961         1.3942737988
        7.4854727000       493.6892727225         3.2924395154         1.6645371662        -0.0027000711       484.7897250000       501.5909069878        -1.5909069878         1.3993761929
        7.4904756000       496.2868557621         3.2957522585         1.6798511273        -0.0001481936       507.6463834159       499.0220684510         0.9779315490         1.3917226017
        7.4954744000       491.8847254279         3.2901427112         1.6798511273         0.0304743359       507.6463834159       503.1454780331        -3.1454780331         1.4070297842
        7.5004823000       495.0723736538         3.2942024396         1.6645371662         0.0534412330       484.7897250000       499.8333766203         0.1666233797         1.3942737988
        7.5054833000       501.0192979127         3.3018077462         1.6696418199         0.0993750273       492.4086111386       494.4621392090         5.5378607910         1.4019273900
        7.5104928000       500.9110299070         3.3016689173         1.6747464736         0.1299975568       500.0274972773       495.3016675381         4.6983324619         1.3942737988
        7.5154865000       501.1214198625         3.3019387068         1.6696418199         0.1631719638       492.4086111386       495.7398052442         4.2601947558         1.3891714046
        7.5204819000       503.5063344237         3.3050005963         1.6696418199         0.1912426158       492.4086111386       494.1471132158         5.8528867842         1.3917226017
        7.5254821000       506.2908251088         3.3085839956         1.6670894930         0.2244170228       488.5991680693       492.4052353725         7.5947646275         1.3993761929
        7.5304753000       502.3894901109         3.3035658935         1.6849557810         0.2729026945       515.2652695545       496.9602237933         3.0397762067         1.3891714046
        7.5354737000       494.1924174077         3.2930805774         1.6824034542         0.3060771015       511.4558264852       504.8014557451        -4.8014557451         1.3993761929
        7.5404936000       489.9757350526         3.2877170229         1.6824034542         0.3366996310       511.4558264852       507.9830065331        -7.9830065331         1.3942737988
        7.5454745000       486.9666670836         3.2839019010         1.6824034542         0.3698740379       511.4558264852       509.6434119248        -9.6434119248         1.4044785871
        7.5504750000       488.6042788550         3.2859769178         1.6721941467         0.4056003224       496.2180542079       506.8672539759        -6.8672539759         1.4070297842
        7.5554739000       490.1922611375         3.2879919466         1.6798511273         0.4387747293       507.6463834159       504.5077423664        -4.5077423664         1.3917226017
        7.5604730000       490.8846486758         3.2888714303         1.6721941467         0.4745010138       496.2180542079       503.2763473458        -3.2763473458         1.3866202076
        7.5654757000       489.1014166366         3.2866074405         1.6849557810         0.5051235433       515.2652695545       504.4550498422        -4.4550498422         1.3917226017
        7.5704875000       490.7779145966         3.2887358191         1.6645371662         0.5382979502       484.7897250000       502.3381729950        -2.3381729950         1.3942737988
        7.5754775000       497.6755790254         3.2975265222         1.6696418199         0.5791279896       492.4086111386       495.7693562496         4.2306437504         1.4044785871
        7.5805135000       497.0593777690         3.2967389737         1.6772988005         0.6097505191       503.8369403466       496.8945601096         3.1054398904         1.3866202076
        7.5854825000       488.8373812427         3.2862725281         1.6900604347         0.6480286810       522.8841556931       504.7671868172        -4.7671868172         1.3917226017
        7.5905181000       484.6076915043         3.2809181472         1.6747464736         0.6863068429       500.0274972773       507.9651220747        -7.9651220747         1.4044785871
        7.5954758000       483.6000567894         3.2796455371         1.6849557810         0.7194812498       515.2652695545       507.8127285170        -7.8127285170         1.4044785871
        7.6004936000       481.5304675700         3.2770352564         1.6772988005         0.7552075343       503.8369403466       508.6438714046        -8.6438714046         1.4070297842
        7.6054727000       481.7845750873         3.2773554950         1.6798511273         0.7909338187       507.6463834159       507.2562831026        -7.2562831026         1.4044785871
        7.6105220000       477.4955554600         3.2719598051         1.6875081079         0.8292119806       519.0747126238       510.1748203492       -10.1748203492         1.3942737988
        7.6154728000       478.3307619738         3.2730089302         1.6696418199         0.8445232453       492.4086111386       508.0552632388        -8.0552632388         1.3917226017
        7.6204712000       484.3861176146         3.2806382094         1.6721941467         0.8802495297       496.2180542079       501.4850477027        -1.4850477027         1.4044785871
        7.6254707000       487.9476306829         3.2851445158         1.6696418199         0.9236314466       492.4086111386       498.0561471358         1.9438528642         1.3917226017
        7.6304746000       486.1912001027         3.2829203615         1.6824034542         0.9593577310       511.4558264852       499.9093530026         0.0906469974         1.3968249959
        7.6354764000       486.1422976953         3.2828584864         1.6670894930         0.9797727506       488.5991680693       499.9658394872         0.0341605128         1.3968249959
        7.6404745000       489.1271681704         3.2866401089         1.6747464736         1.0129471576       500.0274972773       497.2632943164         2.7367056836         1.4044785871
        7.6454776000       488.0739069615         3.2853045525         1.6747464736         1.0537771970       500.0274972773       498.5848996871         1.4151003129         1.3942737988
        7.6504843000       483.5058414203         3.2795266041         1.6849557810         1.0843997265       515.2652695545       502.9173259711        -2.9173259711         1.4044785871
        7.6554690000       483.5945580298         3.2796385955         1.6670894930         1.1175741334       488.5991680693       502.4463320062        -2.4463320062         1.3942737988
        7.6604768000       487.5209437126         3.2846038858         1.6747464736         1.1533004179       500.0274972773       498.5578275259         1.4421724741         1.3917226017
        7.6654775000       487.9631564980         3.2851641916         1.6721941467         1.1788191925       496.2180542079       498.3498229830         1.6501770170         1.3840690105
        7.6704749000       496.3593039245         3.2958447646         1.6543278587         1.2068898445       469.5519527228       490.9558693480         9.0441306520         1.3917226017
        7.6754778000       502.9530550905         3.3042896674         1.6696418199         1.2426161289       492.4086111386       486.1863968843        13.8136031157         1.3993761929
        7.6804750000       506.7323570472         3.3091530559         1.6568801856         1.2808942908       473.3613957921       484.6079529947        15.3920470053         1.3968249959
        7.6854758000       512.9248648826         3.3171587907         1.6619848393         1.2987574330       480.9802819307       481.0521612820        18.9478387180         1.3993761929
        7.6904850000       506.7224896024         3.3091403359         1.6849557810         1.3319318400       515.2652695545       489.2138686785        10.7861313215         1.4070297842
        7.6954753000       502.6139252257         3.3038540856         1.6645371662         1.3778656343       484.7897250000       494.3840207385         5.6159792615         1.4019273900
        7.7004703000       509.5047816283         3.3127315703         1.6619848393         1.4033844088       480.9802819307       488.8861744514        11.1138255486         1.3942737988
        7.7054770000       508.2841674881         3.3111549249         1.6798511273         1.4391106933       507.6463834159       491.4809772046         8.5190227954         1.3942737988
        7.7104761000       502.0237921870         3.3030964361         1.6772988005         1.4748369777       503.8369403466       498.2992165758         1.7007834242         1.3942737988
        7.7154824000       501.3637337608         3.3022494977         1.6721941467         1.5054595072       496.2180542079       499.1255325480         0.8744674520         1.4019273900
        7.7204782000       501.0173183101         3.3018052077         1.6772988005         1.5335301593       503.8369403466       499.5567749159         0.4432250841         1.3968249959
        7.7254827000       503.8469210262         3.3054384085         1.6645371662         1.5641526888       484.7897250000       497.0498094266         2.9501905734         1.3993761929
        7.7304704000       506.7290710559         3.3091488199         1.6747464736         1.5922233408       500.0274972773       494.8307854727         5.1692145273         1.4019273900
        7.7354734000       508.7689509386         3.3117808970         1.6645371662         1.6253977478       484.7897250000       493.6727089299         6.3272910701         1.3968249959
        7.7404693000       508.3610405806         3.3112541678         1.6798511273         1.6560202773       507.6463834159       494.8896752805         5.1103247195         1.3968249959
        7.7454726000       507.4109407118         3.3100280893         1.6670894930         1.6968503166       488.5991680693       496.4354673207         3.5645326793         1.4044785871
        7.7504717000       503.0311305624         3.3043899675         1.6900604347         1.7249209687       522.8841556931       500.8848933888        -0.8848933888         1.4019273900
        7.7554767000       499.3360686811         3.2996509442         1.6696418199         1.7606472531       492.4086111386       504.1176594555        -4.1176594555         1.3891714046
        7.7604741000       500.8845040981         3.3016349062         1.6798511273         1.7963735375       507.6463834159       502.1620938266        -2.1620938266         1.3840690105
        7.7655736000       496.6701156289         3.2962416964         1.6824034542         1.8346516994       511.4558264852       505.6948867956        -5.6948867956         1.3866202076
        7.7704697000       497.8131050236         3.2977023504         1.6696418199         1.8525148416       492.4086111386       503.8959008725        -3.8959008725         1.3917226017
        7.7754892000       499.2773680124         3.2995757881         1.6798511273         1.8856892486       507.6463834159       502.0463612259        -2.0463612259         1.3968249959
        7.7804808000       499.0354944079         3.2992661528         1.6721941467         1.9316230429       496.2180542079       501.9917880887        -1.9917880887         1.3917226017
        7.7854666000       495.7605741660         3.2950804533         1.6875081079         1.9622455724       519.0747126238       504.6953318078        -4.6953318078         1.3993761929
        7.7904784000       496.5241646249         3.2960552912         1.6645371662         1.9903162244       484.7897250000       503.3742475652        -3.3742475652         1.3917226017
        7.7954737000       493.7739815516         3.2925474234         1.6951650884         2.0234906314       530.5030418317       505.4168174359        -5.4168174359         1.3942737988
        7.8004755000       493.8073139481         3.2925898868         1.6594325125         2.0515612834       477.1708388614       504.6614553746        -4.6614553746         1.3968249959
        7.8054832000       497.5703784313         3.2973920373         1.6849557810         2.0898394453       515.2652695545       500.6245432932        -0.6245432932         1.3993761929
        7.8104803000       492.7723852148         3.2912720467         1.6772988005         2.1179100974       503.8369403466       504.8924613856        -4.8924613856         1.4070297842
        7.8154714000       494.6149105331         3.2936191054         1.6721941467         2.1561882593       496.2180542079       502.5664517602        -2.5664517602         1.3840690105
        7.8204732000       498.5868898124         3.2986920508         1.6696418199         2.1817070338       492.4086111386       498.6205162901         1.3794837099         1.3993761929
        7.8254671000       502.0652296663         3.3031496227         1.6696418199         2.2199851957       492.4086111386       495.6505146924         4.3494853076         1.3968249959
        7.8304761000       500.3998091660         3.3010135798         1.6798511273         2.2557114802       507.6463834159       497.7432133015         2.2567866985         1.4044785871
        7.8354724000       498.5245989638         3.2986123526         1.6721941467         2.2965415195       496.2180542079       499.7460373555         0.2539626445         1.3917226017
        7.8404800000       499.4178179973         3.2997556169         1.6747464736         2.3169565392       500.0274972773       498.9699325267         1.0300674733         1.3968249959
        7.8454718000       503.0287850203         3.3043869542         1.6645371662         2.3501309461       484.7897250000       495.8328699782         4.1671300218         1.4019273900
        7.8504710000       501.4325807235         3.3023378131         1.6849557810         2.3986166179       515.2652695545       497.8383818906         2.1616181094         1.4044785871
        7.8554706000       499.5934934579         3.2999805801         1.6670894930         2.4241353924       488.5991680693       499.7957044672         0.2042955328         1.3891714046
        7.8604711000       503.5178969593         3.3050154573         1.6721941467         2.4598616769       496.2180542079       496.2638284239         3.7361715761         1.4019273900
        7.8654663000       501.0811598226         3.3018870761         1.6798511273         2.4930360838       507.6463834159       498.9739677609         1.0260322391         1.3866202076
        7.8704788000       503.6895476809         3.3052360935         1.6619848393         2.5262104908       480.9802819307       496.7456507923         3.2543492077         1.3968249959
        7.8754675000       512.4809137307         3.3165833071         1.6619848393         2.5568330203       480.9802819307       489.2080001738        10.7919998262         1.3993761929
        7.8804758000       511.3824542875         3.3151604256         1.6798511273         2.5900074273       507.6463834159       491.6489333997         8.3510666003         1.3968249959
        7.8854690000       507.1940513773         3.3097483508         1.6721941467         2.6257337117       496.2180542079       496.5655207202         3.4344792798         1.4044785871
        7.8904785000       510.8964917946         3.3145314032         1.6645371662         2.6563562412       484.7897250000       493.6673673098         6.3326326902         1.3840690105
        7.8954671000       511.4906647391         3.3153005304         1.6772988005         2.6895306482       503.8369403466       493.9762126825         6.0237873175         1.4070297842
        7.9004778000       508.1856222181         3.3110277137         1.6747464736         2.7227050552       500.0274972773       497.7800941551         2.2199058449         1.4070297842
        7.9054796000       512.3490756605         3.3164124544         1.6619848393         2.7507757072       480.9802819307       494.3012356383         5.6987643617         1.3917226017
        7.9104745000       511.1756230230         3.3148926715         1.6849557810         2.7916057465       515.2652695545       496.1283691728         3.8716308272         1.3993761929
        7.9154721000       503.6669158612         3.3052070010         1.6798511273         2.8324357859       507.6463834159       503.4566479530        -3.4566479530         1.3917226017
        7.9204701000       502.9562309452         3.3042937471         1.6747464736         2.8579545605       500.0274972773       503.6384712405        -3.6384712405         1.4044785871
        7.9254722000       504.3227819226         3.3060503408         1.6747464736         2.8962327224       500.0274972773       501.9120124202        -1.9120124202         1.3993761929
        7.9304929000       499.0093597824         3.2992327005         1.6900604347         2.9294071293       522.8841556931       506.4750478062        -6.4750478062         1.4070297842
        7.9354663000       490.4073651158         3.2882651173         1.6875081079         2.9600296588       519.0747126238       513.4098044693       -13.4098044693         1.3942737988
        7.9405103000       488.4540243518         3.2857864043         1.6798511273         2.9957559433       507.6463834159       513.3862542492       -13.3862542492         1.3917226017
        7.9454678000       492.5164095398         3.2909462861         1.6721941467         3.0289303502       496.2180542079       507.9099144276        -7.9099144276         1.3968249959
        7.9504639000       497.5124846354         3.2973180332         1.6721941467         3.0570010023       496.2180542079       502.3198671417        -2.3198671417         1.4019273900
        7.9554731000       500.3867575119         3.3009968528         1.6721941467         3.0978310416       496.2180542079       499.4025022238         0.5974977762         1.4070297842
        7.9604647000       500.1454708451         3.3006876558         1.6772988005         3.1284535711       503.8369403466       499.7013213883         0.2986786117         1.3993761929
        7.9654693000       499.0134955157         3.2992379942         1.6747464736         3.1641798556       500.0274972773       500.7679456768        -0.7679456768         1.3917226017
        7.9704643000       499.2904872820         3.2995925847         1.6747464736         3.1999061400       500.0274972773       500.4139265996        -0.4139265996         1.3993761929
        7.9754758000       496.4207723598         3.2959232559         1.6824034542         3.2330805470       511.4558264852       502.9611938087        -2.9611938087         1.3968249959
        7.9804643000       490.5014749317         3.2883846484         1.6849557810         3.2611511990       515.2652695545       507.9332752988        -7.9332752988         1.3917226017
        7.9854733000       488.4776413949         3.2858163476         1.6772988005         3.3019812383       503.8369403466       508.7067830284        -8.7067830284         1.3993761929
        7.9904657000       488.7556281419         3.2861688454         1.6798511273         3.3326037679       507.6463834159       507.2891157702        -7.2891157702         1.3993761929
        7.9954713000       486.4872923590         3.2832950575         1.6824034542         3.3581225424       511.4558264852       508.3706054768        -8.3706054768         1.4019273900
        8.0004628000       482.6212336773         3.2784103983         1.6849557810         3.4015044592       515.2652695545       510.7563690974       -10.7563690974         1.3968249959
        8.0054671000       483.6771773980         3.2797428980         1.6721941467         3.4270232338       496.2180542079       508.3587651288        -8.3587651288         1.4044785871
        8.0104638000       490.8518434078         3.2888297481         1.6670894930         3.4525420084       488.5991680693       500.7327660707        -0.7327660707         1.3891714046
        8.0154708000       493.1237037461         3.2917192650         1.6772988005         3.4933720478       503.8369403466       498.5742171041         1.4257828959         1.3968249959
        8.0204715000       492.5680266787         3.2910119693         1.6721941467         3.5342020871       496.2180542079       499.2690513507         0.7309486493         1.3891714046
        8.0254686000       491.2719755414         3.2893636584         1.6798511273         3.5622727392       507.6463834159       500.5423501893        -0.5423501893         1.3866202076
        8.0304652000       486.4427844653         3.2832387278         1.6824034542         3.5928952687       511.4558264852       504.8495659921        -4.8495659921         1.3917226017
        8.0354651000       487.2649172617         3.2842795883         1.6696418199         3.6235177982       492.4086111386       503.4547401577        -3.4547401577         1.3968249959
        8.0404681000       497.5987271148         3.2974282760         1.6568801856         3.6566922051       473.3613957921       493.6200518696         6.3799481304         1.4019273900
        8.0454713000       505.2037163075         3.3071838851         1.6670894930         3.6949703670       488.5991680693       487.5767952522        12.4232047478         1.4070297842
        8.0504637000       503.4861039224         3.3049745950         1.6747464736         3.7306966515       500.0274972773       490.7976311175         9.2023688825         1.3993761929
        8.0554649000       500.9827956563         3.3017609389         1.6721941467         3.7715266908       496.2180542079       494.2998885907         5.7001114093         1.3942737988
        8.0604636000       502.8211641520         3.3041202492         1.6670894930         3.8021492203       488.5991680693       493.3956415172         6.6043584828         1.3993761929
        8.0654717000       505.3204203415         3.3073341234         1.6696418199         3.8251161174       492.4086111386       492.0130531497         7.9869468503         1.3968249959
        8.0704711000       502.2743363910         3.3034180502         1.6798511273         3.8582905244       507.6463834159       495.8448746735         4.1551253265         1.3891714046
        8.0754695000       500.6826886905         3.3013761672         1.6696418199         3.8889130539       492.4086111386       497.8446469676         2.1553530324         1.3917226017
        8.0804638000       502.8624226856         3.3041732449         1.6721941467         3.9271912158       496.2180542079       496.1562745858         3.8437254142         1.3917226017
        8.0854799000       503.3971939992         3.3048603291         1.6721941467         3.9552618679       496.2180542079       496.1858123157         3.8141876843         1.3968249959
        8.0904691000       501.9349552660         3.3029824172         1.6772988005         3.9960919072       503.8369403466       498.0225773975         1.9774226025         1.3942737988
        8.0954644000       502.1740043119         3.3032892488         1.6696418199         4.0241625592       492.4086111386       498.0704836739         1.9295163261         1.4070297842
        8.1004644000       500.4230154207         3.3010433215         1.6824034542         4.0649925986       511.4558264852       499.9168350347         0.0831649653         1.3993761929
        8.1054713000       494.3522880938         3.2932843313         1.6824034542         4.0981670056       511.4558264852       505.4337935535        -5.4337935535         1.3840690105
        8.1104629000       493.3879532690         3.2920557403         1.6747464736         4.1338932900       500.0274972773       505.5809898488        -5.5809898488         1.3917226017
        8.1154635000       491.4753786155         3.2896222184         1.6849557810         4.1645158195       515.2652695545       506.5684843524        -6.5684843524         1.3993761929
        8.1204643000       489.9376251258         3.2876686402         1.6747464736         4.2002421039       500.0274972773       507.0838434673        -7.0838434673         1.4044785871
        8.1254663000       489.5995961960         3.2872395653         1.6824034542         4.2410721433       511.4558264852       506.4421270602        -6.4421270602         1.3993761929
        8.1304681000       490.0221031602         3.2877758921         1.6721941467         4.2691427953       496.2180542079       505.1965496547        -5.1965496547         1.3993761929
        8.1354657000       492.9841614182         3.2915416147         1.6747464736         4.3048690797       500.0274972773       501.8144761509        -1.8144761509         1.4044785871
        8.1404619000       494.6624933142         3.2936797694         1.6721941467         4.3380434867       496.2180542079       500.0494208509        -0.0494208509         1.4070297842
        8.1455048000       494.6667561585         3.2936852043         1.6772988005         4.3686660162       503.8369403466       500.0389388736        -0.0389388736         1.3993761929
