% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.9587  Ki_stab=62.0664  (Tustin integrator)
% LPF=OFF  fc=20.0 Hz
% Vg_offset=1.338388V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        2.1204631000       452.2046485152         3.2405427379         1.6824034542         4.9173196699       513.4557840966       510.5177392402       -13.4557840966         1.4044785871
        2.1254336000       488.2916074405         3.2855804982         1.6696418199         4.9530459543       494.4085687500       507.3690865144         5.5914312500         1.3942737988
        2.1304573000       449.7640873551         3.2375458606         1.6824034542         4.9938759937       513.4557840966       505.7258501460       -13.4557840966         1.4044785871
        2.1354322000       493.9035904215         3.2927125443         1.6670894930         4.9989797486       490.5991256807       503.9575939419         9.4008743193         1.3942737988
        2.1404498000       472.6633510986         3.2659048442         1.6747464736         5.0066353810       502.0274548886       500.3027419245        -2.0274548886         1.3866202076
        2.1454331000       472.0341667586         3.2651183059         1.6747464736         5.0015316260       502.0274548886       501.1273521099        -2.0274548886         1.4044785871
        2.1504426000       495.5626148421         3.2948278386         1.6670894930         4.9989797486       490.5991256807       498.8256796015         9.4008743193         1.3993761929
        2.1554237000       450.1647430957         3.2380374367         1.6824034542         1.1048147461       513.4557840966       500.3564946230       -13.4557840966         1.3968249959
        2.1604352000       421.8313488918         3.2036542499         1.6900604347         1.1175741334       524.8841133045       509.3514788196       -24.8841133045         1.3993761929
        2.1654167000       486.5819069411         3.2834148102         1.6670894930        -0.0052519485       490.5991256807       508.5817818174         9.4008743193         1.4019273900
        2.1704251000       521.7094766062         3.3285956481         1.6568801856        -0.0052519485       475.3613534035       496.3413145844        24.6386465965         1.4044785871
        2.1754370000       497.1454630629         3.2968489703         1.6670894930        -0.0052519485       490.5991256807       489.9531915763         9.4008743193         1.4044785871
        2.1804900000       483.9577678812         3.2800971850         1.6721941467         0.0177149486       498.2180118193       492.0833717709         1.7819881807         1.4044785871
        2.1854559000       492.5633201625         3.2910059801         1.6696418199         0.0483374781       494.4085687500       494.1057569229         5.5914312500         1.4019273900
        2.1904651000       502.3510649241         3.3035165585         1.6670894930         0.0815118851       490.5991256807       493.3398607486         9.4008743193         1.4044785871
        2.1954555000       448.9006490365         3.2364870251         1.6849557810         0.1274456793       517.2652271659       498.4041999022       -17.2652271659         1.3968249959
        2.2004426000       483.8054154816         3.2799048066         1.6721941467         0.1504125765       498.2180118193       502.8685551081         1.7819881807         1.3942737988
        2.2054461000       500.4635119041         3.3010952241         1.6670894930         0.1861388609       490.5991256807       498.8237134070         9.4008743193         1.3968249959
        2.2104611000       503.3809050047         3.3048393958         1.6670894930         0.2193132679       490.5991256807       494.8914191926         9.4008743193         1.3968249959
        2.2154390000       457.9830332583         3.2476621859         1.6824034542         0.2601433072       513.4557840966       498.3032609548       -13.4557840966         1.3917226017
        2.2204569000       477.9649039013         3.2725492722         1.6747464736         0.2984214691       502.0274548886       502.8158765298        -2.0274548886         1.3917226017
        2.2254317000       477.3357195613         3.2717591179         1.6747464736         0.3366996310       502.0274548886       502.4389207526        -2.0274548886         1.4044785871
        2.2304491000       452.5489027978         3.2409659429         1.6824034542         0.3724259154       513.4557840966       504.9742176295       -13.4557840966         1.4044785871
        2.2354335000       480.5833175819         3.2758422415         1.6721941467         0.4030484449       498.2180118193       505.3866775579         1.7819881807         1.3993761929
        2.2406366000       489.1888698633         3.2867183868         1.6696418199         0.4336709744       494.4085687500       501.0485600173         5.5914312500         1.3968249959
        2.2454505000       507.0291587660         3.3095357139         1.6645371662         0.4668453814       486.7896826114       496.0525344957        13.2103173886         1.3993761929
        2.2505138000       446.7083912175         3.2338019692         1.6849557810         0.5025716658       517.2652271659       498.9092302566       -17.2652271659         1.3917226017
        2.2554455000       521.8758783683         3.3288132082         1.6594325125         0.5280904404       479.1707964728       498.5787487355        20.8292035272         1.3968249959
        2.2604421000       528.3398489094         3.3372912396         1.6594325125         0.5689204797       479.1707964728       489.2995263677        20.8292035272         1.3968249959
        2.2654341000       397.9105690509         3.1751853857         1.7028220690         0.6046467642       543.9313286510       499.9383072950       -43.9313286510         1.3942737988
        2.2704366000       480.9077971228         3.2762508391         1.6721941467         0.6403730486       498.2180118193       510.0439077784         1.7819881807         1.3968249959
        2.2754263000       449.2506286984         3.2369161165         1.6824034542         0.6786512105       513.4557840966       508.0324756037       -13.4557840966         1.3942737988
        2.2804399000       461.1799552002         3.2516156973         1.6772988005         0.7118256175       505.8368979579       508.8040879785        -5.8368979579         1.3942737988
        2.2854445000       475.4736666623         3.2694232091         1.6721941467         0.7424481470       498.2180118193       505.5640817947         1.7819881807         1.3993761929
        2.2904294000       532.3944837906         3.3426361315         1.6543278587         0.7679669216       471.5519103342       495.6770954236        28.4480896658         1.3917226017
        2.2954461000       492.9075744451         3.2914441219         1.6696418199         0.8011413285       494.4085687500       489.6065451924         5.5914312500         1.3917226017
        2.3004246000       462.4325985009         3.2531676713         1.6798511273         0.8394194904       509.6463410272       495.5451615658        -9.6463410272         1.3917226017
        2.3054524000       467.4915733417         3.2594522028         1.6772988005         0.8725938974       505.8368979579       501.3764643055        -5.8368979579         1.4044785871
        2.3104293000       481.7852848039         3.2773563895         1.6721941467         0.9134239367       498.2180118193       501.6877123083         1.7819881807         1.4019273900
        2.3154347000       482.3382929441         3.2780535648         1.6721941467         0.9414945888       498.2180118193       500.0287983770         1.7819881807         1.4070297842
        2.3204610000       490.9438452254         3.2889466482         1.6696418199         0.9695652408       494.4085687500       498.2523602793         5.5914312500         1.4019273900
        2.3254533000       500.7315899870         3.3014388571         1.6670894930         1.0078434027       490.5991256807       495.5039131334         9.4008743193         1.3942737988
        2.3305215000       527.8066155110         3.3365898729         1.6594325125         1.0333621773       479.1707964728       490.4268387408        20.8292035272         1.3917226017
        2.3354829000       429.5875122171         3.2129919038         1.6926127616         1.0767440941       528.6935563738       496.8839358014       -28.6935563738         1.4070297842
        2.3404354000       452.8931570805         3.2413892669         1.6824034542         1.1099185011       513.4557840966       508.4498754231       -13.4557840966         1.3917226017
        2.3457887000       497.0326601469         3.2967048367         1.6670894930         1.1430929080       490.5991256807       505.3792233794         9.4008743193         1.4019273900
        2.3504473000       499.9500532474         3.3004372877         1.6670894930         1.1660598052       490.5991256807       498.3126451383         9.4008743193         1.3917226017
        2.3554367000       486.7623580657         3.2836432333         1.6721941467         1.2043379670       498.2180118193       496.4460498140         1.7819881807         1.3942737988
        2.3604472000       487.3153662059         3.2843434840         1.6721941467         1.2349604965       498.2180118193       497.2932504487         1.7819881807         1.3917226017
        2.3654549000       520.0785509107         3.3264651318         1.6619848393         1.2630311486       482.9802395421       494.0926926856        17.0197604579         1.3942737988
        2.3704420000       477.0450641247         3.2713942476         1.6772988005         1.3013093105       505.8368979579       494.2437175955        -5.8368979579         1.4019273900
        2.3754313000       499.3913197280         3.2997216874         1.6696418199         1.3293799625       494.4085687500       497.0545599651         5.5914312500         1.3993761929
        2.3804309000       501.1265203484         3.3019452479         1.6696418199         1.3651062470       494.4085687500       495.7894733380         5.5914312500         1.3942737988
        2.3854528000       470.6515444041         3.2633913925         1.6798511273         1.4008325314       509.6463410272       498.7719424388        -9.6463410272         1.3866202076
        2.3904360000       507.9206958096         3.3106857803         1.6670894930         1.4340069384       490.5991256807       499.4177750905         9.4008743193         1.3993761929
        2.3954628000       494.7330006278         3.2937696649         1.6721941467         1.4595257129       498.2180118193       497.0228011700         1.7819881807         1.4044785871
        2.4004469000       495.2860087680         3.2944749391         1.6721941467         1.4875963650       498.2180118193       497.5942486489         1.7819881807         1.3968249959
        2.4054601000       479.7339286259         3.2747732069         1.6772988005         1.5233226494       505.8368979579       499.7138285996        -5.8368979579         1.3866202076
        2.4104370000       510.1327283704         3.3135433753         1.6670894930         1.5590489338       490.5991256807       498.9986569866         9.4008743193         1.4044785871
        2.4154584000       513.0501214709         3.3173212012         1.6670894930         1.5845677084       490.5991256807       494.9827197194         9.4008743193         1.3993761929
        2.4204365000       507.9149704303         3.3106783916         1.6696418199         1.6253977478       494.4085687500       493.7975349624         5.5914312500         1.4044785871
        2.4254482000       493.5450827684         3.2922558550         1.6747464736         1.6560202773       502.0274548886       495.9110288113        -2.0274548886         1.4070297842
        2.4304279000       476.8108101461         3.2711002471         1.6798511273         1.6891946843       509.6463410272       500.6567302515        -9.6463410272         1.3866202076
        2.4354278000       514.0799615516         3.3186572375         1.6670894930         1.7249209687       490.5991256807       500.4014186200         9.4008743193         1.4019273900
        2.4404515000       516.9973546521         3.3224490637         1.6670894930         1.7606472531       490.5991256807       495.7148007499         9.4008743193         1.3942737988
        2.4454544000       495.7571153292         3.2950760392         1.6747464736         1.7887179052       502.0274548886       496.0009472430        -2.0274548886         1.4044785871
        2.4504468000       519.2855634127         3.3254304237         1.6670894930         1.8193404347       490.5991256807       496.1502829637         9.4008743193         1.3968249959
        2.4554279000       506.0978682310         3.3083353797         1.6721941467         1.8550667191       498.2180118193       495.3175442352         1.7819881807         1.4019273900
        2.4604381000       498.5983322300         3.2987066913         1.6747464736         1.8831373711       502.0274548886       497.6149745745        -2.0274548886         1.4044785871
        2.4654264000       530.1793244546         3.3397134804         1.6645371662         1.9112080232       486.7896826114       496.0819456262        13.2103173886         1.4019273900
        2.4704308000       502.0687334708         3.3031541201         1.6747464736         1.9443824302       502.0274548886       495.2818799660        -2.0274548886         1.4019273900
        2.4754445000       517.5446374131         3.3231615449         1.6696418199         1.9801087146       494.4085687500       496.6856870240         5.5914312500         1.4044785871
        2.4804534000       487.0696614689         3.2840323160         1.6798511273         2.0132831215       509.6463410272       499.2396634138        -9.6463410272         1.4019273900
        2.4854327000       476.0235480274         3.2701126318         1.6824034542         2.0541131609       513.4557840966       505.1259212120       -13.4557840966         1.3840690105
        2.4904477000       463.7952421057         3.2548577837         1.6849557810         2.0898394453       517.2652271659       510.0192238841       -17.2652271659         1.3917226017
        2.4954281000       474.5423761273         3.2682563370         1.6798511273         2.1230138523       509.6463410272       511.6622929704        -9.6463410272         1.3917226017
        2.5004457000       447.3911744035         3.2346377272         1.6875081079         2.1561882593       521.0746702352       513.4304618725       -21.0746702352         1.3917226017
        2.5054490000       489.1662925095         3.2866897435         1.6721941467         2.1893626662       498.2180118193       511.6212190263         1.7819881807         1.3917226017
        2.5104399000       433.3514916617         3.2175431832         1.6900604347         2.2301927056       524.8841133045       511.5876762071       -24.8841133045         1.3993761929
        2.5154380000       417.5766082995         3.1985548159         1.6926127616         2.2659189900       528.6935563738       518.8555697636       -28.6935563738         1.3917226017
        2.5204525000       481.1449738686         3.2765495751         1.6696418199         2.2939896420       494.4085687500       515.3631793406         5.5914312500         1.3968249959
        2.5254383000       466.7750862067         3.2585605094         1.6747464736         2.3322678039       502.0274548886       507.1658270487        -2.0274548886         1.3993761929
        2.5304540000       474.1984460078         3.2678256430         1.6721941467         2.3654422109       498.2180118193       503.7984222001         1.7819881807         1.4019273900
        2.5354328000       442.5412775834         3.2287111164         1.6824034542         2.3935128629       513.4557840966       504.7730469102       -13.4557840966         1.3968249959
        2.5404429000       510.8384130733         3.3144562460         1.6594325125         2.4266872699       479.1707964728       500.7283150476        20.8292035272         1.3968249959
        2.5454331000       517.3023836144         3.3228461209         1.6594325125         2.4547579220       479.1707964728       490.4213539707        20.8292035272         1.3968249959
        2.5504402000       483.5036334497         3.2795238169         1.6721941467         2.4930360838       498.2180118193       489.5956743099         1.7819881807         1.4019273900
        2.5554215000       492.1091857311         3.2904281983         1.6696418199         2.5287623683       494.4085687500       492.8074635583         5.5914312500         1.4070297842
        2.5604581000       485.7918422103         3.2824151418         1.6721941467         2.5670405302       498.2180118193       494.4836499657         1.7819881807         1.3917226017
        2.5656220000       486.3448503505         3.2831147891         1.6721941467         2.5925593047       498.2180118193       496.2691023190         1.7819881807         1.3968249959
        2.5704934000       503.0029467730         3.3043537602         1.6670894930         2.6282855892       490.5991256807       495.3795543402         9.4008743193         1.3942737988
        2.5754320000       497.8677957324         3.2977722790         1.6696418199         2.6563562412       494.4085687500       494.0046372178         5.5914312500         1.3993761929
        2.5804561000       515.7080846351         3.3207720764         1.6645371662         2.6844268933       486.7896826114       492.3764129518        13.2103173886         1.3942737988
        2.5854332000       479.5449495101         3.2745354673         1.6772988005         2.7303606875       505.8368979579       494.2586908816        -5.8368979579         1.3891714046
        2.5904613000       461.6284844076         3.2521712197         1.6824034542         2.7660869720       513.4557840966       501.6157487250       -13.4557840966         1.4019273900
        2.5954495000       505.7679874740         3.3079104464         1.6670894930         2.7890538691       490.5991256807       501.8125913898         9.4008743193         1.3942737988
        2.6004413000       500.6328364334         3.3013122611         1.6696418199         2.8273320310       494.4085687500       497.3619463145         5.5914312500         1.3917226017
        2.6054451000       494.3154929127         3.2932374336         1.6721941467         2.8605064379       498.2180118193       496.8605687165         1.7819881807         1.3917226017
        2.6104355000       494.8685010529         3.2939424416         1.6721941467         2.8987845998       498.2180118193       497.5095818752         1.7819881807         1.4019273900
        2.6154423000       519.5791416165         3.3258134007         1.6645371662         2.9243033744       486.7896826114       495.1162678154        13.2103173886         1.4070297842
        2.6204453000       475.3634623503         3.2692850782         1.6798511273         2.9549259039       509.6463410272       496.5992564353        -9.6463410272         1.3866202076
        2.6254766000       472.3698930500         3.2655379417         1.6798511273         2.9932040658       509.6463410272       502.8372560728        -9.6463410272         1.3942737988
        2.6304662000       509.6390444554         3.3129051044         1.6670894930         3.0289303502       490.5991256807       501.5394035436         9.4008743193         1.3993761929
        2.6354289000       480.3462609914         3.2755438039         1.6772988005         3.0621047572       505.8368979579       499.9513981754        -5.8368979579         1.3840690105
        2.6404700000       486.5874283124         3.2834217989         1.6747464736         3.0978310416       502.0274548886       501.8546657669        -2.0274548886         1.3917226017
        2.6454502000       461.8006115489         3.2523844618         1.6824034542         3.1259016937       513.4557840966       504.6693033933       -13.4557840966         1.3968249959
        2.6504314000       489.8350263330         3.2875383933         1.6721941467         3.1590761006       498.2180118193       505.2275472231         1.7819881807         1.3942737988
        2.6554473000       506.4931227555         3.3088446944         1.6670894930         3.1922505076       490.5991256807       500.0548373110         9.4008743193         1.3917226017
        2.6604478000       453.0427068680         3.2415732030         1.6849557810         3.2254249146       517.2652271659       501.9086491573       -17.2652271659         1.3917226017
        2.6654408000       471.8423850308         3.2648786456         1.6772988005         3.2662549539       505.8368979579       506.5188263121        -5.8368979579         1.3993761929
        2.6704217000       486.1360964929         3.2828506404         1.6721941467         3.2943256060       498.2180118193       504.3714367467         1.7819881807         1.3993761929
        2.6754708000       462.5314722097         3.2532902412         1.6798511273         3.3326037679       509.6463410272       504.1614200400        -9.6463410272         1.4019273900
        2.6804341000       483.6955353328         3.2797660749         1.6721941467         3.3581225424       498.2180118193       504.0518153549         1.7819881807         1.3993761929
        2.6854442000       492.3010876141         3.2906723206         1.6696418199         3.3964007043       494.4085687500       500.3519147187         5.5914312500         1.4019273900
        2.6904356000       526.2464647991         3.3345398524         1.6594325125         3.4219194789       479.1707964728       493.8676156116        20.8292035272         1.3942737988
        2.6954580000       516.6053470579         3.3219389536         1.6645371662         3.4550938859       486.7896826114       488.6622038204        13.2103173886         1.4019273900
        2.7004309000       472.3896677917         3.2655626626         1.6798511273         3.5035795576       509.6463410272       493.2309736796        -9.6463410272         1.3968249959
        2.7054642000       493.5537309149         3.2922668698         1.6721941467         3.5265464547       498.2180118193       498.3473733140         1.7819881807         1.3866202076
        2.7104275000       486.0541949139         3.2827470188         1.6747464736         3.5622727392       502.0274548886       499.1961985981        -2.0274548886         1.4070297842
        2.7154330000       501.5300988562         3.3024629168         1.6696418199         3.5954471461       494.4085687500       498.7285133671         5.5914312500         1.4070297842
        2.7204458000       471.0551229120         3.2638952558         1.6798511273         3.6235177982       509.6463410272       500.3057849691        -9.6463410272         1.4070297842
        2.7254294000       524.4293625997         3.3321560580         1.6619848393         3.6541403277       482.9802395421       498.3969155800        17.0197604579         1.3917226017
        2.7304441000       537.7636848018         3.3497462588         1.6594325125         3.6873147347       479.1707964728       490.1153051545        20.8292035272         1.3942737988
        2.7354435000       512.0174787783         3.3159828219         1.6696418199         3.7204891416       494.4085687500       488.5252769706         5.5914312500         1.3942737988
        2.7404357000       473.4899586929         3.2669388272         1.6824034542         3.7638710584       513.4557840966       495.8915381858       -13.4557840966         1.3866202076
        2.7454384000       509.5769176181         3.3128248031         1.6696418199         3.7944935879       494.4085687500       499.7358834920         5.5914312500         1.3840690105
        2.7504237000       471.0493975328         3.2638881065         1.6824034542         3.8327717498       513.4557840966       501.7421917673       -13.4557840966         1.3993761929
        2.7554368000       434.6634591876         3.2191326683         1.6926127616         3.8684980342       528.6935563738       510.9853290234       -28.6935563738         1.3993761929
        2.7604185000       506.2843688979         3.3085756764         1.6670894930         3.8889130539       490.5991256807       510.3451395178         9.4008743193         1.4019273900
        2.7654278000       509.2017619985         3.3123399984         1.6670894930         3.9297430933       490.5991256807       500.9042850272         9.4008743193         1.3968249959
        2.7704350000       439.6462578287         3.2251842511         1.6900604347         3.9705731326       524.8841133045       504.1733134156       -24.8841133045         1.4019273900
        2.7754504000       464.1340951722         3.2552783702         1.6798511273         3.9986437847       509.6463410272       510.4327465214        -9.6463410272         1.4070297842
        2.7804320000       485.2981582954         3.2817908394         1.6721941467         4.0318181916       498.2180118193       507.3247300423         1.7819881807         1.3866202076
        2.7854275000       485.8511664356         3.2824901804         1.6721941467         4.0675444760       498.2180118193       502.9706764931         1.7819881807         1.4044785871
        2.7904288000       526.6668952815         3.3350919916         1.6594325125         4.0930632506       479.1707964728       496.1449844315        20.8292035272         1.3968249959
        2.7954591000       508.9732333992         3.3120447592         1.6670894930         4.1338932900       490.5991256807       490.7614045896         9.4008743193         1.3917226017
        2.8004479000       479.6804499351         3.2747059257         1.6772988005         4.1721714519       505.8368979579       494.3265162334        -5.8368979579         1.3993761929
        2.8054765000       534.2368821030         3.3450717397         1.6594325125         4.1925864715       479.1707964728       493.4550718434        20.8292035272         1.3968249959
        2.8104412000       492.3855877972         3.2907798283         1.6747464736         4.2334165109       502.0274548886       492.0896027225        -2.0274548886         1.3942737988
        2.8154293000       499.8089475984         3.3002565316         1.6721941467         4.2691427953       498.2180118193       495.9303585338         1.7819881807         1.4070297842
        2.8205766000       492.3094115974         3.2906829106         1.6747464736         4.2972134474       502.0274548886       497.9347935035        -2.0274548886         1.4044785871
        2.8254452000       467.5225948340         3.2594908224         1.6824034542         4.3380434867       513.4557840966       502.6235786903       -13.4557840966         1.3968249959
        2.8304365000       471.3993771946         3.2643251912         1.6798511273         4.3712178937       509.6463410272       506.8919377066        -9.6463410272         1.3968249959
        2.8354397000       532.8261610235         3.3432064092         1.6594325125         4.4018404232       479.1707964728       500.9234586585        20.8292035272         1.3917226017
        2.8404527000       458.7646901531         3.2486278605         1.6849557810         4.4426704625       517.2652271659       499.6299454385       -17.2652271659         1.3866202076
        2.8454292000       461.4592800335         3.2519616284         1.6824034542         4.4783967469       513.4557840966       507.1509535295       -13.4557840966         1.4044785871
        2.8504442000       489.4936948176         3.2871051667         1.6721941467         4.5064673990       498.2180118193       506.5226845763         1.7819881807         1.3968249959
        2.8554532000       465.8890705344         3.2574585805         1.6798511273         4.5472974383       509.6463410272       505.2841252027        -9.6463410272         1.3917226017
        2.8604592000       470.9480453752         3.2637615537         1.6772988005         4.5881274777       505.8368979579       506.4590887267        -5.8368979579         1.3917226017
        2.8654449000       485.2417568373         3.2817195327         1.6721941467         4.6238537621       498.2180118193       504.3402605639         1.7819881807         1.3993761929
        2.8707005000       477.7422208364         3.2722695686         1.6747464736         4.6493725367       502.0274548886       502.3237998733        -2.0274548886         1.3866202076
        2.8754490000       493.2181247787         3.2918394844         1.6696418199         4.6799950662       494.4085687500       500.3607632875         5.5914312500         1.4019273900
        2.8804629000       494.9533253991         3.2940506119         1.6696418199         4.7208251056       494.4085687500       497.5149330864         5.5914312500         1.3968249959
        2.8854386000       472.5308935960         3.2657392248         1.6772988005         4.7565513900       505.8368979579       498.7617600698        -5.8368979579         1.3917226017
        2.8904506000       510.9822374816         3.3146423704         1.6645371662         4.7897257969       486.7896826114       497.5911112920        13.2103173886         1.3917226017
        2.8954291000       498.9767347800         3.2991909417         1.6696418199         4.8203483265       494.4085687500       494.2481419565         5.5914312500         1.3968249959
        2.9004427000       492.6593912593         3.2911282387         1.6721941467         4.8611783658       498.2180118193       495.2355192078         1.7819881807         1.3891714046
        2.9054230000       493.2123993995         3.2918321944         1.6721941467         4.8969046502       498.2180118193       496.6614920141         1.7819881807         1.4019273900
        2.9104586000       501.8179516808         3.3028322617         1.6696418199         4.9351828121       494.4085687500       496.4950117367         5.5914312500         1.4070297842
        2.9154454000       487.4480640189         3.2845115648         1.6747464736         4.9607015867       502.0274548886       497.3188029688        -2.0274548886         1.4019273900
        2.9204547000       510.9765121024         3.3146349606         1.6670894930         4.9964278711       490.5991256807       496.8380528276         9.4008743193         1.3942737988
        2.9254312000       489.7362727795         3.2874130392         1.6747464736         5.0066353810       502.0274548886       496.5871562745        -2.0274548886         1.3942737988
        2.9304314000       497.1596325806         3.2968670764         1.6721941467         5.0066353810       498.2180118193       498.2775667555         1.7819881807         1.4044785871
        2.9354316000       505.7651848620         3.3079068368         1.6696418199         4.9989797486       494.4085687500       497.3384177964         5.5914312500         1.3942737988
        2.9404683000       515.5529296235         3.3205703994         1.6670894930         1.0946072363       490.5991256807       495.0269397555         9.4008743193         1.3993761929
        2.9454486000       462.1025137360         3.2527585518         1.6849557810         1.1277816433       517.2652271659       499.2846620623       -17.2652271659         1.3968249959
        2.9504697000       488.9547360399         3.2864213755         1.6747464736        -0.0052519485       502.0274548886       504.2387304729        -2.0274548886         1.3917226017
        2.9554494000       480.2730075588         3.2754515955         1.6772988005         0.0075074388       505.8368979579       504.0921625529        -5.8368979579         1.3993761929
        2.9604522000       494.5667190209         3.2935576681         1.6721941467        -0.0001481936       498.2180118193       503.1049959893         1.7819881807         1.4044785871
        2.9654427000       503.1722713023         3.3045713031         1.6696418199         0.0049555613       494.4085687500       499.8577833707         5.5914312500         1.3917226017
        2.9704677000       416.3294863700         3.1970631140         1.6977174153         0.0406818457       536.3124425124       507.2698588547       -36.3124425124         1.3942737988
        2.9754302000       501.6910994022         3.3026694851         1.6670894930         0.0662006203       490.5991256807       510.2274390823         9.4008743193         1.3993761929
        2.9804759000       528.7661249263         3.3378521829         1.6594325125         0.0942712724       479.1707964728       498.1108342194        20.8292035272         1.3942737988
        2.9854552000       470.8097423381         3.2635888801         1.6798511273         0.1325494343       509.6463410272       496.3407276111        -9.6463410272         1.3866202076
        2.9904376000       500.0263496024         3.3005350329         1.6696418199         0.1682757187       494.4085687500       499.0596340799         5.5914312500         1.3993761929
        2.9954545000       509.8140943639         3.3131313883         1.6670894930         0.2014501257       490.5991256807       495.9252176671         9.4008743193         1.3917226017
        3.0004376000       472.4687667587         3.2656615504         1.6798511273         0.2397282875       509.6463410272       497.9321105594        -9.6463410272         1.3917226017
