% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.2354  Ki_stab=35.7196  (Tustin integrator)
% LPF=OFF  fc=20.0 Hz
% Vg_offset=1.338758V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        2.1204710000       475.5723554287         3.2695469176         1.6824034542         0.5102272982       512.9034148515       496.0789993104       -12.9034148515         1.3968249959
        2.1255101000       513.6387547388         3.3180846914         1.6619848393         0.5408498277       482.4278702971       496.8375963775        17.5721297029         1.3968249959
        2.1305212000       501.6380056861         3.3026013610         1.6696418199         0.5714723572       493.8561995050       492.6801228089         6.1438004950         1.3942737988
        2.1354964000       492.6425453179         3.2911068001         1.6747464736         0.6123023966       501.4750856436       495.0637718356        -1.4750856436         1.3968249959
        2.1404573000       462.1009054253         3.2527565587         1.6900604347         0.6454768035       524.3317440594       503.5931628948       -24.3317440594         1.3917226017
        2.1454712000       498.1262279956         3.2981027627         1.6696418199         0.6760993330       493.8561995050       506.2231790953         6.1438004950         1.3968249959
        2.1504812000       489.1307676274         3.2866446752         1.6747464736         0.7169293724       501.4750856436       502.1316972520        -1.4750856436         1.4019273900
        2.1554926000       488.8673202817         3.2863104999         1.6747464736         0.7424481470       501.4750856436       501.8177617558        -1.4750856436         1.4070297842
        2.1604999000       513.8357000582         3.3183402345         1.6619848393         0.7832781863       482.4278702971       497.1005489376        17.5721297029         1.3917226017
        2.1654556000       476.6031238832         3.2708396404         1.6824034542         0.8266601031       512.9034148515       497.3707283693       -12.9034148515         1.4019273900
        2.1704426000       474.2985997975         3.2679510496         1.6824034542         0.8572826326       512.9034148515       504.7971301806       -12.9034148515         1.3891714046
        2.1754599000       487.1331719853         3.2841127412         1.6747464736         0.8828014072       501.4750856436       505.9408373441        -1.4750856436         1.3840690105
        2.1804640000       522.1942826108         3.3292295982         1.6568801856         0.9134239367       474.8089841584       497.4309727528        25.1910158416         1.3917226017
        2.1854539000       481.2760588378         3.2767147099         1.6798511273         0.9440464662       509.0939717822       494.8111471338        -9.0939717822         1.3993761929
        2.1904923000       499.8373553633         3.3002929200         1.6696418199         0.9848765056       493.8561995050       497.9972724107         6.1438004950         1.3917226017
        2.1954442000       465.6100678729         3.2571117587         1.6875081079         1.0180509125       520.5223009901       502.3920898131       -20.5223009901         1.4070297842
        2.2004559000       461.9448259607         3.2525631475         1.6875081079         1.0563290744       520.5223009901       511.0604057080       -20.5223009901         1.4019273900
        2.2054610000       428.0013915016         3.2110779307         1.7028220690         1.0920553588       543.3789594060       521.0483238424       -43.3789594060         1.3968249959
        2.2104486000       485.8567466277         3.2824972389         1.6696418199         1.1226778884       493.8561995050       519.8861498335         6.1438004950         1.3891714046
        2.2154530000       502.0931133819         3.3031854137         1.6619848393         1.1456447855       482.4278702971       504.7088298700        17.5721297029         1.3866202076
        2.2205352000       490.0923643292         3.2878651008         1.6696418199         1.1788191925       493.8561995050       496.7880058512         6.1438004950         1.3866202076
        2.2254551000       511.3750965079         3.3151508997         1.6594325125         1.2119935994       478.6184272277       491.7435673460        21.3815727723         1.3840690105
        2.2304823000       510.1474372174         3.3135623964         1.6619848393         1.2375123740       482.4278702971       486.3789231173        17.5721297029         1.3917226017
        2.2354772000       518.3321498626         3.3241874158         1.6594325125         1.2732386584       478.6184272277       483.5791927986        21.3815727723         1.3968249959
        2.2407621000       491.8726634497         3.2901273714         1.6747464736         1.3115168203       501.4750856436       486.6714284118        -1.4750856436         1.3968249959
        2.2455926000       531.9801394997         3.3420889758         1.6543278587         1.3344837175       470.9995410891       486.4638717368        29.0004589109         1.3993761929
        2.2504838000       506.8813709134         3.3093451621         1.6696418199         1.3727618793       493.8561995050       484.5342011395         6.1438004950         1.3917226017
        2.2554568000       492.8395451208         3.2913575284         1.6772988005         1.4033844088       505.2845287129       491.7232078859        -5.2845287129         1.3968249959
        2.2604486000       491.8957388618         3.2901567176         1.6772988005         1.4391106933       505.2845287129       498.2070712967        -5.2845287129         1.3891714046
        2.2654772000       516.1837597251         3.3213905625         1.6645371662         1.4748369777       486.2373133664       497.0375315187        13.7626866336         1.4070297842
        2.2704770000       533.7808443059         3.3444684634         1.6568801856         1.5054595072       474.8089841584       489.1417665360        25.1910158416         1.3968249959
        2.2754495000       492.8626205329         3.2913869002         1.6798511273         1.5360820367       509.0939717822       490.4851301653        -9.0939717822         1.4044785871
        2.2804561000       516.4702824829         3.3217632410         1.6670894930         1.5769120761       490.0467564357       494.8289117701         9.9532435643         1.3968249959
        2.2854596000       523.2942773015         3.3306690765         1.6645371662         1.6024308506       486.2373133664       491.6318193322        13.7626866336         1.3917226017
        2.2904715000       525.7522656089         3.3338911192         1.6645371662         1.6279496252       486.2373133664       489.0526280943        13.7626866336         1.3993761929
        2.2954574000       518.1175230673         3.3239077517         1.6696418199         1.6585721547       493.8561995050       489.5279352167         6.1438004950         1.3968249959
        2.3004710000       529.3075243971         3.3385649504         1.6645371662         1.6994021941       486.2373133664       489.7759911370        13.7626866336         1.4044785871
        2.3054985000       511.5800510066         3.3154162734         1.6747464736         1.7325766011       501.4750856436       491.7267977054        -1.4750856436         1.3840690105
        2.3104579000       496.1775073874         3.2956126476         1.6824034542         1.7708547629       512.9034148515       499.1196196553       -12.9034148515         1.4019273900
        2.3154435000       493.8729833018         3.2926735493         1.6824034542         1.8040291699       512.9034148515       505.7098512761       -12.9034148515         1.3942737988
        2.3205538000       516.8002863384         3.3221925999         1.6696418199         1.8269960670       493.8561995050       504.5958235303         6.1438004950         1.3968249959
        2.3254812000       512.8511913948         3.3170632729         1.6721941467         1.8627223515       497.6656425743       500.3717290097         2.3343574257         1.3866202076
        2.3304994000       493.0826412644         3.2916669864         1.6824034542         1.9010005134       512.9034148515       502.7206095241       -12.9034148515         1.4070297842
        2.3355190000       505.9172134522         3.3081026546         1.6747464736         1.9367267978       501.4750856436       504.8571312134        -1.4750856436         1.3993761929
        2.3405362000       505.6537661064         3.3077633433         1.6747464736         1.9647974498       501.4750856436       503.2401263653        -1.4750856436         1.3968249959
        2.3454718000       495.2975879117         3.2944897102         1.6798511273         1.9954199793       509.0939717822       504.2175846636        -9.0939717822         1.4044785871
        2.3504700000       508.8125190128         3.3118371676         1.6721941467         2.0234906314       497.6656425743       503.8170311443         2.3343574257         1.3968249959
        2.3554753000       514.2757960047         3.3189114442         1.6696418199         2.0668725482       493.8561995050       499.9652885149         6.1438004950         1.4044785871
        2.3604389000       490.1412393632         3.2879271593         1.6824034542         2.0949432002       512.9034148515       501.5978192181       -12.9034148515         1.3942737988
        2.3654412000       508.0221769754         3.3108167494         1.6721941467         2.1332213621       497.6656425743       503.3604882903         2.3343574257         1.3917226017
        2.3704922000       513.4854539674         3.3178858112         1.6696418199         2.1612920142       493.8561995050       499.7270253951         6.1438004950         1.4070297842
        2.3755577000       504.4899935993         3.3062654301         1.6747464736         2.1970182986       501.4750856436       498.7414484872        -1.4750856436         1.3993761929
        2.3804710000       494.1338154046         3.2930058970         1.6798511273         2.2352964605       509.0939717822       501.8697896724        -9.0939717822         1.3866202076
        2.3854591000       512.6951119301         3.3168609374         1.6696418199         2.2684708674       493.8561995050       501.6810759739         6.1438004950         1.3993761929
        2.3904892000       513.7923824109         3.3182840244         1.6696418199         2.3016452744       493.8561995050       497.9398894864         6.1438004950         1.4044785871
        2.3954549000       514.8896528917         3.3197085760         1.6696418199         2.3399234363       493.8561995050       495.9874183083         6.1438004950         1.4044785871
        2.4004398000       510.9405579481         3.3145884300         1.6721941467         2.3730978433       497.6656425743       495.8791266919         2.3343574257         1.4095809812
        2.4054638000       501.2647386666         3.3021225186         1.6772988005         2.4113760052       505.2845287129       498.5546355128        -5.2845287129         1.4044785871
        2.4104822000       530.5991249544         3.3402668798         1.6619848393         2.4317910248       482.4278702971       496.3082453781        17.5721297029         1.3993761929
        2.4154616000       503.4592796283         3.3049401198         1.6772988005         2.4675173092       505.2845287129       495.1358868209        -5.2845287129         1.4019273900
        2.4204544000       527.7473004915         3.3365118776         1.6645371662         2.5006917162       486.2373133664       495.4347247109        13.7626866336         1.3942737988
        2.4254417000       520.1125579500         3.3265095224         1.6696418199         2.5338661232       493.8561995050       492.8586592373         6.1438004950         1.3993761929
        2.4304710000       501.0243667329         3.3018142461         1.6798511273         2.5823517949       509.0939717822       496.9782971856        -9.0939717822         1.3891714046
        2.4354499000       469.1220090138         3.2614833627         1.6951650884         2.6129743244       531.9506301980       508.2350255500       -31.9506301980         1.3968249959
        2.4409580000       498.7402483329         3.2988882851         1.6772988005         2.6512524863       505.2845287129       513.1990745712        -5.2845287129         1.3968249959
        2.4454710000       492.7500766494         3.2912436533         1.6798511273         2.6869787707       509.0939717822       510.3256907368        -9.0939717822         1.3993761929
        2.4504607000       501.2186423260         3.3020633957         1.6747464736         2.7099456679       501.4750856436       507.9154383424        -1.4750856436         1.3942737988
        2.4555566000       531.2333875270         3.3411034175         1.6594325125         2.7431200748       478.6184272277       499.3721633700        21.3815727723         1.4044785871
        2.4604592000       524.9593628121         3.3328509195         1.6645371662         2.7737426043       486.2373133664       491.2708520539        13.7626866336         1.4044785871
        2.4654384000       517.3246202705         3.3228750709         1.6696418199         2.8069170113       493.8561995050       490.6855942540         6.1438004950         1.3917226017
        2.4704738000       483.0973327801         3.2790110361         1.6875081079         2.8528508056       520.5223009901       498.5762306165       -20.5223009901         1.3993761929
        2.4761265000       499.6175525657         3.3000113921         1.6772988005         2.8834733351       505.2845287129       505.4262643873        -5.2845287129         1.3866202076
        2.4806202000       513.8128425800         3.3183105738         1.6696418199         2.9140958646       493.8561995050       502.6264738627         6.1438004950         1.4044785871
        2.4854893000       484.6319205140         3.2809487616         1.6849557810         2.9523740265       516.7128579208       503.8973282881       -16.7128579208         1.3866202076
        2.4904688000       486.6934029395         3.2835559425         1.6824034542         2.9778928011       512.9034148515       509.1139432706       -12.9034148515         1.3968249959
        2.4954679000       489.4352442784         3.2870309930         1.6798511273         3.0187228404       509.0939717822       510.0150694971        -9.0939717822         1.4044785871
        2.5004531000       472.6719828326         3.2659156376         1.6875081079         3.0493453699       520.5223009901       512.3067040233       -20.5223009901         1.3942737988
        2.5054665000       469.0067409204         3.2613396716         1.6875081079         3.0825197769       520.5223009901       516.2346996257       -20.5223009901         1.4070297842
        2.5104786000       485.5269607060         3.2820801442         1.6772988005         3.1207979388       505.2845287129       514.6419642473        -5.2845287129         1.3942737988
        2.5155141000       494.6758852959         3.2936968435         1.6721941467         3.1539723457       497.6656425743       508.3466893621         2.3343574257         1.3942737988
        2.5204748000       500.1391622879         3.3006795726         1.6696418199         3.1845948752       493.8561995050       502.3292516977         6.1438004950         1.4044785871
        2.5254523000       486.0973364953         3.2828016004         1.6772988005         3.2177692822       505.2845287129       501.0101876833        -5.2845287129         1.3840690105
        2.5304682000       490.1998956607         3.2880016411         1.6747464736         3.2509436892       501.4750856436       502.1431369982        -1.4750856436         1.3993761929
        2.5354490000       464.7046211926         3.2559867819         1.6875081079         3.2892218510       520.5223009901       506.3771064124       -20.5223009901         1.3993761929
        2.5404883000       496.3639372516         3.2958506810         1.6696418199         3.3198443806       493.8561995050       506.7654041132         6.1438004950         1.3993761929
        2.5454743000       472.2293806101         3.2653622956         1.6824034542         3.3606744199       512.9034148515       505.1467013061       -12.9034148515         1.3917226017
        2.5504691000       469.9248565244         3.2624845696         1.6824034542         3.3938488269       512.9034148515       508.8552981151       -12.9034148515         1.3942737988
        2.5554933000       482.7594287122         3.2785847167         1.6747464736         3.4219194789       501.4750856436       508.0587365599        -1.4750856436         1.3917226017
        2.5604697000       497.6350776398         3.2974747451         1.6670894930         3.4550938859       490.0467564357       502.1789732904         9.9532435643         1.3942737988
        2.5654628000       499.4127070339         3.2997490726         1.6670894930         3.4831645379       490.0467564357       496.3783851353         9.9532435643         1.3968249959
        2.5704772000       481.0048747301         3.2763731057         1.6772988005         3.5265464547       505.2845287129       496.9938415142        -5.2845287129         1.4044785871
        2.5754523000       475.0147030466         3.2688480275         1.6798511273         3.5622727392       509.0939717822       501.8684137249        -9.0939717822         1.3840690105
        2.5804643000       503.6687304210         3.3052093336         1.6645371662         3.5903433912       486.2373133664       499.8590081194        13.7626866336         1.3993761929
        2.5854415000       480.8948916061         3.2762345858         1.6772988005         3.6286215531       505.2845287129       497.8996534806        -5.2845287129         1.3968249959
        2.5904583000       495.0901816204         3.2942251523         1.6696418199         3.6490365728       493.8561995050       498.6984443691         6.1438004950         1.3968249959
        2.5954381000       491.1410866768         3.2891973013         1.6721941467         3.6898666121       497.6656425743       497.2939720263         2.3343574257         1.4070297842
        2.6004698000       466.3261711220         3.2580020948         1.6849557810         3.7281447740       516.7128579208       502.0250475031       -16.7128579208         1.3968249959
        2.6054328000       488.5731152454         3.2859374022         1.6721941467         3.7638710584       497.6656425743       504.4941274436         2.3343574257         1.3942737988
        2.6104564000       488.9900268129         3.2864661398         1.6721941467         3.7919417105       497.6656425743       501.2293301750         2.3343574257         1.3917226017
        2.6154558000       494.4533038049         3.2934130902         1.6696418199         3.8225642400       493.8561995050       498.6148047640         6.1438004950         1.3942737988
        2.6204509000       465.2723817389         3.2566920983         1.6849557810         3.8582905244       516.7128579208       501.8036961430       -16.7128579208         1.3917226017
        2.6254433000       497.6120567112         3.2974453159         1.6670894930         3.8889130539       490.0467564357       502.5572575994         9.9532435643         1.3891714046
        2.6304292000       514.5287823787         3.3192399073         1.6594325125         3.9144318285       478.6184272277       493.8437816001        21.3815727723         1.3968249959
        2.6354752000       513.3011230882         3.3176467128         1.6619848393         3.9552618679       482.4278702971       487.4749945942        17.5721297029         1.3917226017
        2.6404565000       491.2076431866         3.2892818908         1.6747464736         3.9960919072       501.4750856436       489.6152659691        -1.4750856436         1.3993761929
        2.6454594000       501.0369266897         3.3018303524         1.6696418199         4.0241625592       493.8561995050       493.4642673296         6.1438004950         1.3891714046
        2.6504455000       517.2732934439         3.3228082492         1.6619848393         4.0573369662       482.4278702971       490.9196311140        17.5721297029         1.3942737988
        2.6555078000       495.1798135423         3.2943394765         1.6747464736         4.0956151281       501.4750856436       491.4129720033        -1.4750856436         1.3917226017
        2.6604619000       510.0554624699         3.3134434609         1.6670894930         4.1211339027       490.0467564357       493.4917892534         9.9532435643         1.4095809812
        2.6654756000       481.5548993172         3.2770660434         1.6824034542         4.1619639420       512.9034148515       497.3087185940       -12.9034148515         1.4019273900
        2.6704728000       499.4358369294         3.2997786896         1.6721941467         4.1925864715       497.6656425743       501.1220686401         2.3343574257         1.3917226017
        2.6754537000       474.6209213746         3.2683547150         1.6849557810         4.2232090010       516.7128579208       504.0228758206       -16.7128579208         1.3993761929
        2.6808047000       501.9142309225         3.3029558197         1.6696418199         4.2640390404       493.8561995050       504.6260902958         6.1438004950         1.3866202076
        2.6854614000       497.9651359788         3.2978967488         1.6721941467         4.2972134474       497.6656425743       500.3875247973         2.3343574257         1.3917226017
        2.6904892000       488.2893166974         3.2855775943         1.6772988005         4.3252840994       505.2845287129       500.9075033502        -5.2845287129         1.3840690105
        2.6954606000       487.3455104383         3.2843816642         1.6772988005         4.3584585064       505.2845287129       503.0002224119        -5.2845287129         1.3942737988
        2.7004478000       506.5871658772         3.3089659033         1.6670894930         4.3916329133       490.0467564357       500.4496827217         9.9532435643         1.3968249959
        2.7054514000       508.3647952713         3.3112590153         1.6670894930         4.4248073203       490.0467564357       495.4758933710         9.9532435643         1.3968249959
        2.7104604000       469.7715012696         3.2622932718         1.6875081079         4.4605336047       520.5223009901       500.1655436355       -20.5223009901         1.3942737988
        2.7154448000       506.4771827531         3.3088241509         1.6670894930         4.5039155215       490.0467564357       502.6130043561         9.9532435643         1.3917226017
        2.7204908000       508.2548121472         3.3111170292         1.6670894930         4.5243305412       490.0467564357       496.6048996780         9.9532435643         1.4019273900
        2.7254495000       489.8469798434         3.2875535674         1.6772988005         4.5677124580       505.2845287129       497.1120561815        -5.2845287129         1.3968249959
        2.7304546000       478.8104427354         3.2736118154         1.6824034542         4.6059906199       512.9034148515       502.8407831356       -12.9034148515         1.3891714046
        2.7354664000       526.9695728945         3.3354896271         1.6568801856         4.6264056396       474.8089841584       498.5451238995        25.1910158416         1.3968249959
        2.7404446000       486.0513491215         3.2827434185         1.6798511273         4.6672356789       509.0939717822       495.3926065209        -9.0939717822         1.4044785871
        2.7454576000       529.8444727694         3.3392722248         1.6568801856         4.6978582084       474.8089841584       493.7473532461        25.1910158416         1.3968249959
        2.7504822000       499.0189798454         3.2992450141         1.6747464736         4.7412401252       501.4750856436       491.0673695641        -1.4750856436         1.3942737988
        2.7554750000       518.9409941975         3.3249810641         1.6645371662         4.7718626547       486.2373133664       492.4007494497        13.7626866336         1.4044785871
        2.7604812000       496.1671553825         3.2955994313         1.6772988005         4.8126926941       505.2845287129       494.0072960320        -5.2845287129         1.4019273900
        2.7654682000       515.4088108213         3.3203830941         1.6670894930         4.8382114687       490.0467564357       495.7564043668         9.9532435643         1.4019273900
        2.7705110000       522.2328056399         3.3292799848         1.6645371662         4.8713858756       486.2373133664       492.1158643187        13.7626866336         1.3968249959
        2.7754589000       494.4126014005         3.2933612078         1.6798511273         4.9096640375       509.0939717822       494.7692934816        -9.0939717822         1.3917226017
        2.7804482000       512.9738979260         3.3172223658         1.6696418199         4.9504940769       493.8561995050       497.9754295943         6.1438004950         1.3968249959
        2.7854545000       503.9784375579         3.3056075051         1.6747464736         4.9836684838       501.4750856436       497.8273159445        -1.4750856436         1.4019273900
        2.7904921000       513.8077210610         3.3183039280         1.6696418199         4.9989797486       493.8561995050       497.7500175705         6.1438004950         1.3993761929
        2.7955138000       509.8586261174         3.3131889595         1.6721941467         5.0015316260       497.6656425743       496.7990017821         2.3343574257         1.3917226017
        2.8004812000       510.2755376849         3.3137280644         1.6721941467         4.9964278711       497.6656425743       497.2133552654         2.3343574257         1.3993761929
        2.8054558000       510.6924492524         3.3142673786         1.6721941467         5.0040835035       497.6656425743       497.4296003621         2.3343574257         1.3993761929
        2.8104354000       516.1557262444         3.3213541049         1.6696418199         1.1048147461       493.8561995050       496.6317806702         6.1438004950         1.3917226017
        2.8154727000       507.1602658763         3.3097047801         1.6747464736         1.0920553588       501.4750856436       497.1260849830        -1.4750856436         1.3993761929
        2.8204423000       486.7113568326         3.2835786700         1.6849557810         0.0024036839       516.7128579208       502.8481045644       -16.7128579208         1.3993761929
        2.8254730000       519.0510318050         3.3251245504         1.6670894930         0.0024036839       490.0467564357       503.1023192657         9.9532435643         1.3840690105
        2.8304394000       495.5968340767         3.2948715023         1.6798511273        -0.0052519485       509.0939717822       501.4136404783        -9.0939717822         1.3968249959
        2.8354541000       493.9726689044         3.2928005577         1.6798511273         0.0253705810       509.0939717822       505.0857178342        -9.0939717822         1.3993761929
        2.8404434000       492.3485037320         3.2907326461         1.6798511273         0.0534412330       509.0939717822       507.0021219548        -9.0939717822         1.4019273900
        2.8454688000       495.7707039841         3.2950933812         1.6772988005         0.0942712724       505.2845287129       507.0915906951        -5.2845287129         1.4019273900
        2.8504318000       484.7341668761         3.2810779616         1.6824034542         0.1172381695       512.9034148515       508.0489580217       -12.9034148515         1.4019273900
        2.8554512000       497.5687390639         3.2973899416         1.6747464736         0.1606200863       501.4750856436       507.6379193145        -1.4750856436         1.3891714046
        2.8604472000       507.3980225670         3.3100114262         1.6696418199         0.1861388609       493.8561995050       502.8700297333         6.1438004950         1.3993761929
        2.8655099000       508.4952930479         3.3114275042         1.6696418199         0.2269689002       493.8561995050       498.5603872763         6.1438004950         1.3993761929
        2.8704735000       474.2680055574         3.2679127402         1.6875081079         0.2652470621       520.5223009901       502.6859713260       -20.5223009901         1.4070297842
        2.8754518000       485.7418599186         3.2823519228         1.6798511273         0.3060771015       509.0939717822       508.4817535728        -9.0939717822         1.3866202076
        2.8804967000       479.0713293217         3.2739398159         1.6824034542         0.3443552634       512.9034148515       509.6851388272       -12.9034148515         1.4019273900
        2.8854520000       461.6277089627         3.2521702591         1.6900604347         0.3724259154       524.3317440594       513.9558677405       -24.3317440594         1.4044785871
        2.8904552000       492.6066661084         3.2910611402         1.6721941467         0.4056003224       497.6656425743       512.5419999256         2.3343574257         1.3917226017
        2.8958126000       498.0699431004         3.2980307788         1.6696418199         0.4387747293       493.8561995050       504.5187236703         6.1438004950         1.3968249959
        2.9004496000       478.9817518834         3.2738271859         1.6798511273         0.4847085236       509.0939717822       503.0635163576        -9.0939717822         1.4019273900
        2.9054897000       477.3575867110         3.2717865723         1.6798511273         0.5051235433       509.0939717822       505.9467642194        -9.0939717822         1.4019273900
        2.9104977000       495.9188832365         3.2952825032         1.6696418199         0.5510573375       493.8561995050       503.8087900890         6.1438004950         1.3993761929
        2.9155156000       512.1552499907         3.3161613086         1.6619848393         0.5791279896       482.4278702971       496.3182880925        17.5721297029         1.3993761929
        2.9204907000       474.9226738157         3.2687327222         1.6824034542         0.6148542740       512.9034148515       496.9624777358       -12.9034148515         1.4044785871
        2.9254329000       482.7108805790         3.2785234759         1.6772988005         0.6480286810       505.2845287129       502.7627203058        -5.2845287129         1.3917226017
        2.9304562000       496.9061705933         3.2965432326         1.6696418199         0.6888587203       493.8561995050       501.2364086874         6.1438004950         1.3891714046
        2.9354434000       498.0034410741         3.2979457328         1.6696418199         0.7143774949       493.8561995050       497.7078240538         6.1438004950         1.3917226017
        2.9404529000       494.0543461305         3.2929046303         1.6721941467         0.7501037793       497.6656425743       496.7769815954         2.3343574257         1.4044785871
        2.9454421000       509.6103539714         3.3128680203         1.6645371662         0.7909338187       486.2373133664       494.4698385971        13.7626866336         1.3993761929
        2.9504511000       496.9292460054         3.2965727125         1.6721941467         0.8113488384       497.6656425743       493.2657739981         2.3343574257         1.3993761929
        2.9554595000       517.5316192708         3.3231445930         1.6619848393         0.8496270002       482.4278702971       491.7267151957        17.5721297029         1.4070297842
        2.9604994000       505.5308702180         3.3076050857         1.6696418199         0.8751457748       493.8561995050       490.0128277581         6.1438004950         1.3968249959
        2.9659067000       521.7672369722         3.3286711623         1.6619848393         0.9159758142       482.4278702971       489.1183746654        17.5721297029         1.3942737988
        2.9704853000       484.5346607972         3.2808258737         1.6824034542         0.9491502211       512.9034148515       493.2049469369       -12.9034148515         1.3942737988
        2.9755036000       522.6010601073         3.3297617409         1.6619848393         0.9797727506       482.4278702971       495.3376699658        17.5721297029         1.4044785871
        2.9804592000       505.5539456301         3.3076347994         1.6721941467         1.0129471576       497.6656425743       492.8080077680         2.3343574257         1.4044785871
        2.9854466000       521.1099534710         3.3278120936         1.6645371662         1.0486734420       486.2373133664       492.3984884973        13.7626866336         1.3993761929
        2.9904315000       513.4752109295         3.3178725237         1.6696418199         1.0792959716       493.8561995050       491.2740914226         6.1438004950         1.3968249959
        2.9954683000       504.4797505614         3.3062522532         1.6747464736         1.1175741334       501.4750856436       494.3299843684        -1.4750856436         1.3993761929
        3.0004397000       514.3090340645         3.3189545942         1.6696418199         1.1456447855       493.8561995050       495.9248107476         6.1438004950         1.4019273900
