% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.8554  Ki_stab=57.8598  (Tustin integrator)
% LPF=OFF  fc=20.0 Hz
% Vg_offset=1.338158V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        2.1204664000       507.0247647090         3.3095300480         1.6747464736         4.4426704625       502.3703047649       486.4067506955        -2.3703047649         1.3993761929
        2.1254676000       536.8145827190         3.3484867157         1.6645371662         4.4783967469       487.1325324877       490.3964569905        12.8674675123         1.3993761929
        2.1304650000       532.9182406873         3.3433280841         1.6670894930         4.5166749088       490.9419755570       489.7466024147         9.0580244430         1.4019273900
        2.1354695000       520.3009448541         3.3267554561         1.6721941467         4.5498493158       498.5608616956       492.1394773511         1.4391383044         1.4044785871
        2.1404569000       452.1473107249         3.2404722619         1.6951650884         4.5804718453       532.8458493193       503.4057079302       -32.8458493193         1.4019273900
        2.1454698000       503.5961319864         3.3051160146         1.6747464736         4.6161981297       502.3703047649       510.1960657874        -2.3703047649         1.3993761929
        2.1504549000       541.0048361350         3.3540563631         1.6619848393         4.6570281691       483.3230894183       501.9010819638        16.6769105817         1.3866202076
        2.1554699000       515.3539033503         3.3203117398         1.6721941467         4.6902025760       498.5608616956       496.6613748620         1.4391383044         1.3866202076
        2.1604649000       508.1513583300         3.3109834855         1.6747464736         4.7233769830       502.3703047649       498.4802218431        -2.3703047649         1.3891714046
        2.1654575000       515.0845179241         3.3199617166         1.6721941467         4.7667588998       498.5608616956       499.4294518052         1.4391383044         1.3891714046
        2.1704671000       515.5008590424         3.3205027225         1.6721941467         4.7999333068       498.5608616956       499.0141663251         1.4391383044         1.3891714046
        2.1754588000       515.9172001607         3.3210439402         1.6721941467         4.8331077137       498.5608616956       498.7974348327         1.4391383044         1.4044785871
        2.1804551000       531.5713135563         3.3415493220         1.6670894930         4.8662821207       490.9419755570       496.8629760307         9.0580244430         1.4044785871
        2.1854703000       511.3351315845         3.3150991593         1.6747464736         4.8994565277       502.3703047649       496.7640848132        -2.3703047649         1.4019273900
        2.1904565000       495.4116327627         3.2946352017         1.6798511273         4.9351828121       509.9891909035       501.2658493337        -9.9891909035         1.3968249959
        2.1954698000       484.9028847539         3.2812911815         1.6824034542         4.9734609740       513.7986339728       506.3472798499       -13.7986339728         1.3942737988
        2.2004602000       496.1487274980         3.2955759050         1.6772988005         5.0117391359       506.1797478342       508.0885301401        -6.1797478342         1.3917226017
        2.2054583000       486.7420471520         3.2836175210         1.6798511273         5.0117391359       509.9891909035       508.0865886267        -9.9891909035         1.3917226017
        2.2104667000       476.2332991432         3.2703756973         1.6824034542         5.0117391359       513.7986339728       509.9069251462       -13.7986339728         1.3917226017
        2.2154604000       533.1924587190         3.3436905026         1.6619848393         5.0015316260       483.3230894183       504.4822082914        16.6769105817         1.4044785871
        2.2204642000       522.7792982115         3.3299949753         1.6670894930         1.1175741334       490.9419755570       496.1870776350         9.0580244430         1.3993761929
        2.2254695000       502.5431162397         3.3037631550         1.6747464736         1.1124703785       502.3703047649       496.4113432053        -2.3703047649         1.3917226017
        2.2304575000       486.6196174180         3.2834625428         1.6798511273         0.0075074388       509.9891909035       501.0817585847        -9.9891909035         1.3942737988
        2.2355016000       521.8241862408         3.3287456202         1.6670894930         0.0024036839       490.9419755570       500.7871562457         9.0580244430         1.3942737988
        2.2404551000       448.2558012987         3.2356967294         1.6926127616         0.0100593162       529.0364062500       505.1867819594       -29.0364062500         1.4019273900
        2.2454811000       493.1878040845         3.2918008782         1.6747464736         0.0151630711       502.3703047649       510.2149077080        -2.3703047649         1.4019273900
        2.2504740000       469.6454191241         3.2621360137         1.6824034542         0.0457856007       513.7986339728       509.1963143591       -13.7986339728         1.3993761929
        2.2554536000       488.5101480069         3.2858575627         1.6747464736         0.0662006203       502.3703047649       508.6647252062        -2.3703047649         1.3993761929
        2.2604699000       495.4433076010         3.2946756132         1.6721941467         0.0993750273       498.5608616956       504.7445969727         1.4391383044         1.3993761929
        2.2654528000       480.6218764421         3.2758907903         1.6772988005         0.1376531892       506.1797478342       503.6094135662        -6.1797478342         1.3968249959
        2.2704553000       501.6907406505         3.3026690248         1.6696418199         0.1759313511       494.7514186263       502.1063028630         5.2485813737         1.3968249959
        2.2754640000       480.3524910159         3.2755516463         1.6772988005         0.2065538806       506.1797478342       501.3218511027        -6.1797478342         1.3968249959
        2.2804557000       478.5646968085         3.2733029189         1.6772988005         0.2473839199       506.1797478342       503.6444817131        -6.1797478342         1.3942737988
        2.2856002000       469.1580164625         3.2615282518         1.6798511273         0.2831102043       509.9891909035       505.7673039568        -9.9891909035         1.3917226017
        2.2904853000       473.8870407309         3.2674357893         1.6772988005         0.3239402437       506.1797478342       506.8751742169        -6.1797478342         1.3968249959
        2.2954530000       456.8614742463         3.2462776813         1.6824034542         0.3520108957       513.7986339728       508.3640305837       -13.7986339728         1.4019273900
        2.3004659000       475.7262031290         3.2697397900         1.6747464736         0.3928409351       502.3703047649       508.2303683280        -2.3703047649         1.4019273900
        2.3054515000       497.8971350003         3.2978097942         1.6670894930         0.4209115871       490.9419755570       502.6965626259         9.0580244430         1.3993761929
        2.3104667000       485.2798391671         3.2817676787         1.6721941467         0.4540859941       498.5608616956       498.8978744944         1.4391383044         1.3993761929
        2.3154516000       500.9339525627         3.3016983092         1.6670894930         0.4821566461       490.9419755570       496.9153940391         9.0580244430         1.3993761929
        2.3204572000       495.9355428681         3.2953037676         1.6696418199         0.5204348080       494.7514186263       494.9700912471         5.2485813737         1.3968249959
        2.3254631000       520.3106100651         3.3267680750         1.6619848393         0.5587129699       483.3230894183       492.1335160569        16.6769105817         1.4019273900
        2.3304580000       502.2785634191         3.3034234769         1.6696418199         0.5842317445       494.7514186263       490.6531484458         5.2485813737         1.3968249959
        2.3354624000       534.2725167547         3.3451188908         1.6594325125         0.6199580289       479.5136463490       488.9698910931        20.4863536510         1.4044785871
        2.3404787000       486.8669932170         3.2837757019         1.6772988005         0.6607880683       506.1797478342       490.8234480501        -6.1797478342         1.4070297842
        2.3454513000       553.6491742572         3.3710029319         1.6543278587         0.6863068429       471.8947602104       489.9694428798        28.1052397896         1.4044785871
        2.3504700000       523.6855583224         3.3311814796         1.6670894930         0.7220331273       490.9419755570       485.8810503849         9.0580244430         1.4019273900
        2.3554524000       526.3060347664         3.3346180704         1.6670894930         0.7577594117       490.9419755570       488.3007518260         9.0580244430         1.3840690105
        2.3604658000       521.3076250719         3.3280703938         1.6696418199         0.7934856961       494.7514186263       490.4742339337         5.2485813737         1.3840690105
        2.3654753000       522.8260338530         3.3300561380         1.6696418199         0.8266601031       494.7514186263       492.5192177287         5.2485813737         1.3866202076
        2.3704555000       478.6311258025         3.2733864120         1.6849557810         0.8649382650       517.6080770421       499.0505145288       -17.6080770421         1.3942737988
        2.3754657000       473.5371286066         3.2669978531         1.6849557810         0.9032164269       517.6080770421       507.9231532716       -17.6080770421         1.3968249959
        2.3804715000       529.3942205196         3.3386791227         1.6645371662         0.9287352015       487.1325324877       505.2682561773        12.8674675123         1.4044785871
        2.3854635000       510.2601062106         3.3137081063         1.6721941467         0.9619096084       498.5608616956       499.3293293214         1.4391383044         1.4070297842
        2.3904671000       525.9142196062         3.3341036817         1.6670894930         0.9950840154       490.9419755570       497.1405640800         9.0580244430         1.4044785871
        2.3954524000       536.1535821888         3.3476101964         1.6645371662         1.0206027900       487.1325324877       493.2662544711        12.8674675123         1.4044785871
        2.4004669000       570.3516708502         3.3937190056         1.6543278587         1.0537771970       471.8947602104       486.6909338410        28.1052397896         1.4070297842
        2.4054538000       525.1502826382         3.3331013128         1.6721941467         1.0843997265       498.5608616956       485.9913936502         1.4391383044         1.3891714046
        2.4104649000       578.8988267268         3.4054932180         1.6543278587         1.1175741334       471.8947602104       485.6263137310        28.1052397896         1.3942737988
        2.4154636000       571.7918692079         3.3956957685         1.6594325125         1.1481966629       479.5136463490       480.8824093773        20.4863536510         1.3917226017
        2.4204972000       532.0052318088         3.3421221048         1.6747464736         1.1839229474       502.3703047649       485.6920333006        -2.3703047649         1.4019273900
        2.4254637000       538.9383914029         3.3513068144         1.6721941467         1.2119935994       498.5608616956       492.7554809587         1.4391383044         1.3968249959
        2.4304631000       478.4036434123         3.2731005148         1.6926127616         1.2502717613       529.0364062500       502.8165164298       -29.0364062500         1.4019273900
        2.4354518000       500.4789877823         3.3011150594         1.6824034542         1.2783424134       513.7986339728       511.7099250228       -13.7986339728         1.3993761929
        2.4404714000       466.0115136947         3.2576108126         1.6926127616         1.3140686978       529.0364062500       516.3512664824       -29.0364062500         1.4019273900
        2.4454524000       488.0868580647         3.2853209671         1.6824034542         1.3574506146       513.7986339728       518.7735155357       -13.7986339728         1.3866202076
        2.4504755000       476.4760423930         3.2706802006         1.6849557810         1.3829693892       517.6080770421       517.3056276709       -17.6080770421         1.3866202076
        2.4554626000       509.4764758901         3.3126949880         1.6721941467         1.4212475511       498.5608616956       512.8968586666         1.4391383044         1.3866202076
        2.4604833000       464.1795001767         3.2553347363         1.6875081079         1.4595257129       521.4175201114       511.5066607013       -21.4175201114         1.3917226017
        2.4654740000       480.8400937338         3.2761655747         1.6798511273         1.4927001199       509.9891909035       513.5131611187        -9.9891909035         1.3891714046
        2.4704922000       493.1880041408         3.2918011329         1.6747464736         1.5182188945       502.3703047649       510.0069502799        -2.3703047649         1.4044785871
        2.4754632000       484.8833914576         3.2812665449         1.6772988005         1.5488414240       506.1797478342       507.2664346145        -6.1797478342         1.4044785871
        2.4804608000       505.9522556661         3.3081477941         1.6696418199         1.5845677084       494.7514186263       504.0148493143         5.2485813737         1.4044785871
        2.4854522000       507.4706644473         3.3101051294         1.6696418199         1.6177421154       494.7514186263       499.5858692715         5.2485813737         1.4019273900
        2.4904518000       486.1324148126         3.2828459822         1.6772988005         1.6432608900       506.1797478342       500.0064732246        -6.1797478342         1.3993761929
        2.4954552000       491.9635067439         3.2902429052         1.6747464736         1.6840909293       502.3703047649       502.0473301185        -2.3703047649         1.3917226017
        2.5004515000       544.6099831696         3.3588666195         1.6568801856         1.7096097039       475.7042032797       495.8270247774        24.2957967203         1.3942737988
        2.5054636000       528.7820718492         3.3378731721         1.6645371662         1.7402322334       487.1325324877       488.9380377515        12.8674675123         1.3942737988
        2.5104487000       517.2668436789         3.3227998526         1.6696418199         1.7785103953       494.7514186263       489.8961493676         5.2485813737         1.3993761929
        2.5154650000       526.4041385987         3.3347468948         1.6670894930         1.8142366797       490.9419755570       491.3068488617         9.0580244430         1.3993761929
        2.5204486000       544.2623873200         3.3584020883         1.6619848393         1.8397554543       483.3230894183       489.3110478960        16.6769105817         1.4044785871
        2.5254508000       510.9925683967         3.3146557406         1.6747464736         1.8729298613       502.3703047649       491.0014928567        -2.3703047649         1.3993761929
        2.5304641000       525.5446141294         3.3336186274         1.6696418199         1.9086561457       494.7514186263       494.6157363104         5.2485813737         1.3942737988
        2.5354516000       542.3007951878         3.3557835682         1.6645371662         1.9367267978       487.1325324877       492.8592582186        12.8674675123         1.4070297842
        2.5404587000       515.5477947402         3.3205637254         1.6747464736         1.9724530822       502.3703047649       493.7639274459        -2.3703047649         1.4070297842
        2.5454508000       492.0054097798         3.2902962003         1.6824034542         2.0183868765       513.7986339728       500.6107854313       -13.7986339728         1.3917226017
        2.5504478000       518.4890248012         3.3243918637         1.6721941467         2.0464575285       498.5608616956       503.2733868122         1.4391383044         1.3866202076
        2.5554645000       518.9053659196         3.3249346089         1.6721941467         2.0745281806       498.5608616956       501.0202604710         1.4391383044         1.3866202076
        2.5604572000       496.4650486220         3.2959797966         1.6798511273         2.1153582199       509.9891909035       502.5764110360        -9.9891909035         1.3968249959
        2.5654614000       501.1940728904         3.3020318840         1.6772988005         2.1485326269       506.1797478342       505.2098933010        -6.1797478342         1.3942737988
        2.5704596000       529.8818232375         3.3393214369         1.6670894930         2.1817070338       490.9419755570       502.0308952304         9.0580244430         1.3917226017
        2.5754513000       562.9778442360         3.3836431324         1.6568801856         2.2097776859       475.7042032797       493.0864229959        24.2957967203         1.4044785871
        2.5804598000       501.4366160839         3.3023429897         1.6798511273         2.2429520929       509.9891909035       492.9718065777        -9.9891909035         1.3993761929
        2.5854538000       529.0222987681         3.3381893966         1.6696418199         2.2786783773       494.7514186263       497.4653643432         5.2485813737         1.4044785871
        2.5904643000       515.3029352721         3.3202455081         1.6747464736         2.3169565392       502.3703047649       497.9891374542        -2.3703047649         1.4019273900
        2.5954830000       529.8549810048         3.3392860700         1.6696418199         2.3424753138       494.7514186263       498.2624870738         5.2485813737         1.4019273900
        2.6004507000       508.5167313701         3.3114551857         1.6772988005         2.3705459658       506.1797478342       499.3158191748        -6.1797478342         1.3917226017
        2.6054619000       514.3478233014         3.3190049524         1.6747464736         2.4139278826       502.3703047649       501.6868877479        -2.3703047649         1.3942737988
        2.6104495000       490.8054383410         3.2887707882         1.6824034542         2.4471022896       513.7986339728       504.7456639482       -13.7986339728         1.3917226017
        2.6154617000       456.3379642535         3.2456318755         1.6926127616         2.4879323289       529.0364062500       512.7167192418       -29.0364062500         1.3917226017
        2.6204601000       470.7944224848         3.2635697543         1.6849557810         2.5211067359       517.6080770421       517.7873727236       -17.6080770421         1.3968249959
        2.6254584000       496.1759698433         3.2956106846         1.6747464736         2.5491773879       502.3703047649       514.0589493334        -2.3703047649         1.3993761929
        2.6304583000       510.7280155760         3.3143133967         1.6696418199         2.5797999174       494.7514186263       506.6490897294         5.2485813737         1.3993761929
        2.6354684000       512.2464243572         3.3162794403         1.6696418199         2.6155262019       494.7514186263       500.9606412867         5.2485813737         1.3993761929
        2.6404481000       513.7648331384         3.3182482769         1.6696418199         2.6512524863       494.7514186263       497.9919222267         5.2485813737         1.3993761929
        2.6454690000       477.1888112265         3.2715746870         1.6824034542         2.6818750158       513.7986339728       500.9959650573       -13.7986339728         1.3968249959
        2.6504525000       480.8157678320         3.2761349404         1.6798511273         2.7227050552       509.9891909035       506.2064311452        -9.9891909035         1.3942737988
        2.6554832000       493.1636782390         3.2917701604         1.6747464736         2.7584313396       502.3703047649       506.1936734687        -2.3703047649         1.3942737988
        2.6604593000       477.2401794173         3.2716391727         1.6798511273         2.7890538691       509.9891909035       506.1870154216        -9.9891909035         1.3942737988
        2.6654454000       489.5880898242         3.2872249620         1.6747464736         2.8196763986       502.3703047649       506.1835406831        -2.3703047649         1.4044785871
        2.6704584000       481.2834771411         3.2767240557         1.6772988005         2.8528508056       506.1797478342       505.2710523836        -6.1797478342         1.4044785871
        2.6754462000       502.3523413496         3.3035181973         1.6696418199         2.8809214576       494.7514186263       502.9734881557         5.2485813737         1.3993761929
        2.6804621000       511.4896362694         3.3152991988         1.6670894930         2.9140958646       490.9419755570       498.1317230440         9.0580244430         1.4019273900
        2.6854580000       529.3478849906         3.3386181011         1.6619848393         2.9472702715       483.3230894183       492.8728511312        16.6769105817         1.4019273900
        2.6904505000       503.6969522059         3.3052456119         1.6721941467         2.9855484334       498.5608616956       491.9496716234         1.4391383044         1.3866202076
        2.6954566000       519.3510656015         3.3255158631         1.6670894930         3.0187228404       490.9419755570       493.2892273429         9.0580244430         1.3993761929
        2.7004518000       491.4959974911         3.2896484311         1.6772988005         3.0570010023       506.1797478342       495.8096718874        -6.1797478342         1.3891714046
        2.7054561000       504.9459755609         3.3068521413         1.6721941467         3.0850716543       498.5608616956       498.9464052490         1.4391383044         1.3840690105
        2.7104610000       512.9812028178         3.3172318374         1.6696418199         3.1131423064       494.7514186263       497.8513964224         5.2485813737         1.3917226017
        2.7154468000       491.6429531832         3.2898352697         1.6772988005         3.1463167133       506.1797478342       499.1012769030        -6.1797478342         1.3968249959
        2.7204586000       512.7118173917         3.3168825923         1.6696418199         3.1871467527       494.7514186263       499.7535714685         5.2485813737         1.4044785871
        2.7254461000       498.9924538956         3.2992110615         1.6747464736         3.2203211597       502.3703047649       499.1833196947        -2.3703047649         1.4070297842
        2.7304524000       414.4989798263         3.1948760625         1.7028220690         3.2585993215       544.2741785273       510.7244870200       -44.2741785273         1.4019273900
        2.7354588000       447.4038258221         3.2346532174         1.6875081079         3.2866699736       521.4175201114       521.3010299275       -21.4175201114         1.3917226017
        2.7404545000       486.9210777950         3.2838441781         1.6721941467         3.3198443806       498.5608616956       515.8926762655         1.4391383044         1.3942737988
        2.7454573000       510.1940773291         3.3136227122         1.6645371662         3.3504669101       487.1325324877       504.8740606721        12.8674675123         1.3993761929
        2.7504632000       521.5355075747         3.3283682311         1.6619848393         3.3861931945       483.3230894183       495.4809048477        16.6769105817         1.3968249959
        2.7554470000       488.2656886513         3.2855476421         1.6747464736         3.4244713564       502.3703047649       494.2214520625        -2.3703047649         1.3917226017
        2.7604598000       525.6743927999         3.3337889238         1.6619848393         3.4525420084       483.3230894183       493.5641618495        16.6769105817         1.3866202076
        2.7654463000       522.8801184310         3.3301269217         1.6645371662         3.4831645379       487.1325324877       489.5784320488        12.8674675123         1.3917226017
        2.7704693000       511.3648902607         3.3151376860         1.6696418199         3.5112351900       494.7514186263       490.2303618995         5.2485813737         1.3968249959
        2.7754601000       490.0266406260         3.2877816531         1.6772988005         3.5520652293       506.1797478342       495.1239690882        -6.1797478342         1.4044785871
        2.7804513000       503.4766186959         3.3049624043         1.6721941467         3.5826877588       498.5608616956       498.5885468646         1.4391383044         1.4070297842
        2.7854568000       412.4663261508         3.1924508736         1.7028220690         3.6260696756       544.2741785273       509.5034087892       -44.2741785273         1.3942737988
        2.7904711000       437.7522860080         3.2228812589         1.6900604347         3.6490365728       525.2269631807       521.5744417237       -25.2269631807         1.3993761929
        2.7954573000       468.5485841794         3.2607686815         1.6772988005         3.6898666121       506.1797478342       518.7673905828        -6.1797478342         1.4044785871
        2.8004658000       459.1419038334         3.2490941021         1.6798511273         3.7204891416       509.9891909035       513.6597316119        -9.9891909035         1.3968249959
        2.8054468000       494.3464726562         3.2932769191         1.6670894930         3.7536635486       490.9419755570       507.3514186518         9.0580244430         1.3866202076
        2.8104735000       512.2047213775         3.3162254058         1.6619848393         3.7791823232       483.3230894183       497.6844770700        16.6769105817         1.3917226017
        2.8154461000       478.9349024542         3.2737682834         1.6747464736         3.8123567301       502.3703047649       495.3714645699        -2.3703047649         1.3968249959
        2.8204539000       478.2491759096         3.2729064142         1.6747464736         3.8531867695       502.3703047649       498.7177111809        -2.3703047649         1.4044785871
        2.8254665000       469.9445632265         3.2625091538         1.6772988005         3.8940168088       506.1797478342       501.3747438269        -6.1797478342         1.3968249959
        2.8304464000       391.9679076330         3.1681857084         1.7028220690         3.9246393383       544.2741785273       512.7788344982       -44.2741785273         1.4019273900
        2.8354570000       424.8727536287         3.2073093222         1.6875081079         3.9552618679       521.4175201114       522.3731641968       -21.4175201114         1.3917226017
        2.8404441000       456.7711194630         3.2461661990         1.6747464736         3.9833325199       502.3703047649       517.3628825349        -2.3703047649         1.3917226017
        2.8454576000       494.1798236116         3.2930645280         1.6619848393         4.0139550494       483.3230894183       505.6413400837        16.6769105817         1.3942737988
        2.8504533000       499.0044353813         3.2992263974         1.6619848393         4.0547850888       483.3230894183       494.9706620039        16.6769105817         1.4019273900
        2.8554461000       488.5912748738         3.2859604286         1.6670894930         4.0854076183       490.9419755570       491.2231390430         9.0580244430         1.3993761929
        2.8604547000       491.2117513179         3.2892871122         1.6670894930         4.1262376576       490.9419755570       491.0887107183         9.0580244430         1.3917226017
        2.8654475000       478.5944554847         3.2733403213         1.6721941467         4.1594120646       498.5608616956       492.8399042850         1.4391383044         1.3968249959
        2.8704422000       501.8674550188         3.3028957894         1.6645371662         4.1823789617       487.1325324877       492.8431520240        12.8674675123         1.3917226017
        2.8754587000       505.5899991257         3.3076812259         1.6645371662         4.2206571236       487.1325324877       490.1128223211        12.8674675123         1.4044785871
        2.8804433000       524.5503155099         3.3323146034         1.6594325125         4.2538315306       479.5136463490       486.8665529275        20.4863536510         1.4070297842
        2.8854567000       461.9070196949         3.2525163024         1.6824034542         4.2844540601       513.7986339728       491.5470960161       -13.7986339728         1.4044785871
        2.8904466000       518.8661792708         3.3248835158         1.6619848393         4.3125247121       483.3230894183       494.9004787169        16.6769105817         1.3968249959
        2.8954533000       493.2152464861         3.2918358195         1.6721941467         4.3533547515       498.5608616956       493.0078611668         1.4391383044         1.3993761929
        2.9004547000       531.7260182975         3.3417535085         1.6594325125         4.3839772810       479.5136463490       491.1094565268        20.4863536510         1.3942737988
        2.9054460000       530.0338115914         3.3395217113         1.6619848393         4.4197035654       483.3230894183       486.4760070372        16.6769105817         1.3968249959
        2.9104622000       466.2884481137         3.2579551800         1.6849557810         4.4528779724       517.6080770421       493.1646255256       -17.6080770421         1.3993761929
        2.9154682000       522.1455400266         3.3291658474         1.6645371662         4.4937080117       487.1325324877       497.5659937664        12.8674675123         1.3917226017
        2.9204445000       525.8680841335         3.3340431261         1.6645371662         4.5217786637       487.1325324877       492.5776051945        12.8674675123         1.3968249959
        2.9254633000       499.1150836860         3.2993680317         1.6747464736         4.5524011933       502.3703047649       493.6169368018        -2.3703047649         1.3917226017
        2.9304432000       475.5726987256         3.2695473479         1.6824034542         4.5983349875       513.7986339728       500.5340731377       -13.7986339728         1.4019273900
        2.9354561000       502.0563137470         3.3031381786         1.6721941467         4.6289575170       498.5608616956       503.2333517744         1.4391383044         1.3968249959
        2.9404542000       525.3293132811         3.3333361549         1.6645371662         4.6595800465       487.1325324877       498.2673421123        12.8674675123         1.4019273900
        2.9454614000       506.1951989722         3.3084607803         1.6721941467         4.6953063310       498.5608616956       495.6756534146         1.4391383044         1.3942737988
        2.9504549000       514.2304262291         3.3188525470         1.6696418199         4.7233769830       494.7514186263       496.1444382933         5.2485813737         1.3993761929
        2.9554635000       500.5110627331         3.3011561705         1.6747464736         4.7616551449       502.3703047649       497.2997652326        -2.3703047649         1.4044785871
        2.9604447000       484.5875639113         3.2808927156         1.6798511273         4.7973814293       509.9891909035       501.5454132055        -9.9891909035         1.3917226017
        2.9654540000       496.9354743183         3.2965806696         1.6747464736         4.8305558363       502.3703047649       503.7611555447        -2.3703047649         1.3993761929
        2.9704419000       526.7252923283         3.3351687003         1.6645371662         4.8637302433       487.1325324877       499.4534701583        12.8674675123         1.4044785871
        2.9754522000       461.8778611876         3.2524801736         1.6875081079         4.9122159150       521.4175201114       501.7587258075       -21.4175201114         1.3993761929
        2.9804480000       463.3006824674         3.2542441484         1.6849557810         4.9428384445       517.6080770421       510.2472044955       -17.6080770421         1.3942737988
        2.9854402000       526.7766605190         3.3352361797         1.6619848393         4.9734609740       483.3230894183       505.5704700513        16.6769105817         1.4044785871
        2.9904554000       485.8879554571         3.2825367164         1.6772988005         5.0066353810       506.1797478342       500.3977252598        -6.1797478342         1.4070297842
        2.9954401000       484.1001612497         3.2802770113         1.6772988005         4.9989797486       506.1797478342       503.1621937868        -6.1797478342         1.3942737988
        3.0004556000       520.4067977354         3.3268936633         1.6645371662         5.0015316260       487.1325324877       500.0515555539        12.8674675123         1.3917226017
