% Stabilization Loop  omega_cmd=0 rad/s
% Kp_stab=1.4421  Ki_stab=42.5092  (Tustin integrator)
% LPF=ON  fc=20.0 Hz
% Vg_offset=1.338618V  K_gimbal=26.049690  samples=601

Time[s]               OmegaU[deg/s]           Vc[V]                  Vg[V]                  Pot[V]                 Omega_h[deg/s]         omega_LPF[deg/s]       Error[deg/s]           disturbance[V]      
        2.1154737000       503.9424427330         3.3055612229         1.6772988005         1.5692564437       505.4940480817       497.5866674559         2.4133325441         1.3866202076
        2.1204854000       497.1914925789         3.2969077886         1.6798511273         1.5998789732       509.3034911510       502.2779752564        -2.2779752564         1.3993761929
        2.1254526000       492.9163965407         3.2914553518         1.6772988005         1.6356052576       505.4940480817       504.7263010212        -4.7263010212         1.3993761929
        2.1304539000       488.5233485948         3.2858743000         1.6824034542         1.6636759097       513.1129342203       506.9147217499        -6.9147217499         1.3942737988
        2.1354823000       483.8751829485         3.2799929002         1.6798511273         1.7019540715       509.3034911510       508.9675017953        -8.9675017953         1.3993761929
        2.1404544000       478.9003147563         3.2737247988         1.6849557810         1.7351284785       516.9223772896       510.9494929277       -10.9494929277         1.4019273900
        2.1454778000       479.2016425280         3.2741036805         1.6721941467         1.7657510080       497.8751619431       509.2518408145        -9.2518408145         1.3968249959
        2.1504215000       480.0170928552         3.2751295070         1.6824034542         1.7963735375       513.1129342203       507.4551858193        -7.4551858193         1.3917226017
        2.1554639000       478.4742878169         3.2731892938         1.6747464736         1.8295479445       501.6846050124       507.4282124176        -7.4282124176         1.3993761929
        2.1604384000       479.7373762747         3.2747775445         1.6772988005         1.8601704740       505.4940480817       505.5927856217        -5.5927856217         1.4044785871
        2.1654616000       474.3915542086         3.2680674512         1.6849557810         1.9010005134       516.9223772896       508.2776024283        -8.2776024283         1.3942737988
        2.1704460000       473.2827824150         3.2666796064         1.6721941467         1.9290711654       497.8751619431       507.8574197642        -7.8574197642         1.3942737988
        2.1754994000       471.9522577494         3.2650159433         1.6849557810         1.9596936949       516.9223772896       507.6381325023        -7.6381325023         1.3866202076
        2.1804359000       471.9160678652         3.2649707188         1.6696418199         1.9979718568       494.0657188738       506.6130147648        -6.6130147648         1.4019273900
        2.1854450000       479.7992549158         3.2748553979         1.6696418199         2.0234906314       494.0657188738       500.6139713257        -0.6139713257         1.3993761929
        2.1904358000       485.9264901906         3.2825854623         1.6670894930         2.0592169158       490.2562758045       496.5724823407         3.4275176593         1.4019273900
        2.1954650000       492.7409443075         3.2912320302         1.6645371662         2.0872875679       486.4468327352       492.6419378605         7.3580621395         1.4019273900
        2.2004499000       500.3011686175         3.3008871671         1.6619848393         2.1204619748       482.6373896659       488.7692937144        11.2307062856         1.3993761929
        2.2054647000       500.1773338147         3.3007284827         1.6747464736         2.1612920142       501.6846050124       490.3909162181         9.6090837819         1.3917226017
        2.2104463000       496.6791227607         3.2962532009         1.6696418199         2.1970182986       494.0657188738       493.9692422258         6.0307577742         1.3968249959
        2.2154587000       503.5297721947         3.3050307204         1.6594325125         2.2250889506       478.8279465966       490.3726695704         9.6273304296         1.3942737988
        2.2204442000       504.2521246134         3.3059594623         1.6772988005         2.2582633576       505.4940480817       491.2276949130         8.7723050870         1.3942737988
        2.2254528000       506.8357840517         3.3092863895         1.6568801856         2.2863340097       475.0185035273       490.7632454029         9.2367545971         1.3993761929
        2.2304392000       517.6347150448         3.3232788480         1.6619848393         2.3195084166       482.6373896659       485.0568066117        14.9431933883         1.4019273900
        2.2354537000       519.7817953811         3.3260778275         1.6670894930         2.3603384560       490.2562758045       485.7213981833        14.2786018167         1.4095809812
        2.2404337000       513.8192298364         3.3183188620         1.6772988005         2.3935128629       505.4940480817       491.5322882250         8.4677117750         1.3993761929
        2.2454634000       513.7435106582         3.3182206098         1.6619848393         2.4266872699       482.6373896659       492.7435580192         7.2564419808         1.3942737988
        2.2504439000       517.1271721579         3.3226180336         1.6721941467         2.4598616769       497.8751619431       491.5543524580         8.4456475420         1.3891714046
        2.2554522000       512.8329042511         3.3170395646         1.6747464736         2.4904842064       501.6846050124       495.4870976746         4.5129023254         1.3917226017
        2.2604392000       514.8443496057         3.3196497312         1.6645371662         2.5313142457       486.4468327352       494.8075159350         5.1924840650         1.4044785871
        2.2654491000       519.3172721213         3.3254717831         1.6696418199         2.5619367752       494.0657188738       492.6315022758         7.3684977242         1.3917226017
        2.2704385000       514.1814094003         3.3187889180         1.6798511273         2.5976630597       509.3034911510       496.9599214864         3.0400785136         1.4019273900
        2.2755156000       507.0996918665         3.3096266657         1.6772988005         2.6308374666       505.4940480817       501.9508855897        -1.9508855897         1.4070297842
        2.2804555000       506.8821663164         3.3093461876         1.6721941467         2.6665637511       497.8751619431       501.8235729987        -1.8235729987         1.3993761929
        2.2854873000       505.1873866991         3.3071628645         1.6798511273         2.6997381580       509.3034911510       502.6678052804        -2.6678052804         1.4095809812
        2.2904459000       499.7079604192         3.3001271815         1.6798511273         2.7303606875       509.3034911510       505.8404225623        -5.8404225623         1.3993761929
        2.2955373000       500.1330872221         3.3006717886         1.6721941467         2.7635350945       497.8751619431       504.7641410354        -4.7641410354         1.3917226017
        2.3004478000       497.1700738778         3.2968804186         1.6849557810         2.8094688888       516.9223772896       506.0237950230        -6.0237950230         1.3917226017
        2.3054337000       487.8215253274         3.2849847138         1.6849557810         2.8349876633       516.9223772896       511.2345646589       -11.2345646589         1.3917226017
        2.3104687000       485.4531719000         3.2819868370         1.6772988005         2.8758177027       505.4940480817       511.2219653998       -11.2219653998         1.3917226017
        2.3154481000       491.5385555793         3.2897025367         1.6696418199         2.9038883547       494.0657188738       505.7513407266        -5.7513407266         1.3917226017
        2.3204587000       496.1468623363         3.2955735239         1.6747464736         2.9370627617       501.6846050124       501.9856258613        -1.9856258613         1.4044785871
        2.3254466000       480.4369626684         3.2756579836         1.7028220690         2.9804446785       543.5884787748       511.8591271647       -11.8591271647         1.4019273900
        2.3304571000       471.3479022819         3.2642608966         1.6721941467         2.9983078207       497.8751619431       516.1012899666       -16.1012899666         1.3993761929
        2.3354417000       481.4184309854         3.2768940852         1.6721941467         3.0416897375       497.8751619431       507.3871148417        -7.3871148417         1.3993761929
        2.3404496000       485.4799588569         3.2820207088         1.6747464736         3.0748641445       501.6846050124       503.7499876232        -3.7499876232         1.3917226017
        2.3454630000       487.6219801053         3.2847318846         1.6721941467         3.1080385515       497.8751619431       501.8518234743        -1.8518234743         1.4070297842
        2.3504712000       494.4024961851         3.2933483272         1.6645371662         3.1386610810       486.4468327352       497.2184994936         2.7815005064         1.4095809812
        2.3554617000       495.9176305097         3.2952809042         1.6772988005         3.1794911203       505.4940480817       496.6217844140         3.3782155860         1.3917226017
        2.3604654000       497.1178463619         3.2968136817         1.6645371662         3.1999061400       486.4468327352       496.3103674348         3.6896325652         1.3917226017
        2.3654429000       500.9738396164         3.3017494547         1.6721941467         3.2407361793       497.8751619431       494.3264936452         5.6735063548         1.4044785871
        2.3704617000       493.9123857215         3.2927237501         1.6824034542         3.2739105863       513.1129342203       499.6658627614         0.3341372386         1.3891714046
        2.3754419000       489.6688025707         3.2873274014         1.6721941467         3.3019812383       497.8751619431       502.4524023641        -2.4524023641         1.4019273900
        2.3805130000       491.1260186558         3.2891781514         1.6747464736         3.3428112777       501.6846050124       501.1746324741        -1.1746324741         1.4019273900
        2.3854428000       491.9088872079         3.2901734394         1.6721941467         3.3708819297       497.8751619431       500.5077828287        -0.5077828287         1.3942737988
        2.3905806000       490.9297591235         3.2889287494         1.6772988005         3.4091600916       505.4940480817       501.0704385165        -1.0704385165         1.3942737988
        2.3954544000       493.0677033514         3.2916479687         1.6670894930         3.4397826211       490.2562758045       499.5427306239         0.4572693761         1.4019273900
        2.4004672000       488.7591367840         3.2861732950         1.6875081079         3.4857164154       520.7318203589       502.3881414805        -2.3881414805         1.3968249959
        2.4054471000       485.9522457578         3.2826180436         1.6670894930         3.5035795576       490.2562758045       503.8731202982        -3.8731202982         1.3942737988
        2.4104622000       488.1592507066         3.2854127234         1.6798511273         3.5520652293       509.3034911510       501.9160846385        -1.9160846385         1.3917226017
        2.4154460000       485.1032300294         3.2815444124         1.6747464736         3.5775840039       501.6846050124       503.6267606523        -3.6267606523         1.3917226017
        2.4204519000       491.4104110174         3.2895396284         1.6645371662         3.6107584109       486.4468327352       499.0554884475         0.9445115525         1.4044785871
        2.4254445000       491.0748938904         3.2891131790         1.6824034542         3.6464846953       513.1129342203       499.4018321770         0.5981678230         1.4070297842
        2.4305196000       486.6919676743         3.2835541257         1.6721941467         3.6847628572       497.8751619431       502.3146086166        -2.3146086166         1.4019273900
        2.4354566000       479.6160762170         3.2746249416         1.6900604347         3.7153853867       524.5412634282       506.5667692099        -6.5667692099         1.4070297842
        2.4404365000       473.3742129979         3.2667939995         1.6747464736         3.7536635486       501.6846050124       509.6965852753        -9.6965852753         1.3917226017
        2.4454566000       477.2445075745         3.2716446063         1.6747464736         3.7740785683       501.6846050124       505.8659417607        -5.8659417607         1.3942737988
        2.4504730000       479.0931666253         3.2739672743         1.6747464736         3.8174604851       501.6846050124       503.8667842527        -3.8667842527         1.3942737988
        2.4554432000       468.6062480892         3.2608405344         1.6951650884         3.8531867695       532.1601495669       510.1088519007       -10.1088519007         1.3891714046
        2.4605302000       454.3632805996         3.2431983967         1.6875081079         3.8889130539       520.7318203589       517.9198712439       -17.9198712439         1.3968249959
        2.4654598000       455.5231211276         3.2446272336         1.6747464736         3.9144318285       501.6846050124       514.7109303224       -14.7109303224         1.3968249959
        2.4704564000       457.8095606531         3.2474479592         1.6824034542         3.9527099904       513.1129342203       511.2148806484       -11.2148806484         1.4044785871
        2.4754663000       454.0207545187         3.2427766904         1.6824034542         3.9884362748       513.1129342203       512.1223674828       -12.1223674828         1.3993761929
        2.4804642000       456.3511353447         3.2456481200         1.6721941467         4.0190588043       497.8751619431       508.9532722163        -8.9532722163         1.4044785871
        2.4854454000       462.6492726554         3.2534362871         1.6721941467         4.0547850888       497.8751619431       503.6566676468        -3.6566676468         1.3942737988
        2.4904795000       463.3319795579         3.2542829734         1.6772988005         4.0803038633       505.4940480817       502.7137960105        -2.7137960105         1.4019273900
        2.4954435000       469.1573402598         3.2615274088         1.6619848393         4.1211339027       482.6373896659       498.5790253907         1.4209746093         1.3866202076
        2.5004278000       469.9804324882         3.2625539021         1.6824034542         4.1543083097       513.1129342203       498.2424981075         1.7575018925         1.3917226017
        2.5054737000       469.2158568630         3.2616003621         1.6645371662         4.1874827166       486.4468327352       498.9775442640         1.0224557360         1.3993761929
        2.5104512000       474.4794620268         3.2681775419         1.6721941467         4.2232090010       497.8751619431       495.7184546991         4.2815453009         1.4019273900
        2.5154840000       476.6130068610         3.2708520406         1.6670894930         4.2563834080       490.2562758045       494.9282578235         5.0717421765         1.3968249959
        2.5204831000       479.7395869294         3.2747803258         1.6696418199         4.2870059375       494.0657188738       493.6051906067         6.3948093933         1.3866202076
        2.5254523000       480.7578492404         3.2760620043         1.6696418199         4.3201803445       494.0657188738       493.8253758246         6.1746241754         1.4044785871
        2.5304386000       486.1225082759         3.2828334481         1.6619848393         4.3508028740       482.6373896659       491.2082626577         8.7917373423         1.4019273900
        2.5354614000       499.9764274864         3.3004710757         1.6517755319         4.3839772810       467.3996173886       483.4677049204        16.5322950796         1.4019273900
        2.5404343000       509.7452402515         3.3130423774         1.6619848393         4.4145998105       482.6373896659       479.4280196669        20.5719803331         1.3917226017
        2.5454480000       504.6915153665         3.3065246974         1.6747464736         4.4554298498       501.6846050124       485.5158402481        14.4841597519         1.3968249959
        2.5504530000       500.0305303034         3.3005403891         1.6670894930         4.4937080117       490.2562758045       490.5143356247         9.4856643753         1.3917226017
        2.5554644000       493.7773254701         3.2925516833         1.6824034542         4.5217786637       513.1129342203       495.8550027983         4.1449972017         1.3866202076
        2.5604426000       487.5225476321         3.2846059177         1.6721941467         4.5498493158       497.8751619431       500.4635696057        -0.4635696057         1.3993761929
        2.5654604000       487.9301502660         3.2851223634         1.6747464736         4.5906793551       501.6846050124       500.1366893906        -0.1366893906         1.3993761929
        2.5704399000       475.4746611074         3.2694244557         1.6951650884         4.6315093945       532.1601495669       508.1621692817        -8.1621692817         1.3993761929
        2.5754534000       463.0244538536         3.2539015230         1.6824034542         4.6621319240       513.1129342203       515.0825759419       -15.0825759419         1.3942737988
        2.5804568000       475.3774814673         3.2693026492         1.6568801856         4.6876506986       475.0185035273       505.0341129424        -5.0341129424         1.3993761929
        2.5854502000       490.8877839632         3.2888754141         1.6670894930         4.7259288605       490.2562758045       494.3259159735         5.6740840265         1.3942737988
        2.5904566000       497.9266692163         3.2978475597         1.6619848393         4.7591032674       482.6373896659       490.5588124464         9.4411875536         1.3993761929
        2.5954475000       508.6177100008         3.3115855783         1.6568801856         4.7999333068       475.0185035273       484.9501160052        15.0498839948         1.3993761929
        2.6004434000       509.2984195944         3.3124648905         1.6747464736         4.8280039588       501.6846050124       486.5763927808        13.4236072192         1.3917226017
        2.6054571000       508.0172736467         3.3108104210         1.6619848393         4.8713858756       482.6373896659       489.2464729022        10.7535270978         1.3993761929
        2.6104443000       510.9654006342         3.3146205804         1.6696418199         4.9045602826       494.0657188738       488.8185993750        11.1814006250         1.4044785871
        2.6154472000       503.8172650583         3.3054002813         1.6798511273         4.9428384445       509.3034911510       494.9700225483         5.0299774517         1.3993761929
        2.6204390000       494.2753069918         3.2931862159         1.6798511273         4.9811166064       509.3034911510       501.8230609660        -1.8230609660         1.4019273900
        2.6256194000       472.8393555247         3.2661249421         1.7079267227         5.0066353810       551.2073649134       515.4169864291       -15.4169864291         1.3942737988
        2.6304553000       445.8870661983         3.2327972364         1.7028220690         5.0015316260       543.5884787748       530.7075336866       -30.7075336866         1.3993761929
        2.6354542000       445.3352539402         3.2321225717         1.6747464736         5.0066353810       501.6846050124       526.8486759070       -26.8486759070         1.3942737988
        2.6404804000       466.7180108067         3.2584895003         1.6594325125         4.9989797486       478.8279465966       509.3533207595        -9.3533207595         1.3993761929
        2.6455058000       484.5077903495         3.2807919247         1.6645371662         1.1099185011       486.4468327352       496.5800481326         3.4199518674         1.3993761929
        2.6504453000       487.0960441348         3.2840657246         1.6747464736         1.1099185011       501.6846050124       495.3779109889         4.6220890111         1.3968249959
        2.6554773000       480.5894794240         3.2758499997         1.6798511273         0.0024036839       509.3034911510       500.2145822830        -0.2145822830         1.3866202076
        2.6604611000       486.5059357332         3.2833186534         1.6568801856        -0.0027000711       475.0185035273       496.3640469694         3.6359530306         1.3917226017
        2.6654460000       496.0305161565         3.2954249977         1.6696418199        -0.0052519485       494.0657188738       490.7118086842         9.2881913158         1.3968249959
        2.6704552000       492.7016572250         3.2911820291         1.6747464736         0.0126111937       501.6846050124       494.1367113678         5.8632886322         1.4044785871
        2.6754548000       488.3601738720         3.2856674205         1.6747464736         0.0406818457       501.6846050124       497.7454683654         2.2545316346         1.4070297842
        2.6804509000       488.7433534619         3.2861532788         1.6696418199         0.0789600076       494.0657188738       497.8074767386         2.1925232614         1.4019273900
        2.6854853000       483.5190005815         3.2795432150         1.6849557810         0.1146862920       516.9223772896       501.4825375473        -1.4825375473         1.3917226017
        2.6904832000       478.8241095075         3.2736289962         1.6721941467         0.1402050666       497.8751619431       504.3111735727        -4.3111735727         1.3993761929
        2.6954735000       486.9025562119         3.2838207277         1.6645371662         0.1733794736       486.4468327352       498.5019987791         1.4980012209         1.3942737988
        2.7004773000       494.7353193844         3.2937726214         1.6670894930         0.2142095129       490.2562758045       493.6489246135         6.3510753865         1.3993761929
        2.7054479000       495.7766624706         3.2951009855         1.6721941467         0.2499357974       497.8751619431       493.8481999709         6.1518000291         1.4044785871
        2.7104419000       494.1030450211         3.2929666858         1.6721941467         0.2831102043       497.8751619431       495.7735486682         4.2264513318         1.4044785871
        2.7154516000       493.4455370872         3.2921290738         1.6721941467         0.3213883662       497.8751619431       496.7783603374         3.2216396626         1.3968249959
        2.7204563000       490.4981932263         3.2883804800         1.6772988005         0.3520108957       505.4940480817       499.1241067981         0.8758932019         1.3917226017
        2.7254400000       488.7888252725         3.2862109464         1.6721941467         0.3851853027       497.8751619431       500.3483179865        -0.3483179865         1.3942737988
        2.7304448000       497.5959898706         3.2974247769         1.6594325125         0.4132559548       478.8279465966       494.6124919336         5.3875080664         1.4019273900
        2.7354289000       500.5559233851         3.3012136713         1.6772988005         0.4540859941       505.4940480817       493.4403969507         6.5596030493         1.3917226017
        2.7404387000       493.0268288574         3.2915959320         1.6772988005         0.4821566461       505.4940480817       499.2034216982         0.7965783018         1.3968249959
        2.7454547000       488.5391908165         3.2858943870         1.6772988005         0.5229866855       505.4940480817       502.2110610542        -2.2110610542         1.3866202076
        2.7504394000       492.6891669836         3.2911661330         1.6645371662         0.5510573375       486.4468327352       499.2273301639         0.7726698361         1.3993761929
        2.7554395000       491.0342755225         3.2890615609         1.6849557810         0.5969911318       516.9223772896       500.4021887697        -0.4021887697         1.3968249959
        2.7604554000       495.6396774102         3.2949261723         1.6543278587         0.6174061515       471.2090604579       497.3726309681         2.6273690319         1.3968249959
        2.7655052000       498.6462195617         3.2987679646         1.6849557810         0.6633399457       516.9223772896       495.7915485201         4.2084514799         1.3917226017
        2.7704441000       493.7680179078         3.2925398262         1.6670894930         0.6965143527       490.2562758045       499.5197788510         0.4802211490         1.4019273900
        2.7754331000       497.9077248716         3.2978233354         1.6721941467         0.7296887597       497.8751619431       496.9121139799         3.0878860201         1.3993761929
        2.7804678000       502.0812919719         3.3031702399         1.6645371662         0.7577594117       486.4468327352       494.6405364735         5.3594635265         1.4019273900
        2.7854501000       510.6962836970         3.3142723398         1.6619848393         0.7960375736       482.6373896659       489.8123334563        10.1876665437         1.3993761929
        2.7904853000       513.9430455730         3.3184795388         1.6696418199         0.8292119806       494.0657188738       489.1139138231        10.8860861769         1.4019273900
        2.7954525000       504.1306344278         3.3058032169         1.6849557810         0.8649382650       516.9223772896       496.9454926595         3.0545073405         1.3866202076
        2.8004627000       502.6815596366         3.3039409451         1.6619848393         0.8955607945       482.6373896659       498.3006558588         1.6993441412         1.3968249959
        2.8054455000       504.7678057716         3.3066228612         1.6798511273         0.9363908338       509.3034911510       497.1865461868         2.8134538132         1.3993761929
        2.8104497000       494.9855614136         3.2940917224         1.6824034542         0.9619096084       513.1129342203       503.8905075141        -3.8905075141         1.3993761929
        2.8154584000       492.9715493215         3.2915255595         1.6721941467         1.0052915252       497.8751619431       504.6571834262        -4.6571834262         1.3968249959
        2.8204707000       494.1822819294         3.2930676608         1.6772988005         1.0257065449       505.4940480817       503.2359507410        -3.2359507410         1.3968249959
        2.8254570000       494.6429540119         3.2936548581         1.6721941467         1.0614328293       497.8751619431       502.4942299355        -2.4942299355         1.3993761929
        2.8304348000       500.3524379491         3.3009528698         1.6670894930         1.0920553588       490.2562758045       498.4644370283         1.5355629717         1.3993761929
        2.8354482000       498.2949269648         3.2983185372         1.6824034542         1.1328853982       513.1129342203       500.0040458640        -0.0040458640         1.3866202076
        2.8404581000       491.4096923272         3.2895387148         1.6772988005         1.1584041728       505.4940480817       504.4502450069        -4.4502450069         1.3942737988
        2.8454399000       493.9212768614         3.2927350782         1.6696418199         1.1915785797       494.0657188738       502.2172776861        -2.2172776860         1.3917226017
        2.8507704000       495.2544050744         3.2944346241         1.6772988005         1.2273048642       505.4940480817       501.0519243015        -1.0519243015         1.3917226017
        2.8554580000       491.7423207540         3.2899616190         1.6772988005         1.2630311486       505.4940480817       503.1757678572        -3.1757678572         1.3891714046
        2.8605372000       493.5812955105         3.2923019784         1.6696418199         1.2911018006       494.0657188738       501.5521464743        -1.5521464743         1.4019273900
        2.8654587000       491.7432695947         3.2899628256         1.6824034542         1.3344837175       513.1129342203       502.5261516987        -2.5261516987         1.3968249959
        2.8704526000       479.1387631331         3.2740246094         1.6900604347         1.3702100019       524.5412634282       510.3198700228       -10.3198700228         1.3942737988
        2.8754461000       483.3379984173         3.2793147514         1.6594325125         1.3906250215       478.8279465966       506.1912250657        -6.1912250657         1.4070297842
        2.8804461000       495.2287776825         3.2944019335         1.6721941467         1.4340069384       497.8751619431       497.6618207245         2.3381792755         1.3917226017
        2.8856388000       489.9275543306         3.2876558550         1.6824034542         1.4646294679       513.1129342203       501.4065217779        -1.4065217779         1.3866202076
        2.8905495000       493.6529320780         3.2923932246         1.6594325125         1.4901482425       478.8279465966       498.8074527389         1.1925472611         1.3942737988
        2.8954746000       497.4167064423         3.2971956111         1.6798511273         1.5258745269       509.3034911510       496.5403612731         3.4596387269         1.3993761929
        2.9004526000       494.3437577420         3.2932734587         1.6696418199         1.5616008113       494.0657188738       498.9998985249         1.0001014751         1.3993761929
        2.9054378000       493.9789028387         3.2928085007         1.6772988005         1.5947752183       505.4940480817       499.3728205995         0.6271794005         1.4044785871
        2.9104426000       486.7605368578         3.2836409278         1.6824034542         1.6330533802       513.1129342203       504.1208176608        -4.1208176608         1.3942737988
        2.9155020000       480.6378785471         3.2759109387         1.6798511273         1.6585721547       509.3034911510       507.5094036153        -7.5094036153         1.3993761929
        2.9204397000       483.3538803453         3.2793347963         1.6696418199         1.6994021941       494.0657188738       504.7244832511        -4.7244832511         1.3968249959
        2.9254571000       491.6504526795         3.2898448052         1.6670894930         1.7249209687       490.2562758045       498.7176991291         1.2823008709         1.4044785871
        2.9304502000       498.1869880653         3.2981804741         1.6670894930         1.7580953756       490.2562758045       494.6721703936         5.3278296064         1.4070297842
        2.9354479000       508.2287391041         3.3110833715         1.6568801856         1.7912697826       475.0185035273       488.9181678585        11.0818321415         1.3993761929
        2.9404451000       512.4136663570         3.3164961567         1.6721941467         1.8269960670       497.8751619431       487.7365868321        12.2634131679         1.3917226017
        2.9454598000       514.5649456849         3.3192868661         1.6594325125         1.8550667191       478.8279465966       488.0306116487        11.9693883513         1.3891714046
        2.9504493000       514.0512688359         3.3186199963         1.6772988005         1.8882411261       505.4940480817       490.0054087199         9.9945912801         1.3917226017
        2.9555378000       511.7596692517         3.3156488837         1.6645371662         1.9188636556       486.4468327352       492.8573765483         7.1426234517         1.3917226017
        2.9607453000       513.7933344769         3.3182852598         1.6721941467         1.9520380625       497.8751619431       492.5244275877         7.4755724123         1.4044785871
        2.9654493000       515.6512847225         3.3206982421         1.6645371662         1.9877643470       486.4468327352       492.3506663353         7.6493336647         1.4044785871
        2.9704322000       516.0074674572         3.3211613100         1.6747464736         2.0158349990       501.6846050124       493.1706577317         6.8293422683         1.4070297842
        2.9754418000       512.5662103172         3.3166938565         1.6721941467         2.0566650383       497.8751619431       496.3306240458         3.6693759542         1.4019273900
        2.9804485000       512.2027008642         3.3162227879         1.6721941467         2.0847356904       497.8751619431       497.0690899288         2.9309100712         1.3968249959
        2.9854548000       512.2289193662         3.3162567589         1.6721941467         2.1128063424       497.8751619431       497.4544846043         2.5455153957         1.4019273900
        2.9904721000       509.6384024543         3.3129042746         1.6772988005         2.1536363818       505.4940480817       499.4769662849         0.5230337151         1.4070297842
        2.9954537000       506.7051929283         3.3091180392         1.6747464736         2.1868107888       501.6846050124       501.4431451384        -1.4431451384         1.3993761929
        3.0004649000       509.0398343808         3.3121307954         1.6696418199         2.2148814408       494.0657188738       499.7372408253         0.2627591747         1.3993761929
