% Designation Loop (PD + Notch)  psi_cmd=+30.000deg
% Kp=72.9511  Kd=2.6949  K_pot=68.073520deg/V
% Notch f=8.44Hz  zeta=0.100
% Vg_offset=1.395445V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        2.6755111000       107.5717324450         2.8234914746         1.3710195777         2.9498221490        -0.6362836928        29.8721683365
        2.6805022000        30.2564928772         2.7307779220         1.3965428462         2.9447183941         0.0285895494        29.5247377740
        2.6855076000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        2.6905017000        20.6298819731         2.7188588123         1.3863335388         2.9549259039        -0.2373597475        30.2195988990
        2.6954996000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        2.7004679000       -76.5780366262         2.1972414907         1.4041998268         2.9600296588         0.2280515221        30.5670294615
        2.7054711000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        2.7105025000       -33.1071113903         2.2577130025         1.3965428462         2.9574777814         0.0285895494        30.3933141803
        2.7155046000        92.4923588655         2.8058178289         1.3684672508         2.9549259039        -0.7027710171        30.2195988990
        2.7204618000       -10.1683224093         2.3852187768         1.3939905194         2.9549259039        -0.0378977748        30.2195988990
        2.7254580000       -43.3731795177         2.2430748766         1.3990951731         2.9574777814         0.0950768736        30.3933141803
        2.7305035000       -37.9204168423         2.2508211914         1.3914381925         2.9625815363        -0.1043850990        30.7407447427
        2.7356977000       -99.5168256072         2.1668325732         1.4067521537         2.9625815363         0.2945388463        30.7407447427
        2.7410764000        35.7092555526         2.7374914537         1.3888858657         2.9498221490        -0.1708724233        29.8721683365
        2.7454930000       -89.2507574797         2.1803218031         1.4041998268         2.9625815363         0.2280515221        30.7407447427
        2.7505125000       -99.5168256072         2.1668325732         1.4067521537         2.9625815363         0.2945388463        30.7407447427
        2.7554662000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        2.7604666000       -33.1071113903         2.2577130025         1.3965428462         2.9574777814         0.0285895494        30.3933141803
        2.7655069000        71.9602226105         2.7814406310         1.3735719045         2.9549259039        -0.5697963686        30.2195988990
        2.7704955000        53.8347390816         2.7596134304         1.3812288851         2.9523740265        -0.3703343959        30.0458836178
        2.7754679000      -101.9234783332         2.1636976036         1.4041998268         2.9651334138         0.2280515221        30.9144600240
        2.7805047000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        2.7854739000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        2.7904774000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        2.7955749000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
        2.8005722000       -25.8871532122         2.2681472376         1.4041998268         2.9498221490         0.2280515221        29.8721683365
        2.8055737000        42.9292137307         2.7463390228         1.3965428462         2.9421665166         0.0285895494        29.3510224928
        2.8105833000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        2.8154982000       -25.8871532122         2.2681472376         1.4041998268         2.9498221490         0.2280515221        29.8721683365
        2.8205016000        66.5074599351         2.7749049142         1.3812288851         2.9498221490        -0.3703343959        29.8721683365
        2.8255018000       -63.9053157727         2.2144702376         1.4041998268         2.9574777814         0.2280515221        30.3933141803
        2.8304981000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        2.8355131000         7.3177038963         2.5781479430         1.3990951731         2.9472702715         0.0950768736        29.6984530553
        2.8405742000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        2.8454968000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        2.8505061000       -51.2325949192         2.2320216610         1.4041998268         2.9549259039         0.2280515221        30.2195988990
        2.8554953000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        2.8606454000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        2.8655979000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        2.8706507000       104.5256224956         2.8199367157         1.3812288851         2.9421665166        -0.3703343959        29.3510224928
        2.8756066000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        2.8806345000        76.1340708392         2.7864257743         1.3914381925         2.9396146392        -0.1043850990        29.1773072116
        2.8857347000       -51.2325949192         2.2320216610         1.4041998268         2.9549259039         0.2280515221        30.2195988990
        2.8906215000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        2.8961225000        50.7886291322         2.7559164445         1.3914381925         2.9447183941        -0.1043850990        29.5247377740
        2.9006456000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        2.9054750000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        2.9105050000        61.0546972597         2.7683428983         1.3888858657         2.9447183941        -0.1708724233        29.5247377740
        2.9155028000        19.9904247498         2.7179703033         1.3990951731         2.9447183941         0.0950768736        29.5247377740
        2.9205040000        40.5225610047         2.7433951046         1.3939905194         2.9447183941        -0.0378977748        29.5247377740
        2.9255049000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        2.9305023000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        2.9354545000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        2.9404657000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
        2.9454558000       -68.7186212247         2.2078892139         1.3990951731         2.9625815363         0.0950768736        30.7407447427
        2.9504641000       -61.4986630467         2.2177781586         1.4067521537         2.9549259039         0.2945388463        30.2195988990
        2.9554719000       -61.4986630467         2.2177781586         1.4067521537         2.9549259039         0.2945388463        30.2195988990
        2.9605094000        41.1620182281         2.7441778288         1.3812288851         2.9549259039        -0.3703343959        30.2195988990
        2.9654533000        50.7886291322         2.7559164445         1.3914381925         2.9447183941        -0.1043850990        29.5247377740
        2.9705071000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        2.9755064000       -10.1683224093         2.3852187768         1.3939905194         2.9549259039        -0.0378977748        30.2195988990
        2.9804612000       -51.2325949192         2.2320216610         1.4041998268         2.9549259039         0.2280515221        30.2195988990
        2.9854625000        66.5074599351         2.7749049142         1.3812288851         2.9498221490        -0.3703343959        29.8721683365
        2.9904656000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        2.9954640000       -53.6392476452         2.2286630487         1.4016475000         2.9574777814         0.1615641979        30.3933141803
        3.0004773000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        3.0055978000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
        3.0105088000        97.3056643175         2.8114800748         1.3735719045         2.9498221490        -0.5697963686        29.8721683365
        3.0155018000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        3.0204988000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
        3.0254916000       -51.2325949192         2.2320216610         1.4041998268         2.9549259039         0.2280515221        30.2195988990
        3.0305524000        53.1952818582         2.7588380290         1.3939905194         2.9421665166        -0.0378977748        29.3510224928
        3.0355374000        73.7274181132         2.7835531898         1.3888858657         2.9421665166        -0.1708724233        29.3510224928
        3.0404766000        19.9904247498         2.7179703033         1.3990951731         2.9447183941         0.0950768736        29.5247377740
        3.0455106000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        3.0504649000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        3.0554684000        27.8498401512         2.7278061410         1.3939905194         2.9472702715        -0.0378977748        29.6984530553
        3.0606381000       -68.7186212247         2.2078892139         1.3990951731         2.9625815363         0.0950768736        30.7407447427
        3.0655861000        76.7735280626         2.7871881799         1.3786765582         2.9498221490        -0.4368217202        29.8721683365
        3.0707347000         7.3177038963         2.5781479430         1.3990951731         2.9472702715         0.0950768736        29.6984530553
        3.0756262000       -78.9846893522         2.1940049459         1.4016475000         2.9625815363         0.1615641979        30.7407447427
        3.0804842000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        3.0855580000        73.7274181132         2.7835531898         1.3888858657         2.9421665166        -0.1708724233        29.3510224928
        3.0906817000        55.6019345842         2.7617544117         1.3965428462         2.9396146392         0.0285895494        29.1773072116
        3.0956764000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        3.1006212000         7.3177038963         2.5781479430         1.3990951731         2.9472702715         0.0950768736        29.6984530553
        3.1055442000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        3.1108801000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        3.1156005000       145.5898950055         2.8672228732         1.3710195777         2.9421665166        -0.6362836928        29.3510224928
        3.1208116000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        3.1255463000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
        3.1305923000       -51.2325949192         2.2320216610         1.4041998268         2.9549259039         0.2280515221        30.2195988990
        3.1356258000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        3.1406837000        53.1952818582         2.7588380290         1.3939905194         2.9421665166        -0.0378977748        29.3510224928
        3.1456655000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        3.1505821000        20.6298819731         2.7188588123         1.3863335388         2.9549259039        -0.2373597475        30.2195988990
        3.1554904000        53.1952818582         2.7588380290         1.3939905194         2.9421665166        -0.0378977748        29.3510224928
        3.1606402000         7.3177038963         2.5781479430         1.3990951731         2.9472702715         0.0950768736        29.6984530553
        3.1655852000        61.0546972597         2.7683428983         1.3888858657         2.9447183941        -0.1708724233        29.5247377740
        3.1706106000       135.3238268780         2.8555275878         1.3735719045         2.9421665166        -0.5697963686        29.3510224928
        3.1755606000        53.1952818582         2.7588380290         1.3939905194         2.9421665166        -0.0378977748        29.3510224928
        3.1805684000        53.1952818582         2.7588380290         1.3939905194         2.9421665166        -0.0378977748        29.3510224928
        3.1855985000        50.7886291322         2.7559164445         1.3914381925         2.9447183941        -0.1043850990        29.5247377740
        3.1905926000        38.1159082787         2.7404459187         1.3914381925         2.9472702715        -0.1043850990        29.6984530553
        3.1956186000         0.0977457182         2.4984877339         1.3914381925         2.9549259039        -0.1043850990        30.2195988990
        3.2006517000       -78.9846893522         2.1940049459         1.4016475000         2.9625815363         0.1615641979        30.7407447427
        3.2054849000       -89.2507574797         2.1803218031         1.4041998268         2.9625815363         0.2280515221        30.7407447427
        3.2105895000        82.2262907380         2.7936748776         1.3710195777         2.9549259039        -0.6362836928        30.2195988990
        3.2154579000         2.5043984442         2.5250411370         1.3939905194         2.9523740265        -0.0378977748        30.0458836178
        3.2204611000       -45.7798322438         2.2396763043         1.3965428462         2.9600296588         0.0285895494        30.5670294615
        3.2254658000      -101.9234783332         2.1636976036         1.4041998268         2.9651334138         0.2280515221        30.9144600240
        3.2305003000       -66.3119684987         2.2111739538         1.4016475000         2.9600296588         0.1615641979        30.5670294615
        3.2354934000       -43.3731795177         2.2430748766         1.3990951731         2.9574777814         0.0950768736        30.3933141803
        3.2405038000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        3.2454994000         2.5043984442         2.5250411370         1.3939905194         2.9523740265        -0.0378977748        30.0458836178
        3.2505050000       -71.1252739508         2.2046159244         1.3965428462         2.9651334138         0.0285895494        30.9144600240
        3.2554734000        12.7704665717         2.6383100942         1.3914381925         2.9523740265        -0.1043850990        30.0458836178
        3.2605026000       -45.7798322438         2.2396763043         1.3965428462         2.9600296588         0.0285895494        30.5670294615
        3.2655085000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        3.2705047000      -101.9234783332         2.1636976036         1.4041998268         2.9651334138         0.2280515221        30.9144600240
        3.2754516000       -99.5168256072         2.1668325732         1.4067521537         2.9625815363         0.2945388463        30.7407447427
        3.2805029000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        3.2854647000       -76.5780366262         2.1972414907         1.4041998268         2.9600296588         0.2280515221        30.5670294615
        3.2904626000       -15.6210850847         2.3250566256         1.4016475000         2.9498221490         0.1615641979        29.8721683365
        3.2956016000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
        3.3004634000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        3.3054910000        19.9904247498         2.7179703033         1.3990951731         2.9447183941         0.0950768736        29.5247377740
        3.3104999000        19.9904247498         2.7179703033         1.3990951731         2.9447183941         0.0950768736        29.5247377740
        3.3155076000        40.5225610047         2.7433951046         1.3939905194         2.9447183941        -0.0378977748        29.5247377740
        3.3204615000       122.6511060245         2.8409759823         1.3735719045         2.9447183941        -0.5697963686        29.5247377740
        3.3254661000        88.8067916927         2.8014688711         1.3914381925         2.9370627617        -0.1043850990        29.0035919303
        3.3305011000        30.2564928772         2.7307779220         1.3965428462         2.9447183941         0.0285895494        29.5247377740
        3.3354544000        53.1952818582         2.7588380290         1.3939905194         2.9421665166        -0.0378977748        29.3510224928
        3.3404625000        42.9292137307         2.7463390228         1.3965428462         2.9421665166         0.0285895494        29.3510224928
        3.3455061000       122.0116488011         2.8402383043         1.3863335388         2.9345108842        -0.2373597475        28.8298766491
        3.3505039000        42.9292137307         2.7463390228         1.3965428462         2.9421665166         0.0285895494        29.3510224928
        3.3554692000       109.3389279477         2.8255502209         1.3863335388         2.9370627617        -0.2373597475        29.0035919303
        3.3604610000        55.6019345842         2.7617544117         1.3965428462         2.9396146392         0.0285895494        29.1773072116
        3.3654974000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
        3.3705005000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        3.3754646000       -99.5168256072         2.1668325732         1.4067521537         2.9625815363         0.2945388463        30.7407447427
        3.3804605000       -89.2507574797         2.1803218031         1.4041998268         2.9625815363         0.2280515221        30.7407447427
        3.3854642000        71.9602226105         2.7814406310         1.3735719045         2.9549259039        -0.5697963686        30.2195988990
        3.3905047000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        3.3954940000       -86.8441047537         2.1835118465         1.4067521537         2.9600296588         0.2945388463        30.5670294615
        3.4004613000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        3.4054676000        38.1159082787         2.7404459187         1.3914381925         2.9472702715        -0.1043850990        29.6984530553
        3.4104632000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        3.4154727000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        3.4205031000         0.0977457182         2.4984877339         1.3914381925         2.9549259039        -0.1043850990        30.2195988990
        3.4254886000       -68.7186212247         2.2078892139         1.3990951731         2.9625815363         0.0950768736        30.7407447427
        3.4304808000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        3.4354729000        38.1159082787         2.7404459187         1.3914381925         2.9472702715        -0.1043850990        29.6984530553
        3.4405060000        99.7123170435         2.8143038327         1.3761242314         2.9472702715        -0.5033090444        29.6984530553
        3.4454684000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        3.4505014000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        3.4554605000        50.7886291322         2.7559164445         1.3914381925         2.9447183941        -0.1043850990        29.5247377740
        3.4604612000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        3.4654524000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        3.4704593000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        3.4754728000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        3.4805147000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        3.4854601000       -10.1683224093         2.3852187768         1.3939905194         2.9549259039        -0.0378977748        30.2195988990
        3.4905089000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        3.4954676000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        3.5005021000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        3.5055971000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        3.5104648000       -66.3119684987         2.2111739538         1.4016475000         2.9600296588         0.1615641979        30.5670294615
        3.5160047000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        3.5205029000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        3.5255048000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        3.5305026000        51.4280863556         2.7566932293         1.3786765582         2.9549259039        -0.4368217202        30.2195988990
        3.5355073000       -48.8259421932         2.2353924033         1.4067521537         2.9523740265         0.2945388463        30.0458836178
        3.5404800000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        3.5454617000        99.7123170435         2.8143038327         1.3761242314         2.9472702715        -0.5033090444        29.6984530553
        3.5504629000        19.9904247498         2.7179703033         1.3990951731         2.9447183941         0.0950768736        29.5247377740
        3.5555576000         9.7243566223         2.6047013461         1.4016475000         2.9447183941         0.1615641979        29.5247377740
        3.5605046000        86.4001389667         2.7986227425         1.3888858657         2.9396146392        -0.1708724233        29.1773072116
        3.5655037000       -15.6210850847         2.3250566256         1.4016475000         2.9498221490         0.1615641979        29.8721683365
        3.5705045000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        3.5755044000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        3.5804646000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        3.5854542000        86.4001389667         2.7986227425         1.3888858657         2.9396146392        -0.1708724233        29.1773072116
        3.5904672000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        3.5955026000        40.5225610047         2.7433951046         1.3939905194         2.9447183941        -0.0378977748        29.5247377740
        3.6004874000        73.7274181132         2.7835531898         1.3888858657         2.9421665166        -0.1708724233        29.3510224928
        3.6054696000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        3.6165754000        50.7886291322         2.7559164445         1.3914381925         2.9447183941        -0.1043850990        29.5247377740
        3.6180132000        53.1952818582         2.7588380290         1.3939905194         2.9421665166        -0.0378977748        29.3510224928
        3.6205020000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        3.6255058000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        3.6304611000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        3.6355020000       -28.2938059382         2.2646561645         1.4016475000         2.9523740265         0.1615641979        30.0458836178
        3.6404669000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        3.6455088000        86.4001389667         2.7986227425         1.3888858657         2.9396146392        -0.1708724233        29.1773072116
        3.6504630000        53.1952818582         2.7588380290         1.3939905194         2.9421665166        -0.0378977748        29.3510224928
        3.6554674000        30.2564928772         2.7307779220         1.3965428462         2.9447183941         0.0285895494        29.5247377740
        3.6604654000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        3.6654619000        53.1952818582         2.7588380290         1.3939905194         2.9421665166        -0.0378977748        29.3510224928
        3.6704939000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        3.6755038000       -28.2938059382         2.2646561645         1.4016475000         2.9523740265         0.1615641979        30.0458836178
        3.6804612000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        3.6855053000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        3.6905068000        51.4280863556         2.7566932293         1.3786765582         2.9549259039        -0.4368217202        30.2195988990
        3.6954528000         7.3177038963         2.5781479430         1.3990951731         2.9472702715         0.0950768736        29.6984530553
        3.7004907000       -28.2938059382         2.2646561645         1.4016475000         2.9523740265         0.1615641979        30.0458836178
        3.7054656000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        3.7105037000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        3.7155094000       -48.8259421932         2.2353924033         1.4067521537         2.9523740265         0.2945388463        30.0458836178
        3.7204635000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        3.7255046000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        3.7304620000        12.7704665717         2.6383100942         1.3914381925         2.9523740265        -0.1043850990        30.0458836178
        3.7354527000       -38.5598740657         2.2499094244         1.4041998268         2.9523740265         0.2280515221        30.0458836178
        3.7404712000        79.1801807886         2.7900543624         1.3812288851         2.9472702715        -0.3703343959        29.6984530553
        3.7455036000        33.3026028266         2.7345316984         1.3863335388         2.9523740265        -0.2373597475        30.0458836178
        3.7505059000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        3.7554668000        40.5225610047         2.7433951046         1.3939905194         2.9447183941        -0.0378977748        29.5247377740
        3.7605334000        63.4613499857         2.7712423887         1.3914381925         2.9421665166        -0.1043850990        29.3510224928
        3.7654539000       -48.8259421932         2.2353924033         1.4067521537         2.9523740265         0.2945388463        30.0458836178
        3.7704685000        83.9934862407         2.7957716266         1.3863335388         2.9421665166        -0.2373597475        29.3510224928
        3.7755052000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
        3.7804596000         7.3177038963         2.5781479430         1.3990951731         2.9472702715         0.0950768736        29.6984530553
        3.7854616000        63.4613499857         2.7712423887         1.3914381925         2.9421665166        -0.1043850990        29.3510224928
        3.7905044000        73.7274181132         2.7835531898         1.3888858657         2.9421665166        -0.1708724233        29.3510224928
        3.7954970000       -91.6574102057         2.1771424163         1.4016475000         2.9651334138         0.1615641979        30.9144600240
        3.8004573000        40.5225610047         2.7433951046         1.3939905194         2.9447183941        -0.0378977748        29.5247377740
        3.8054691000       -51.2325949192         2.2320216610         1.4041998268         2.9549259039         0.2280515221        30.2195988990
        3.8104647000        99.7123170435         2.8143038327         1.3761242314         2.9472702715        -0.5033090444        29.6984530553
        3.8154612000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        3.8206020000        18.2232292471         2.6984722453         1.3837812120         2.9574777814        -0.3038470717        30.3933141803
        3.8255014000       -74.1713839002         2.2004891817         1.4067521537         2.9574777814         0.2945388463        30.3933141803
        3.8304760000        30.2564928772         2.7307779220         1.3965428462         2.9447183941         0.0285895494        29.5247377740
        3.8355036000       -51.2325949192         2.2320216610         1.4041998268         2.9549259039         0.2280515221        30.2195988990
        3.8405306000        -5.3550169572         2.4383255828         1.3990951731         2.9498221490         0.0950768736        29.8721683365
        3.8454686000        17.5837720237         2.6914169002         1.3965428462         2.9472702715         0.0285895494        29.6984530553
        3.8509040000       135.3238268780         2.8555275878         1.3735719045         2.9421665166        -0.5697963686        29.3510224928
        3.8554539000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        3.8605009000        35.7092555526         2.7374914537         1.3888858657         2.9498221490        -0.1708724233        29.8721683365
        3.8655041000        91.8529016421         2.8050641042         1.3812288851         2.9447183941        -0.3703343959        29.5247377740
        3.8704654000        40.5225610047         2.7433951046         1.3939905194         2.9447183941        -0.0378977748        29.5247377740
        3.8755052000        40.5225610047         2.7433951046         1.3939905194         2.9447183941        -0.0378977748        29.5247377740
        3.8804998000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        3.8854954000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        3.8904635000        58.6480445336         2.7654382511         1.3863335388         2.9472702715        -0.2373597475        29.6984530553
        3.8954704000        38.1159082787         2.7404459187         1.3914381925         2.9472702715        -0.1043850990        29.6984530553
        3.9005016000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        3.9054656000       -10.1683224093         2.3852187768         1.3939905194         2.9549259039        -0.0378977748        30.2195988990
        3.9104601000       -33.1071113903         2.2577130025         1.3965428462         2.9574777814         0.0285895494        30.3933141803
        3.9154540000        23.0365346991         2.7218465957         1.3888858657         2.9523740265        -0.1708724233        30.0458836178
        3.9204994000       138.3699368274         2.8590063409         1.3633625971         2.9498221490        -0.8357456655        29.8721683365
        3.9255027000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        3.9305007000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        3.9354613000         4.9110511702         2.5515945400         1.3965428462         2.9498221490         0.0285895494        29.8721683365
        3.9404622000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        3.9454942000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        3.9505029000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        3.9563555000        19.9904247498         2.7179703033         1.3990951731         2.9447183941         0.0950768736        29.5247377740
        3.9605203000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        3.9654982000         0.0977457182         2.4984877339         1.3914381925         2.9549259039        -0.1043850990        30.2195988990
        3.9704653000        58.6480445336         2.7654382511         1.3863335388         2.9472702715        -0.2373597475        29.6984530553
        3.9754818000        -7.7616696833         2.4117721798         1.3965428462         2.9523740265         0.0285895494        30.0458836178
        3.9805027000        15.1771192977         2.6648634972         1.3939905194         2.9498221490        -0.0378977748        29.8721683365
        3.9854635000       -71.1252739508         2.2046159244         1.3965428462         2.9651334138         0.0285895494        30.9144600240
        3.9904757000       -18.0277378107         2.2985032226         1.3990951731         2.9523740265         0.0950768736        30.0458836178
        3.9954766000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        4.0004693000        25.4431874252         2.7248290355         1.3914381925         2.9498221490        -0.1043850990        29.8721683365
        4.0057445000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        4.0104756000       -30.7004586642         2.2611781175         1.3990951731         2.9549259039         0.0950768736        30.2195988990
        4.0155058000       -20.4343905368         2.2761056636         1.3965428462         2.9549259039         0.0285895494        30.2195988990
        4.0204625000       -33.1071113903         2.2577130025         1.3965428462         2.9574777814         0.0285895494        30.3933141803
        4.0254983000       -40.9665267917         2.2464858853         1.4016475000         2.9549259039         0.1615641979        30.2195988990
