% Designation Loop (PD + Notch)  psi_cmd=+25.000deg
% Kp=37.1395  Kd=1.2859  K_pot=68.073520deg/V
% Notch f=12.21Hz  zeta=0.100
% Vg_offset=1.338286V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        2.6904580000       -26.6708967804         2.2670089088         1.3454963091         2.8860252125         0.1878266909        25.5292863054
        2.6954903000       -19.0290008947         2.2874559527         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.7004577000        12.0449399551         2.6303051168         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        2.7054942000       -17.9753221279         2.2990815423         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.7105260000       -10.3667431897         2.3830295340         1.3378393285         2.8834733351        -0.0116352817        25.3555710242
        2.7154675000       -22.4721566117         2.2731235479         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.7204642000       -24.2147207844         2.2705809774         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.7255056000       -27.2693076751         2.2661406965         1.3506009628         2.8783695801         0.3208013394        25.0081404617
        2.7305121000        23.8006572242         2.7227941116         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.7354960000         7.8657338260         2.5841945402         1.3327346748         2.8758177027        -0.1446099302        24.8344251805
        2.7405226000         9.7648622017         2.6051482577         1.3378393285         2.8707139478        -0.0116352817        24.4869946180
        2.7455854000        13.1788465942         2.6428158873         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        2.7505932000        -7.3480862405         2.4163353840         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.7555330000       -44.1741707410         2.2419423748         1.3531532897         2.8834733351         0.3872886636        25.3555710242
        2.7606061000       -18.3458240055         2.2949936714         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.7655514000         8.0808681548         2.5865681891         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.7705581000        15.8838315279         2.6726608892         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        2.7755522000        37.5427498323         2.7397427749         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.7804855000        34.6595959459         2.7362012100         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.7855649000        14.1308593115         2.6533197614         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        2.7905471000         7.2093556249         2.5769525004         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        2.7955802000       -28.8388300143         2.2638673689         1.3429439823         2.8860252125         0.1213393667        25.5292863054
        2.8005468000         0.1677627907         2.4992602557         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.8055508000       -27.5682335400         2.2657072987         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.8105983000       -31.3480556888         2.2602444351         1.3480486360         2.8834733351         0.2543140152        25.3555710242
        2.8155798000        29.2092228425         2.7294853866         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.8205997000       -28.6628032057         2.2641220538         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.8254828000        27.2754186089         2.7270960475         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.8304435000        24.8143836806         2.7240503068         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.8354552000        -4.8841627925         2.4435206740         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.8404362000        29.2450217242         2.7295295860         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        2.8454063000       -30.5854309590         2.2613440583         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.8504056000        17.5860734374         2.6914422925         1.3352870017         2.8732658252        -0.0781226060        24.6607098992
        2.8556235000       -18.9174581390         2.2886866412         1.3454963091         2.8809214576         0.1878266909        25.1818557430
        2.8604867000         4.9068125895         2.5515477743         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.8654393000         1.2961138600         2.5117097297         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        2.8704472000       -20.0039674072         2.2767367762         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.8755371000        -7.9311882902         2.4099018244         1.3429439823         2.8809214576         0.1213393667        25.1818557430
        2.8803982000        -8.7578287053         2.4007812247         1.3429439823         2.8809214576         0.1213393667        25.1818557430
        2.8854350000        39.4855778034         2.7421250002         1.3327346748         2.8681620703        -0.1446099302        24.3132793367
        2.8904676000         5.6994296409         2.5602929829         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        2.8956063000       -25.4659129325         2.2687596323         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.9004413000        -8.6571873524         2.4018916344         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        2.9054244000       -25.2792806454         2.2690310850         1.3454963091         2.8809214576         0.1878266909        25.1818557430
        2.9104462000        -3.9983176834         2.4532944989         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        2.9154858000       -30.6028060233         2.2613189908         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.9204552000       -29.6828694811         2.2626471339         1.3429439823         2.8860252125         0.1213393667        25.5292863054
        2.9254774000         5.6422936039         2.5596625819         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        2.9304435000       -25.7554054678         2.2683387279         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.9354371000       -53.5712150322         2.2287578261         1.3582579434         2.8860252125         0.5202633121        25.5292863054
        2.9404395000         7.7579287917         2.5830050913         1.3403916554         2.8758177027         0.0548520425        24.8344251805
        2.9454360000        26.3263735320         2.7259221837         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        2.9504377000       -31.9636389583         2.2593577754         1.3454963091         2.8860252125         0.1878266909        25.5292863054
        2.9554151000       -25.3397395305         2.2689431402         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        2.9604498000        29.0525062227         2.7292918811         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.9655727000       -18.8551410270         2.2893742067         1.3429439823         2.8809214576         0.1213393667        25.1818557430
        2.9704321000        10.4975058968         2.6132317602         1.3403916554         2.8707139478         0.0548520425        24.4869946180
        2.9754333000       -27.0495084612         2.2664595011         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        2.9804787000        24.5983111546         2.7237826323         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        2.9854359000        29.4722941604         2.7298101626         1.3327346748         2.8681620703        -0.1446099302        24.3132793367
        2.9904510000       -25.9915471395         2.2679955330         1.3454963091         2.8809214576         0.1878266909        25.1818557430
        2.9954599000        -1.6087562257         2.4796593282         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.0004328000        18.0932115333         2.6970377164         1.3352870017         2.8732658252        -0.0781226060        24.6607098992
        3.0054350000         2.0911132863         2.5204812238         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.0104355000         4.1880967111         2.5436179421         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.0154737000        10.3466165433         2.6115669475         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        3.0206503000         5.9315692306         2.5628542565         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.0254254000        16.7444390814         2.6821562596         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        3.0304205000       -22.3858792466         2.2732496152         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        3.0354432000         9.5239670525         2.6024903810         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        3.0406189000        24.3956976046         2.7235315919         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        3.0455527000       -22.8882787139         2.2725157551         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        3.0504318000        -1.0118630861         2.4862450495         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.0554171000       -35.1983277562         2.2547124823         1.3454963091         2.8860252125         0.1878266909        25.5292863054
        3.0605661000        22.3437924399         2.7209871262         1.3352870017         2.8707139478        -0.0781226060        24.4869946180
        3.0654659000        -2.0031424035         2.4753079339         1.3403916554         2.8758177027         0.0548520425        24.8344251805
        3.0703956000         2.5859861259         2.5259413211         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.0755154000         1.2443919437         2.5111390646         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        3.0805231000       -30.7360049683         2.2611268438         1.3429439823         2.8860252125         0.1213393667        25.5292863054
        3.0855612000         0.8135764324         2.5063857332         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.0904517000         1.9500632136         2.5189249713         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.0955455000       -23.7943598820         2.2711936908         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        3.1005609000         9.7921194329         2.6054489958         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        3.1056570000        -1.9186112894         2.4762405939         1.3378393285         2.8809214576        -0.0116352817        25.1818557430
        3.1105502000       -60.7907637967         2.2187533879         1.3761242314         2.8758177027         0.9856745817        24.8344251805
        3.1156491000        34.8878962106         2.7364819228         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.1206258000        34.9500519637         2.7365583399         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        3.1255935000        25.5157841525         2.7249189179         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.1306591000       -12.2482509414         2.3622702308         1.3378393285         2.8809214576        -0.0116352817        25.1818557430
        3.1355937000         0.3596538841         2.5013774542         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.1406343000       -27.5493163630         2.2657347198         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        3.1455125000        25.3951267461         2.7247695286         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.1507493000         3.2599901225         2.5333778322         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.1557550000         5.1284116775         2.5539927511         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.1607371000         0.9062117519         2.5074078096         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.1657651000       -18.7232228269         2.2908297042         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        3.1706513000        17.2881304267         2.6881549878         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        3.1755993000       -14.4311210824         2.3381858958         1.3557056165         2.8732658252         0.4537759878        24.6607098992
        3.1806647000        35.5128545373         2.7372501137         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.1856339000        30.8273006216         2.7314819863         1.3301823480         2.8732658252        -0.2110972544        24.6607098992
        3.1906445000        22.8805350037         2.7216530891         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        3.1956199000        -0.1029965942         2.4962728770         1.3403916554         2.8758177027         0.0548520425        24.8344251805
        3.2007343000       -24.1127108027         2.2707296290         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        3.2057369000       -27.4576705858         2.2658675749         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        3.2107097000        28.9224947542         2.7291313326         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.2156460000        -1.4597974332         2.4813028403         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.2207416000       -23.1487921476         2.2721354476         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        3.2256264000        28.7313821058         2.7288953034         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.2306881000         5.1413493142         2.5541354963         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.2355590000         5.3962641663         2.5569480570         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.2405800000         5.8583993495         2.5620469488         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.2455084000        28.3296609953         2.7283990576         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.2504600000        -5.3313972662         2.4385861868         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        3.2555184000         7.3377773141         2.5783694198         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.2605784000        29.9872773015         2.7304457536         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.2656034000        27.5846608093         2.7274783669         1.3301823480         2.8732658252        -0.2110972544        24.6607098992
        3.2705691000         0.0982867852         2.4984937037         1.3480486360         2.8707139478         0.2543140152        24.4869946180
        3.2755430000        29.7905829370         2.7302030226         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.2805800000       -14.7653982043         2.3344977047         1.3429439823         2.8809214576         0.1213393667        25.1818557430
        3.2856596000        25.0707019143         2.7243677827         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        3.2906084000        13.2932573792         2.6440782197         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        3.2960600000         8.3900362221         2.5899793436         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.3006525000         8.3686100235         2.5897429412         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.3057127000        23.8205610551         2.7228187853         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        3.3105898000       -21.3473736197         2.2747684036         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        3.3155785000         2.2765284340         2.5225269711         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.3206232000         8.2921191050         2.5888989914         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.3256253000       -20.6259263685         2.2758249593         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        3.3304891000       -24.2917379226         2.2704687617         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        3.3357397000        31.3471733244         2.7321229646         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.3406741000        -0.0625925235         2.4967186686         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.3456581000         5.1998776471         2.5547812590         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.3505124000         8.8386810357         2.5949293916         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        3.3555496000        -7.7399306112         2.4120120342         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        3.3605783000        24.3413737215         2.7234642776         1.3301823480         2.8732658252        -0.2110972544        24.6607098992
        3.3657617000        -3.2865780954         2.4611473594         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.3707093000        -1.7795268852         2.4777751585         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.3757971000        -0.0541504656         2.4968118126         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.3806999000         7.8510252817         2.5840322559         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.3855675000        24.5112351277         2.7236747488         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        3.3906089000        -5.6973663864         2.4345483273         1.3454963091         2.8758177027         0.1878266909        24.8344251805
        3.3955631000       -18.1122848759         2.2975703866         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        3.4007932000         2.3953339292         2.5238377918         1.3429439823         2.8758177027         0.1213393667        24.8344251805
        3.4057682000        33.3652215324         2.7346087754         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.4104478000        -2.5595699517         2.4691686830         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        3.4156646000        32.7272062655         2.7338232780         1.3276300211         2.8732658252        -0.2775845786        24.6607098992
        3.4206763000         4.3601394482         2.5455161470         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.4256377000        23.9013686246         2.7229189541         1.3301823480         2.8732658252        -0.2110972544        24.6607098992
        3.4305575000         1.8595075516         2.5179258404         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.4357478000        -3.7053760711         2.4565266215         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.4406251000        19.8286759940         2.7161856752         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        3.4456604000       -22.0028589739         2.2738094850         1.3454963091         2.8809214576         0.1878266909        25.1818557430
        3.4506444000         2.0319398173         2.5198283432         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.4555362000        14.6820022783         2.6594007058         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        3.4607781000        10.3676779785         2.6117993254         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.4656044000       -17.4849675352         2.3044917883         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        3.4705883000        10.7229972461         2.6157196815         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        3.4754669000        11.0511493533         2.6193402933         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.4806301000       -23.5305307066         2.2715784509         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        3.4857526000         9.5353965125         2.6026164861         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.4905657000       -14.8426726774         2.3336451096         1.3429439823         2.8809214576         0.1213393667        25.1818557430
        3.4955617000       -20.4213706481         2.2761247479         1.3454963091         2.8809214576         0.1878266909        25.1818557430
        3.5005745000        27.5853630124         2.7274792350         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.5056060000        -4.1599305425         2.4515113702         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.5106192000       -26.7352936636         2.2669154389         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        3.5155759000         2.9433347561         2.5298840678         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.5205580000        24.8309705795         2.7240708532         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.5255672000       -30.7630362397         2.2610878546         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        3.5305748000        -2.0145717678         2.4751818299         1.3352870017         2.8809214576        -0.0781226060        25.1818557430
        3.5355911000         8.9089096452         2.5957042473         1.3403916554         2.8732658252         0.0548520425        24.6607098992
        3.5405612000       -24.5373326550         2.2701110148         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        3.5455845000        11.2202715650         2.6212062751         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.5505734000        26.6478734652         2.7263199364         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        3.5555019000         2.9428387536         2.5298785953         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.5605594000         8.7141252464         2.5935551260         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.5656328000         7.6108353007         2.5813821597         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.5704377000       -26.3199088930         2.2675185206         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        3.5755650000         1.5218311634         2.5142001441         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.5805552000        28.7164328629         2.7288768392         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.5861183000       -33.4386654362         2.2572366370         1.3480486360         2.8834733351         0.2543140152        25.3555710242
        3.5905948000        27.9520116974         2.7279324125         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.5954883000        -7.0890054079         2.4191939093         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        3.6004657000        -9.6195246651         2.3912738455         1.3454963091         2.8758177027         0.1878266909        24.8344251805
        3.6055250000        21.3559237965         2.7197607337         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        3.6104355000       -32.6724701470         2.2583378493         1.3480486360         2.8834733351         0.2543140152        25.3555710242
        3.6154093000        23.7133174129         2.7226858371         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        3.6204399000       -25.7252269998         2.2683825967         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        3.6255259000        31.4074889565         2.7321973149         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.6305714000        29.4758565103         2.7298145600         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.6355122000       -39.4259211865         2.2486759960         1.3454963091         2.8885770900         0.1878266909        25.7030015867
        3.6405441000         2.7537472917         2.5277922861         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.6455488000       -24.0627110149         2.2708024987         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        3.6505373000         5.3419358089         2.5563486341         1.3403916554         2.8758177027         0.0548520425        24.8344251805
        3.6554866000         7.0656248013         2.5753666702         1.3454963091         2.8707139478         0.1878266909        24.4869946180
        3.6604435000         0.9200470536         2.5075604591         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.6654596000        -0.3419636598         2.4936362736         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.6705405000        26.7132905366         2.7264008573         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.6755055000        -8.6870079156         2.4015626141         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        3.6805084000       -25.2620184769         2.2690561965         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        3.6855097000        31.6592325656         2.7325075998         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        3.6904984000        -5.8647267171         2.4327017849         1.3429439823         2.8758177027         0.1213393667        24.8344251805
        3.6956212000         9.9620533401         2.6073239333         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        3.7005811000        -0.1871764212         2.4953440928         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.7056292000        34.2630336209         2.7357134927         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        3.7106586000       -27.4696927677         2.2658501458         1.3429439823         2.8860252125         0.1213393667        25.5292863054
        3.7155149000       -22.4863218587         2.2731028515         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        3.7206152000        12.8242359740         2.6389033499         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.7256371000        38.5531295367         2.7409820951         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        3.7304688000        24.3283938208         2.7234481934         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        3.7355474000         6.2578013371         2.5664536842         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.7407281000        31.8620092213         2.7327574886         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        3.7456330000        19.9561260667         2.7175918744         1.3352870017         2.8707139478        -0.0781226060        24.4869946180
        3.7504970000       -30.9493786116         2.2608191229         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        3.7555137000       -27.6527713057         2.2655847681         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        3.7605264000       -49.8456195139         2.2339627629         1.3659149240         2.8783695801         0.7197252848        25.0081404617
        3.7655141000        12.5708261431         2.6361073946         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.7705131000        11.5451017533         2.6247902350         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.7755159000         8.4604280969         2.5907560007         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        3.7806249000       -24.6511558353         2.2699452601         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        3.7856273000        30.3202977436         2.7308566371         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.7906060000       -21.9493983319         2.2738876564         1.3454963091         2.8809214576         0.1878266909        25.1818557430
        3.7954671000         0.1089222243         2.4986110481         1.3403916554         2.8758177027         0.0548520425        24.8344251805
        3.8005332000         8.4179101749         2.5902868862         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        3.8055291000        -3.7685196377         2.4558299374         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.8105530000       -25.4107816713         2.2688398114         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        3.8155569000       -18.6611785632         2.2915142593         1.3506009628         2.8758177027         0.3208013394        24.8344251805
        3.8207381000         6.8839751727         2.5733624692         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.8256328000        35.0945503027         2.7367359789         1.3327346748         2.8681620703        -0.1446099302        24.3132793367
        3.8305798000        25.6022259570         2.7250259357         1.3301823480         2.8732658252        -0.2110972544        24.6607098992
        3.8354843000        31.0872938382         2.7318025765         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        3.8405855000       -30.4723666557         2.2615071954         1.3429439823         2.8860252125         0.1213393667        25.5292863054
        3.8454859000        12.6365141531         2.6368321524         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        3.8506014000        11.9941674849         2.6297449271         1.3327346748         2.8783695801        -0.1446099302        25.0081404617
        3.8555419000       -18.6600893594         2.2915262768         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        3.8606636000        -6.8219782051         2.4221401096         1.3378393285         2.8834733351        -0.0116352817        25.3555710242
        3.8657119000       -29.6651887476         2.2626726787         1.3506009628         2.8834733351         0.3208013394        25.3555710242
        3.8705197000         3.0688879736         2.5312693384         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        3.8754911000        27.6808501284         2.7275972689         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        3.8805752000        -3.3098453697         2.4608906438         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        3.8854749000       -27.4875550548         2.2658242506         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        3.8904831000        26.7268834167         2.7264176712         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.8957848000        27.4651339503         2.7273306050         1.3301823480         2.8707139478        -0.2110972544        24.4869946180
        3.9004697000        -8.3937282673         2.4047984664         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.9054764000       -38.9145527549         2.2494040920         1.3480486360         2.8834733351         0.2543140152        25.3555710242
        3.9106488000         7.3348560562         2.5783371885         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        3.9156549000        -2.3192171895         2.4718205752         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.9207141000        28.1672784301         2.7281984245         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        3.9255185000         6.6877533128         2.5711974879         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.9305931000         8.6842494923         2.5932254968         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.9357422000        10.3016595914         2.6110709225         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.9405019000        12.8378396876         2.6390534442         1.3403916554         2.8732658252         0.0548520425        24.6607098992
        3.9457435000         5.3785010599         2.5567520707         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.9507484000       -16.3839806475         2.3166393442         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        3.9555330000        11.1015394047         2.6198962635         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        3.9607896000         4.4873828008         2.5469200654         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        3.9657629000       -19.3602628210         2.2838010293         1.3429439823         2.8834733351         0.1213393667        25.3555710242
        3.9705667000         6.6075191140         2.5703122372         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
        3.9755231000       -27.3887025233         2.2659675676         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        3.9808107000        20.9265201280         2.7192273682         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        3.9855027000         1.9343872981         2.5187520137         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        3.9905642000       -10.2549913025         2.3842625299         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        3.9955210000        -9.7959181831         2.3893276369         1.3403916554         2.8783695801         0.0548520425        25.0081404617
        4.0004581000        24.2163082283         2.7233092949         1.3327346748         2.8707139478        -0.1446099302        24.4869946180
        4.0055017000       -32.4796888586         2.2586151288         1.3429439823         2.8860252125         0.1213393667        25.5292863054
        4.0108494000        21.6421252790         2.7201161321         1.3327346748         2.8732658252        -0.1446099302        24.6607098992
        4.0155361000         6.4402750936         2.5684669781         1.3378393285         2.8758177027        -0.0116352817        24.8344251805
        4.0205269000        12.7990781141         2.6386257749         1.3352870017         2.8758177027        -0.0781226060        24.8344251805
        4.0255682000         2.9112084905         2.5295296080         1.3378393285         2.8783695801        -0.0116352817        25.0081404617
        4.0306000000       -22.2560212453         2.2734393941         1.3454963091         2.8834733351         0.1878266909        25.3555710242
        4.0354712000        11.6504835208         2.6259529472         1.3352870017         2.8783695801        -0.0781226060        25.0081404617
