% Designation Loop (PD + Notch)  psi_cmd=-20.000deg
% Kp=72.9511  Kd=2.1545  K_pot=68.073520deg/V
% Notch f=8.44Hz  zeta=0.100
% Vg_offset=1.395420V  K_gimbal=26.049690  samples=1001

Time[s]              OmegaCmd[deg/s]      Vc[V]                Vg[V]                Pot[V]               Omega[rad/s]         Psi[deg]            
        2.5904577000        70.5432882712         2.7797448035         1.3888858657         2.2072258084        -0.1702075500       -20.6789785052
        2.5955154000        12.3680661929         2.6338702764         1.3990951731         2.2123295633         0.0957417469       -20.3315479428
        2.6004323000       -16.7195448462         2.3129369524         1.4041998268         2.2148814408         0.2287163953       -20.1578326615
        2.6054517000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        2.6104001000       -29.3922656997         2.2630670819         1.4041998268         2.2174333183         0.2287163953       -19.9841173803
        2.6154677000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        2.6205320000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.6255532000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        2.6304037000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        2.6354596000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        2.6404239000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        2.6454866000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        2.6505825000        66.0780125105         2.7743890608         1.3863335388         2.2097776859        -0.2366948742       -20.5052632240
        2.6554327000       -42.0649865532         2.2449274622         1.4041998268         2.2199851957         0.2287163953       -19.8104020990
        2.6605138000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        2.6654160000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        2.6706478000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        2.6754351000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        2.6804413000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.6854301000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        2.6904344000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        2.6954534000        57.8705674177         2.7644987909         1.3888858657         2.2097776859        -0.1702075500       -20.5052632240
        2.7004506000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        2.7055052000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        2.7104556000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        2.7154557000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        2.7204368000        62.3358431784         2.7698870400         1.3914381925         2.2072258084        -0.1037202258       -20.6789785052
        2.7254786000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        2.7304340000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.7354198000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        2.7404844000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        2.7454715000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        2.7504069000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        2.7554236000        65.3549060820         2.7735200946         1.3786765582         2.2148814408        -0.4361568469       -20.1578326615
        2.7604217000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        2.7654745000        65.3549060820         2.7735200946         1.3786765582         2.2148814408        -0.4361568469       -20.1578326615
        2.7704044000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        2.7754539000        28.7829563786         2.7289590023         1.3939905194         2.2123295633        -0.0372329016       -20.3315479428
        2.7804544000        57.8705674177         2.7644987909         1.3888858657         2.2097776859        -0.1702075500       -20.5052632240
        2.7854803000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        2.7904022000        57.8705674177         2.7644987909         1.3888858657         2.2097776859        -0.1702075500       -20.5052632240
        2.7955089000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        2.8004472000       -59.2029831674         2.2209444790         1.4016475000         2.2250889506         0.1622290711       -19.4629715365
        2.8055625000       -42.0649865532         2.2449274622         1.4041998268         2.2199851957         0.2287163953       -19.8104020990
        2.8105528000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        2.8155305000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.8204430000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.8254813000        32.5251257107         2.7335744073         1.3888858657         2.2148814408        -0.1702075500       -20.1578326615
        2.8304777000        36.9904014714         2.7390648772         1.3914381925         2.2123295633        -0.1037202258       -20.3315479428
        2.8355017000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        2.8406158000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        2.8454982000        36.9904014714         2.7390648772         1.3914381925         2.2123295633        -0.1037202258       -20.3315479428
        2.8505628000        -9.2352061819         2.3955141596         1.3939905194         2.2199851957        -0.0372329016       -19.8104020990
        2.8555137000      -109.8938665814         2.1533872617         1.4016475000         2.2352964605         0.1622290711       -18.7681104116
        2.8604728000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.8655976000        36.9904014714         2.7390648772         1.3914381925         2.2123295633        -0.1037202258       -20.3315479428
        2.8705243000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        2.8755989000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        2.8805501000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        2.8855052000        28.7829563786         2.7289590023         1.3939905194         2.2123295633        -0.0372329016       -20.3315479428
        2.8905520000        24.3176806179         2.7234349179         1.3914381925         2.2148814408        -0.1037202258       -20.1578326615
        2.8955748000        48.2169094678         2.7527887108         1.3761242314         2.2199851957        -0.5026441712       -19.8104020990
        2.9005195000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        2.9055858000       -25.6500963676         2.2684918189         1.3990951731         2.2199851957         0.0957417469       -19.8104020990
        2.9106836000         7.1796840037         2.5766251235         1.3888858657         2.2199851957        -0.1702075500       -19.8104020990
        2.9155555000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        2.9205246000       -75.6178733530         2.1985358548         1.4067521537         2.2250889506         0.2952037196       -19.4629715365
        2.9255928000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        2.9306112000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.9356391000       -67.4104282602         2.2096732855         1.4041998268         2.2250889506         0.2287163953       -19.4629715365
        2.9405706000       -67.4104282602         2.2096732855         1.4041998268         2.2250889506         0.2287163953       -19.4629715365
        2.9455353000       119.0648523996         2.8368345947         1.3659149240         2.2123295633        -0.7685934681       -20.3315479428
        2.9506122000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        2.9555770000        36.9904014714         2.7390648772         1.3914381925         2.2123295633        -0.1037202258       -20.3315479428
        2.9606251000        78.0276269355         2.7886823681         1.3786765582         2.2123295633        -0.4361568469       -20.3315479428
        2.9656405000       -62.9451524995         2.2157885723         1.4067521537         2.2225370732         0.2952037196       -19.6366868178
        2.9705368000       -67.4104282602         2.2096732855         1.4041998268         2.2250889506         0.2287163953       -19.4629715365
        2.9756099000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.9805346000       -59.2029831674         2.2209444790         1.4016475000         2.2250889506         0.1622290711       -19.4629715365
        2.9855956000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        2.9906290000        -9.2352061819         2.3955141596         1.3939905194         2.2199851957        -0.0372329016       -19.8104020990
        2.9955845000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        3.0005859000        -1.7508675176         2.4780913669         1.3837812120         2.2250889506        -0.3031821985       -19.4629715365
        3.0056210000        45.1978465642         2.7491092968         1.3888858657         2.2123295633        -0.1702075500       -20.3315479428
        3.0106077000       -25.6500963676         2.2684918189         1.3990951731         2.2199851957         0.0957417469       -19.8104020990
        3.0155422000       -59.2029831674         2.2209444790         1.4016475000         2.2250889506         0.1622290711       -19.4629715365
        3.0205972000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        3.0255864000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        3.0305844000       -25.6500963676         2.2684918189         1.3990951731         2.2199851957         0.0957417469       -19.8104020990
        3.0355866000        56.4243545607         2.7627498303         1.3735719045         2.2199851957        -0.5691314954       -19.8104020990
        3.0405055000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        3.0454769000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        3.0504489000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        3.0554763000       -25.6500963676         2.2684918189         1.3990951731         2.2199851957         0.0957417469       -19.8104020990
        3.0604529000       -67.4104282602         2.2096732855         1.4041998268         2.2250889506         0.2287163953       -19.4629715365
        3.0654438000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        3.0704460000       -17.4426512748         2.3049586777         1.3965428462         2.2199851957         0.0292544227       -19.8104020990
        3.0754384000        19.1292984287         2.7084692091         1.3812288851         2.2225370732        -0.3696695227       -19.6366868178
        3.0804214000        28.7829563786         2.7289590023         1.3939905194         2.2123295633        -0.0372329016       -20.3315479428
        3.0854554000       -59.2029831674         2.2209444790         1.4016475000         2.2250889506         0.1622290711       -19.4629715365
        3.0904686000        86.2350720283         2.7984273504         1.3761242314         2.2123295633        -0.5026441712       -20.3315479428
        3.0954562000        45.1978465642         2.7491092968         1.3888858657         2.2123295633        -0.1702075500       -20.3315479428
        3.1004208000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        3.1054057000       -21.1848206069         2.2750063573         1.4016475000         2.2174333183         0.1622290711       -19.9841173803
        3.1104666000       -21.1848206069         2.2750063573         1.4016475000         2.2174333183         0.1622290711       -19.9841173803
        3.1154123000        60.8896303213         2.7681438399         1.3761242314         2.2174333183        -0.5026441712       -19.9841173803
        3.1204627000       -75.6178733530         2.1985358548         1.4067521537         2.2250889506         0.2952037196       -19.4629715365
        3.1254402000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        3.1304358000        28.7829563786         2.7289590023         1.3939905194         2.2123295633        -0.0372329016       -20.3315479428
        3.1354454000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        3.1404176000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        3.1454044000       -67.4104282602         2.2096732855         1.4041998268         2.2250889506         0.2287163953       -19.4629715365
        3.1504905000       -21.1848206069         2.2750063573         1.4016475000         2.2174333183         0.1622290711       -19.9841173803
        3.1554675000       -38.3228172211         2.2502473267         1.3990951731         2.2225370732         0.0957417469       -19.6366868178
        3.1604224000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        3.1654024000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        3.1704539000        70.5432882712         2.7797448035         1.3888858657         2.2072258084        -0.1702075500       -20.6789785052
        3.1753814000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        3.1804307000         3.4375146716         2.5353365198         1.3939905194         2.2174333183        -0.0372329016       -19.9841173803
        3.1854222000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        3.1904713000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        3.1954357000        57.8705674177         2.7644987909         1.3888858657         2.2097776859        -0.1702075500       -20.5052632240
        3.2005214000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        3.2054474000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        3.2103991000       -50.2724316460         2.2333649999         1.4067521537         2.2199851957         0.2952037196       -19.8104020990
        3.2154929000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        3.2204406000         3.4375146716         2.5353365198         1.3939905194         2.2174333183        -0.0372329016       -19.9841173803
        3.2255103000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        3.2304629000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        3.2354536000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        3.2404299000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        3.2454151000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        3.2504626000       123.5301281603         2.8419894828         1.3684672508         2.2097776859        -0.7021061438       -20.5052632240
        3.2555270000        -8.5120997534         2.4034924343         1.4016475000         2.2148814408         0.1622290711       -20.1578326615
        3.2604472000        -1.0277610891         2.4860696416         1.3914381925         2.2199851957        -0.1037202258       -19.8104020990
        3.2654877000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        3.2704293000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        3.2754224000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        3.2804093000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        3.2854923000       -30.1153721283         2.2620224796         1.3965428462         2.2225370732         0.0292544227       -19.6366868178
        3.2904694000        -8.5120997534         2.4034924343         1.4016475000         2.2148814408         0.1622290711       -20.1578326615
        3.2955365000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        3.3005278000       -59.2029831674         2.2209444790         1.4016475000         2.2250889506         0.1622290711       -19.4629715365
        3.3055741000        12.3680661929         2.6338702764         1.3990951731         2.2123295633         0.0957417469       -20.3315479428
        3.3105362000        66.0780125105         2.7743890608         1.3863335388         2.2097776859        -0.2366948742       -20.5052632240
        3.3154723000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        3.3205497000       -21.1848206069         2.2750063573         1.4016475000         2.2174333183         0.1622290711       -19.9841173803
        3.3256024000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        3.3305646000       -42.0649865532         2.2449274622         1.4041998268         2.2199851957         0.2287163953       -19.8104020990
        3.3355384000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        3.3405398000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        3.3456514000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        3.3505030000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        3.3556139000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        3.3606224000       -42.0649865532         2.2449274622         1.4041998268         2.2199851957         0.2287163953       -19.8104020990
        3.3656009000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        3.3707305000        52.6821852285         2.7582155860         1.3786765582         2.2174333183        -0.4361568469       -19.9841173803
        3.3755367000       -46.5302623139         2.2386191077         1.4016475000         2.2225370732         0.1622290711       -19.6366868178
        3.3805226000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        3.3854691000        70.5432882712         2.7797448035         1.3888858657         2.2072258084        -0.1702075500       -20.6789785052
        3.3905787000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        3.3954350000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        3.4004930000       -42.0649865532         2.2449274622         1.4041998268         2.2199851957         0.2287163953       -19.8104020990
        3.4054234000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        3.4104637000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        3.4154523000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        3.4204481000        28.7829563786         2.7289590023         1.3939905194         2.2123295633        -0.0372329016       -20.3315479428
        3.4254618000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        3.4304395000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        3.4354125000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        3.4404452000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        3.4454272000        15.3871290965         2.6671806054         1.3863335388         2.2199851957        -0.2366948742       -19.8104020990
        3.4504706000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        3.4556651000        62.3358431784         2.7698870400         1.3914381925         2.2072258084        -0.1037202258       -20.6789785052
        3.4604104000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        3.4654524000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        3.4704391000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        3.4753865000       -42.0649865532         2.2449274622         1.4041998268         2.2199851957         0.2287163953       -19.8104020990
        3.4804567000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        3.4854711000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        3.4904324000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        3.4954415000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        3.5004535000        10.9218533359         2.6179137271         1.3837812120         2.2225370732        -0.3031821985       -19.6366868178
        3.5054206000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        3.5104460000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        3.5154603000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        3.5204874000       -25.6500963676         2.2684918189         1.3990951731         2.2199851957         0.0957417469       -19.8104020990
        3.5254461000       -42.0649865532         2.2449274622         1.4041998268         2.2199851957         0.2287163953       -19.8104020990
        3.5304507000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        3.5354218000        70.5432882712         2.7797448035         1.3888858657         2.2072258084        -0.1702075500       -20.6789785052
        3.5404644000       -29.3922656997         2.2630670819         1.4041998268         2.2174333183         0.2287163953       -19.9841173803
        3.5454391000        25.0407870464         2.7243307332         1.3990951731         2.2097776859         0.0957417469       -20.5052632240
        3.5504920000       -50.2724316460         2.2333649999         1.4067521537         2.2199851957         0.2952037196       -19.8104020990
        3.5554507000       -12.9773755141         2.3542255560         1.3990951731         2.2174333183         0.0957417469       -19.9841173803
        3.5604853000        54.1283980856         2.7599693963         1.3939905194         2.2072258084        -0.0372329016       -20.6789785052
        3.5654402000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        3.5704666000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        3.5754410000         4.1606211001         2.5433147945         1.4016475000         2.2123295633         0.1622290711       -20.3315479428
        3.5804029000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        3.5854337000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        3.5904607000       -42.0649865532         2.2449274622         1.4041998268         2.2199851957         0.2287163953       -19.8104020990
        3.5954312000        -8.5120997534         2.4034924343         1.4016475000         2.2148814408         0.1622290711       -20.1578326615
        3.6004871000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        3.6054740000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        3.6104482000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        3.6154030000        70.5432882712         2.7797448035         1.3888858657         2.2072258084        -0.1702075500       -20.6789785052
        3.6204416000        57.1474609892         2.7636245444         1.3812288851         2.2148814408        -0.3696695227       -20.1578326615
        3.6254415000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        3.6304364000        57.8705674177         2.7644987909         1.3888858657         2.2097776859        -0.1702075500       -20.5052632240
        3.6354342000        12.3680661929         2.6338702764         1.3990951731         2.2123295633         0.0957417469       -20.3315479428
        3.6404374000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        3.6455264000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        3.6504371000       -42.0649865532         2.2449274622         1.4041998268         2.2199851957         0.2287163953       -19.8104020990
        3.6555145000       -50.2724316460         2.2333649999         1.4067521537         2.2199851957         0.2952037196       -19.8104020990
        3.6605029000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        3.6655020000       -33.8575414604         2.2566351582         1.4016475000         2.2199851957         0.1622290711       -19.8104020990
        3.6705004000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        3.6754953000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        3.6804658000       -42.0649865532         2.2449274622         1.4041998268         2.2199851957         0.2287163953       -19.8104020990
        3.6854514000       -50.2724316460         2.2333649999         1.4067521537         2.2199851957         0.2952037196       -19.8104020990
        3.6904260000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        3.6954357000        11.6449597644         2.6258920018         1.3914381925         2.2174333183        -0.1037202258       -19.9841173803
        3.7004750000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        3.7055853000        57.8705674177         2.7644987909         1.3888858657         2.2097776859        -0.1702075500       -20.5052632240
        3.7105053000        65.3549060820         2.7735200946         1.3786765582         2.2148814408        -0.4361568469       -20.1578326615
        3.7156562000        54.1283980856         2.7599693963         1.3939905194         2.2072258084        -0.0372329016       -20.6789785052
        3.7205426000       -42.0649865532         2.2449274622         1.4041998268         2.2199851957         0.2287163953       -19.8104020990
        3.7256206000        11.6449597644         2.6258920018         1.3914381925         2.2174333183        -0.1037202258       -19.9841173803
        3.7305470000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        3.7355376000         7.9027904322         2.5846033981         1.3965428462         2.2148814408         0.0292544227       -20.1578326615
        3.7405082000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        3.7455409000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        3.7504858000        60.8896303213         2.7681438399         1.3761242314         2.2174333183        -0.5026441712       -19.9841173803
        3.7555655000        -0.3046546606         2.4940479162         1.3990951731         2.2148814408         0.0957417469       -20.1578326615
        3.7605144000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        3.7655941000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        3.7707739000        36.9904014714         2.7390648772         1.3914381925         2.2123295633        -0.1037202258       -20.3315479428
        3.7756368000        24.3176806179         2.7234349179         1.3914381925         2.2148814408        -0.1037202258       -20.1578326615
        3.7807609000        36.9904014714         2.7390648772         1.3914381925         2.2123295633        -0.1037202258       -20.3315479428
        3.7857148000       110.8574073068         2.8273171488         1.3684672508         2.2123295633        -0.7021061438       -20.3315479428
        3.7907119000       -29.3922656997         2.2630670819         1.4041998268         2.2174333183         0.2287163953       -19.9841173803
        3.7955631000       -67.4104282602         2.2096732855         1.4041998268         2.2250889506         0.2287163953       -19.4629715365
        3.8006430000        28.7829563786         2.7289590023         1.3939905194         2.2123295633        -0.0372329016       -20.3315479428
        3.8056118000       -17.4426512748         2.3049586777         1.3965428462         2.2199851957         0.0292544227       -19.8104020990
        3.8106222000       -25.6500963676         2.2684918189         1.3990951731         2.2199851957         0.0957417469       -19.8104020990
        3.8155721000        19.1292984287         2.7084692091         1.3812288851         2.2225370732        -0.3696695227       -19.6366868178
        3.8205113000       -71.8757040209         2.2035975913         1.4016475000         2.2276408281         0.1622290711       -19.2892562553
        3.8255865000        56.4243545607         2.7627498303         1.3735719045         2.2199851957        -0.5691314954       -19.8104020990
        3.8306088000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        3.8355411000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        3.8429609000       -67.4104282602         2.2096732855         1.4041998268         2.2250889506         0.2287163953       -19.4629715365
        3.8526486000        16.1102355251         2.6751588801         1.3939905194         2.2148814408        -0.0372329016       -20.1578326615
        3.8546820000        45.1978465642         2.7491092968         1.3888858657         2.2123295633        -0.1702075500       -20.3315479428
        3.8563545000        49.6631223249         2.7545483332         1.3914381925         2.2097776859        -0.1037202258       -20.5052632240
        3.8605028000       -50.9955380746         2.2323531412         1.3990951731         2.2250889506         0.0957417469       -19.4629715365
        3.8655105000       -54.7377074067         2.2271340957         1.4041998268         2.2225370732         0.2287163953       -19.6366868178
        3.8706792000       -25.6500963676         2.2684918189         1.3990951731         2.2199851957         0.0957417469       -19.8104020990
        3.8755101000       -25.6500963676         2.2684918189         1.3990951731         2.2199851957         0.0957417469       -19.8104020990
        3.8805258000       -59.2029831674         2.2209444790         1.4016475000         2.2250889506         0.1622290711       -19.4629715365
        3.8854509000       -17.4426512748         2.3049586777         1.3965428462         2.2199851957         0.0292544227       -19.8104020990
        3.8904495000        77.3045205070         2.7878209949         1.3710195777         2.2174333183        -0.6356188196       -19.9841173803
        3.8955355000        41.4556772321         2.7445371560         1.3939905194         2.2097776859        -0.0372329016       -20.5052632240
        3.9005050000       -17.4426512748         2.3049586777         1.3965428462         2.2199851957         0.0292544227       -19.8104020990
        3.9055674000        -4.7699304213         2.4447810379         1.3965428462         2.2174333183         0.0292544227       -19.9841173803
        3.9106497000        -1.0277610891         2.4860696416         1.3914381925         2.2199851957        -0.1037202258       -19.8104020990
        3.9155308000       -59.2029831674         2.2209444790         1.4016475000         2.2250889506         0.1622290711       -19.4629715365
