-1.599	1.77162079063882
-1.598	1.77192749190228
-1.597	1.77223420518122
-1.596	1.77254093047704
-1.595	1.77284766779115
-1.594	1.77315441712497
-1.593	1.77346117847992
-1.592	1.7737679518574
-1.591	1.77407473725883
-1.59	1.77438153468562
-1.589	1.77468834413918
-1.588	1.77499516562094
-1.587	1.77530199913231
-1.586	1.77560884467469
-1.585	1.77591570224951
-1.584	1.77622257185819
-1.583	1.77652945350213
-1.582	1.77683634718276
-1.581	1.77714325290148
-1.58	1.77745017065973
-1.579	1.77775710045891
-1.578	1.77806404230044
-1.577	1.77837099618574
-1.576	1.77867796211622
-1.575	1.77898494009331
-1.574	1.77929193011843
-1.573	1.77959893219299
-1.572	1.7799059463184
-1.571	1.7802129724961
-1.57	1.7805200107275
-1.569	1.78082706101402
-1.568	1.78113412335707
-1.567	1.78144119775809
-1.566	1.78174828421849
-1.565	1.78205538273968
-1.564	1.78236249332311
-1.563	1.78266961597017
-1.562	1.7829767506823
-1.561	1.78328389746092
-1.56	1.78359105630745
-1.559	1.78389822722331
-1.558	1.78420541020993
-1.557	1.78451260526872
-1.556	1.78481981240112
-1.555	1.78512703160855
-1.554	1.78543426289242
-1.553	1.78574150625417
-1.552	1.78604876169521
-1.551	1.78635602921698
-1.55	1.7866633088209
-1.549	1.78697060050839
-1.548	1.78727790428088
-1.547	1.78758522013979
-1.546	1.78789254808656
-1.545	1.78819988812261
-1.544	1.78850724024936
-1.543	1.78881460446824
-1.542	1.78912198078068
-1.541	1.78942936918811
-1.54	1.78973676969195
-1.539	1.79004418229363
-1.538	1.79035160699459
-1.537	1.79065904379625
