% K_lin=4.959600  p_cw=[-0.099100 16.403300 -43.799200]  p_ccw=[-1.573900 20.596500 -38.892000]
Time[s]              Vcmd[V]              Vc[V]                Vg[V]                Pot[V]             Omega[rad/s]           Omega_target
      107.2750029000        -1.4550005800         1.7800502812         1.0698450086         2.6742193834        -6.9389495929        -7.2162208766
      107.2800026000        -1.4560005200         1.7797195239         1.0877112966         2.6997381580        -6.4735383233        -7.2211801790
      107.2850012000        -1.4570002400         1.7793888623         1.0800543160         2.7252569326        -6.6730002960        -7.2261383903
      107.2900027000        -1.4580005400         1.7790580318         1.0775019892         2.7354644424        -6.7394876202        -7.2310994782
      107.2950036000        -1.4590007200         1.7787272639         1.0826066429         2.7660869720        -6.6065129718        -7.2360599709
      107.3000024000        -1.4600004800         1.7783966579         1.0749496623         2.7890538691        -6.8059749445        -7.2410183806
      107.3050020000        -1.4610004000         1.7780660220         1.0800543160         2.8094688888        -6.6730002960        -7.2459775838
      107.3100031000        -1.4620006200         1.7777353098         1.0698450086         2.8375395408        -6.9389495929        -7.2509382750
      107.3150025000        -1.4630005000         1.7774047329         1.0826066429         2.8656101929        -6.6065129718        -7.2558972798
      107.3200024000        -1.4640004800         1.7770741459         1.0902636235         2.8962327224        -6.4070509991        -7.2608567806
      107.3250014000        -1.4650002800         1.7767436414         1.0621880280         2.9089921097        -7.1384115656        -7.2658153887
      107.3300021000        -1.4660004200         1.7764130474         1.0851589698         2.9421665166        -6.5400256476        -7.2707756830
      107.3350011000        -1.4670002200         1.7760825887         1.0800543160         2.9651334138        -6.6730002960        -7.2757342911
      107.3400031000        -1.4680006200         1.7757519546         1.0851589698         2.9906521883        -6.5400256476        -7.2806958750
      107.3450027000        -1.4690005400         1.7754215020         1.0749496623         3.0136190855        -6.8059749445        -7.2856550782
      107.3539951000        -1.4707990200         1.7748271998         1.0775019892         3.0672085121        -6.7394876202        -7.2945748196
      107.3554627000        -1.4710925400         1.7747302140         1.0647403549         3.0621047572        -7.0719242414        -7.2960305614
      107.3600031000        -1.4720006200         1.7744301760         1.0775019892         3.0901754092        -6.7394876202        -7.3005342750
      107.3650030000        -1.4730006000         1.7740997952         1.0749496623         3.1182460613        -6.8059749445        -7.3054937758
      107.3700034000        -1.4740006800         1.7737694043         1.0672926818         3.1361092035        -7.0054369171        -7.3104537725
      107.3750018000        -1.4750003600         1.7734391684         1.0749496623         3.1667317330        -6.8059749445        -7.3154117855
      107.3800029000        -1.4760005800         1.7731087770         1.0621880280         3.1845948752        -7.1384115656        -7.3203724766
      107.3850023000        -1.4770004600         1.7727785207         1.0800543160         3.2152174047        -6.6730002960        -7.3253314814
      107.3900009000        -1.4780001800         1.7724483402         1.0723973355         3.2458399342        -6.8724622687        -7.3302896927
      107.3950020000        -1.4790004000         1.7721180174         1.0775019892         3.2739105863        -6.7394876202        -7.3352503838
      107.4000021000        -1.4800004200         1.7717877835         1.0749496623         3.2994293609        -6.8059749445        -7.3402100830
      107.4050052000        -1.4810010400         1.7714573743         1.0723973355         3.3249481355        -6.8724622687        -7.3451727580
      107.4100022000        -1.4820004400         1.7711273909         1.0647403549         3.3402594002        -7.0719242414        -7.3501293822
      107.4150021000        -1.4830004200         1.7707972387         1.0621880280         3.3606744199        -7.1384115656        -7.3550888830
      107.4200009000        -1.4840001800         1.7704671821         1.0775019892         3.4015044592        -6.7394876202        -7.3600472927
      107.4250013000        -1.4850002600         1.7701370426         1.0545310475         3.4142638465        -7.3378735383        -7.3650072895
      107.4300010000        -1.4860002000         1.7698069721         1.0877112966         3.4550938859        -6.4735383233        -7.3699665919
      107.4350019000        -1.4870003800         1.7694768453         1.0723973355         3.4755089056        -6.8724622687        -7.3749270846
      107.4400011000        -1.4880002200         1.7691468535         1.0647403549         3.4984758027        -7.0719242414        -7.3798858911
      107.4450035000        -1.4890007000         1.7688166733         1.0621880280         3.5163389449        -7.1384115656        -7.3848478717
      107.4500019000        -1.4900003800         1.7684867800         1.0621880280         3.5495133519        -7.1384115656        -7.3898058846
      107.4550014000        -1.4910002800         1.7681568368         1.0749496623         3.5801358814        -6.8059749445        -7.3947649887
      107.4600010000        -1.4920002000         1.7678269098         1.0596357012         3.6031027785        -7.2048988898        -7.3997241919
      107.4650020000        -1.4930004000         1.7674969133         1.0749496623         3.6286215531        -6.8059749445        -7.4046847838
      107.4700009000        -1.4940001800         1.7671670781         1.0494263938         3.6515884502        -7.4708481867        -7.4096432927
      107.4750017000        -1.4950003400         1.7668371403         1.0621880280         3.6796591023        -7.1384115656        -7.4146036863
      107.4800010000        -1.4960002000         1.7665073243         1.0672926818         3.7102816318        -7.0054369171        -7.4195625919
      107.4850025000        -1.4970005000         1.7661773859         1.0800543160         3.7409041613        -6.6730002960        -7.4245236798
      107.4900014000        -1.4980002800         1.7658476418         1.0596357012         3.7613191810        -7.2048988898        -7.4294821887
      107.4950028000        -1.4990005600         1.7655177556         1.0672926818         3.7842860781        -7.0054369171        -7.4344431774
      107.5000017000        -1.5000003400         1.7651880570         1.0698450086         3.8174604851        -6.9389495929        -7.4394016863
      107.5050060000        -1.5010012000         1.7648580251         1.0723973355         3.8429792597        -6.8724622687        -7.4443655515
      107.5100020000        -1.5020004000         1.7645285633         1.0672926818         3.8684980342        -7.0054369171        -7.4493211838
      107.5150069000        -1.5030013800         1.7641985373         1.0570833743         3.8914649314        -7.2713862141        -7.4542856442
      107.5200014000        -1.5040002800         1.7638692199         1.0621880280         3.9220874609        -7.1384115656        -7.4592397887
      107.5250038000        -1.5050007600         1.7635394043         1.0570833743         3.9450543580        -7.2713862141        -7.4642017693
      107.5300048000        -1.5060009600         1.7632097037         1.0621880280         3.9935400297        -7.1384115656        -7.4691623612
      107.5350038000        -1.5070007600         1.7628801578         1.0647403549         4.0139550494        -7.0719242414        -7.4741209693
      107.5400033000        -1.5080006600         1.7625506016         1.0570833743         4.0318181916        -7.2713862141        -7.4790800733
      107.5450041000        -1.5090008200         1.7622209824         1.0647403549         4.0624407211        -7.0719242414        -7.4840404669
      107.5500031000        -1.5100006200         1.7618915045         1.0698450086         4.0956151281        -6.9389495929        -7.4889990750
      107.5550034000        -1.5110006800         1.7615619638         1.0519787206         4.1287895351        -7.4043608625        -7.4939589725
      107.5600028000        -1.5120005600         1.7612325050         1.0570833743         4.1466526773        -7.2713862141        -7.4989179774
      107.5650033000        -1.5130006600         1.7609029964         1.0596357012         4.1823789617        -7.2048988898        -7.5038780733
      107.5700030000        -1.5140006000         1.7605735633         1.0570833743         4.2130014912        -7.2713862141        -7.5088373758
      107.5750021000        -1.5150004200         1.7602441923         1.0596357012         4.2410721433        -7.2048988898        -7.5137960830
      107.5800028000        -1.5160005600         1.7599147387         1.0392170863         4.2563834080        -7.7367974836        -7.5187563774
      107.5850021000        -1.5170004200         1.7595854000         1.0596357012         4.2895578150        -7.2048988898        -7.5237152830
      107.5900030000        -1.5180006000         1.7592559785         1.0468740669         4.3125247121        -7.5373355110        -7.5286757758
      107.5950022000        -1.5190004400         1.7589266917         1.0519787206         4.3456991191        -7.4043608625        -7.5336345822
      107.6000031000        -1.5200006200         1.7585973156         1.0468740669         4.3814254035        -7.5373355110        -7.5385950750
      107.6050026000        -1.5210005200         1.7582680544         1.0468740669         4.4018404232        -7.5373355110        -7.5435541790
      107.6100028000        -1.5220005600         1.7579387697         1.0545310475         4.4452223400        -7.3378735383        -7.5485139774
      107.6150023000        -1.5230004600         1.7576095538         1.0443217401         4.4630854822        -7.6038228352        -7.5534730814
      107.6200028000        -1.5240005600         1.7572802946         1.0239031252         4.5064673990        -8.1357214290        -7.5584331774
      107.6250022000        -1.5250004400         1.7569511306         1.0596357012         4.5345380510        -7.2048988898        -7.5633921822
      107.6300080000        -1.5260016000         1.7566215679         1.0468740669         4.5575049482        -7.5373355110        -7.5683575354
      107.6350041000        -1.5270008200         1.7562926663         1.0494263938         4.5957831101        -7.4708481867        -7.5733132669
      107.6400110000        -1.5280022000         1.7559630765         1.0519787206         4.6264056396        -7.4043608625        -7.5782797111
      107.6450042000        -1.5290008400         1.7556344111         1.0596357012         4.6595800465        -7.2048988898        -7.5832325661
      107.6500081000        -1.5300016200         1.7553050641         1.0570833743         4.6876506986        -7.2713862141        -7.5881960345
      107.6550048000        -1.5310009600         1.7549762135         1.0570833743         4.7106175957        -7.2713862141        -7.5931523612
      107.6600105000        -1.5320021000         1.7546467933         1.0366647595         4.7488957576        -7.8032848079        -7.5981176152
      107.6650040000        -1.5330008000         1.7543181985         1.0570833743         4.7769664097        -7.2713862141        -7.6030707677
      107.6700094000        -1.5340018800         1.7539888432         1.0519787206         4.7973814293        -7.4043608625        -7.6080357240
      107.6750042000        -1.5350008400         1.7536602080         1.0366647595         4.8331077137        -7.8032848079        -7.6129901661
      107.6801966000        -1.5360393200         1.7533185956         1.0468740669         4.8662821207        -7.5373355110        -7.6181406115
      107.6850765000        -1.5370153000         1.7529975649         1.0392170863         4.8994565277        -7.7367974836        -7.6229810819
      107.6900031000        -1.5380006200         1.7526734839         1.0596357012         4.9351828121        -7.2048988898        -7.6278678749
      107.6950038000        -1.5390007600         1.7523445509         1.0366647595         4.9632534642        -7.8032848079        -7.6328281693
      107.7000047000        -1.5400009400         1.7520156273         1.0519787206         4.9938759937        -7.4043608625        -7.6377886620
      107.7050031000        -1.5410006200         1.7516868907         1.0443217401         5.0066353810        -7.6038228352        -7.6427466749
      107.7100031000        -1.5420006200         1.7513580714         1.0341124326         4.9989797486        -7.8697721321        -7.6477062750
      107.7150041000        -1.5430008200         1.7510292090         1.0519787206         5.0066353810        -7.4043608625        -7.6526668669
      107.7200048000        -1.5440009600         1.7507003888         1.0443217401         5.0066353810        -7.6038228352        -7.6576271612
      107.7250033000        -1.5450006600         1.7503717358         1.0290077789         4.9887722387        -8.0027467805        -7.6625852733
      107.7300030000        -1.5460006000         1.7500430265         1.0443217401         1.0946072363        -7.6038228352        -7.6675445758
      107.7350029000        -1.5470005800         1.7497143266         1.0341124326         0.0049555613        -7.8697721321        -7.6725040766
      107.7400029000        -1.5480005800         1.7493856426         1.0366647595        -0.0027000711        -7.8032848079        -7.6774636766
      107.7450028000        -1.5490005600         1.7490569877         1.0315601058         0.0024036839        -7.9362594563        -7.6824231774
      107.7500029000        -1.5500005800         1.7487283422         1.0494263938         0.0024036839        -7.4708481867        -7.6873828766
      107.7550027000        -1.5510005400         1.7483997390         1.0392170863         0.0202668261        -7.7367974836        -7.6923422782
      107.7600030000        -1.5520006000         1.7480711254         1.0290077789         0.0457856007        -8.0027467805        -7.6973021758
      107.7650028000        -1.5530005600         1.7477425672         1.0315601058         0.0815118851        -7.9362594563        -7.7022615774
      107.7700029000        -1.5540005800         1.7474140118         1.0494263938         0.1197900470        -7.4708481867        -7.7072212766
      107.7750028000        -1.5550005600         1.7470854921         1.0290077789         0.1504125765        -8.0027467805        -7.7121807774
      107.7800035000        -1.5560007000         1.7467569423         1.0494263938         0.1784832285        -7.4708481867        -7.7171410717
      107.7850100000        -1.5570020000         1.7464280340         1.0290077789         0.2193132679        -8.0027467805        -7.7221071192
      107.7900050000        -1.5580010000         1.7460999036         1.0494263938         0.2448320425        -7.4708481867        -7.7270617596
      107.7950053000        -1.5590010600         1.7457714476         1.0468740669         0.2703508170        -7.5373355110        -7.7320216572
      107.8000034000        -1.5600006800         1.7454431585         1.0264554521         0.3009733466        -8.0692341048        -7.7369793725
      107.8050064000        -1.5610012800         1.7451145701         1.0341124326         0.3392515084        -7.8697721321        -7.7419419483
      107.8100035000        -1.5620007000         1.7447863917         1.0366647595         0.3673221605        -7.8032848079        -7.7468986717
      107.8150096000        -1.5630019200         1.7444576447         1.0468740669         0.4030484449        -7.5373355110        -7.7518643224
      107.8200046000        -1.5640009200         1.7441296490         1.0136938178         0.4260153420        -8.4016707259        -7.7568189628
      107.8250103000        -1.5650020600         1.7438009733         1.0264554521         0.4642935039        -8.0692341048        -7.7617842168
      107.8300038000        -1.5660007600         1.7434731210         1.0570833743         0.4949160334        -7.2713862141        -7.7667373693
      107.8350109000        -1.5670021800         1.7431443983         1.0187984715         0.5255385629        -8.2686960775        -7.7717040119
      107.8400039000        -1.5680007800         1.7428166237         1.0341124326         0.5663686023        -7.8697721321        -7.7766566685
      107.8450091000        -1.5690018200         1.7424880707         1.0264554521         0.5816798670        -8.0692341048        -7.7816214265
      107.8500038000        -1.5700007600         1.7421602293         1.0417694132         0.6301655388        -7.6703101594        -7.7865757693
      107.8550110000        -1.5710022000         1.7418315899         1.0264554521         0.6454768035        -8.0692341048        -7.7915425111
      107.8600049000        -1.5720009800         1.7415038459         1.0239031252         0.6760993330        -8.1357214290        -7.7964960604
      107.8650084000        -1.5730016800         1.7411754942         1.0366647595         0.7220331273        -7.8032848079        -7.8014591321
      107.8700053000        -1.5740010600         1.7408475981         1.0341124326         0.7450000244        -7.8697721321        -7.8064156572
      107.8750081000        -1.5750016200         1.7405193372         1.0290077789         0.7756225539        -8.0027467805        -7.8113780345
      107.8800021000        -1.5760004200         1.7401916762         1.0162461446         0.7985894511        -8.3351834017        -7.8163316830
      107.8850034000        -1.5770006800         1.7398635585         1.0187984715         0.8317638580        -8.2686960775        -7.8212925725
      107.8900025000        -1.5780005000         1.7395356076         1.0443217401         0.8674901425        -7.6038228352        -7.8262512798
      107.8950031000        -1.5790006200         1.7392075807         1.0136938178         0.9032164269        -8.4016707259        -7.8312114750
      107.9000020000        -1.5800004000         1.7388796877         1.0366647595         0.9338389564        -7.8032848079        -7.8361699838
      107.9050029000        -1.5810005800         1.7385516860         1.0264554521         0.9542539761        -8.0692341048        -7.8411304766
      107.9100025000        -1.5820005000         1.7382237918         1.0341124326         0.9950840154        -7.8697721321        -7.8460896798
      107.9150030000        -1.5830006000         1.7378958610         1.0290077789         1.0206027900        -8.0027467805        -7.8510497758
      107.9200024000        -1.5840004800         1.7375680247         1.0239031252         1.0486734420        -8.1357214290        -7.8560087806
      107.9250030000        -1.5850006000         1.7372401321         1.0315601058         1.0792959716        -7.9362594563        -7.8609689758
      107.9300020000        -1.5860004000         1.7369123668         1.0341124326         1.1073666236        -7.8697721321        -7.8659275838
      107.9350036000        -1.5870007200         1.7365844534         1.0213507983         1.1328853982        -8.2022087532        -7.8708887709
      107.9400027000        -1.5880005400         1.7362567262         1.0239031252         1.1635079277        -8.1357214290        -7.8758474782
      107.9450033000        -1.5890006600         1.7359289230         1.0392170863         1.1992342121        -7.7367974836        -7.8808076733
      107.9500046000        -1.5900009200         1.7356010963         1.0315601058         1.2196492318        -7.9362594563        -7.8857685628
      107.9550031000        -1.5910006200         1.7352734755         1.0239031252         1.2553755162        -8.1357214290        -7.8907266749
      107.9600029000        -1.5920005800         1.7349457918         1.0392170863         1.2834461683        -7.7367974836        -7.8956860766
      107.9650038000        -1.5930007600         1.7346180584         1.0315601058         1.3166205752        -7.9362594563        -7.9006465693
      107.9700029000        -1.5940005800         1.7342904652         1.0417694132         1.3472431047        -7.6703101594        -7.9056052766
      107.9750030000        -1.5950006000         1.7339628288         1.0443217401         1.3727618793        -7.6038228352        -7.9105649758
      107.9800031000        -1.5960006200         1.7336352148         1.0162461446         1.3957287765        -8.3351834017        -7.9155246750
      107.9850033000        -1.5970006600         1.7333076165         1.0366647595         1.4289031834        -7.8032848079        -7.9204844733
      107.9900029000        -1.5980005800         1.7329800798         1.0468740669         1.4671813453        -7.5373355110        -7.9254436766
      107.9950028000        -1.5990005600         1.7326525458         1.0136938178         1.4875963650        -8.4016707259        -7.9304031774
      108.0000028000        -1.6000005600         1.7323250275         1.0494263938         1.5309782818        -7.4708481867        -7.9353627774
      108.0050031000        -1.6010006200         1.7319975119         1.0187984715         1.5462895465        -8.2686960775        -7.9403226750
      108.0100029000        -1.6020005800         1.7316700513         1.0366647595         1.5769120761        -7.8032848079        -7.9452820766
      108.0150030000        -1.6030006000         1.7313425933         1.0341124326         1.6202939929        -7.8697721321        -7.9502417758
      108.0200029000        -1.6040005800         1.7310151708         1.0290077789         1.6432608900        -8.0027467805        -7.9552012766
      108.0250057000        -1.6050011400         1.7306875806         1.0315601058         1.6994021941        -7.9362594563        -7.9601636539
      108.0319791000        -1.6063958200         1.7302309900         1.0341124326         1.7657510080        -7.8697721321        -7.9670807089
      108.0430942000        -1.6086188400         1.7295033069         1.0417694132         1.7887179052        -7.6703101594        -7.9781059989
      108.0451057000        -1.6090211400         1.7293716298         1.0341124326         1.7810622728        -7.8697721321        -7.9801012459
      108.0468469000        -1.6093693800         1.7292576501         1.0468740669         1.8065810474        -7.5373355110        -7.9818283770
      108.0500028000        -1.6100005600         1.7290510703         1.0290077789         1.8091329248        -8.0027467805        -7.9849587774
      108.0550036000        -1.6110007200         1.7287237446         1.0315601058         1.8525148416        -7.9362594563        -7.9899191709
      108.0600036000        -1.6120007200         1.7283964936         1.0341124326         1.8729298613        -7.8697721321        -7.9948787709
      108.0650029000        -1.6130005800         1.7280693107         1.0239031252         1.9112080232        -8.1357214290        -7.9998376766
      108.0700047000        -1.6140009400         1.7277419863         1.0111414909         1.9316230429        -8.4681580501        -8.0047990620
      108.0750021000        -1.6150004200         1.7274149721         1.0239031252         1.9545899400        -8.1357214290        -8.0097560830
      108.0800027000        -1.6160005400         1.7270877708         1.0366647595         1.9979718568        -7.8032848079        -8.0147162782
      108.0850019000        -1.6170003800         1.7267606833         1.0341124326         2.0209387539        -7.8697721321        -8.0196750846
      108.0900011000        -1.6180002200         1.7264336180         1.0290077789         2.0490094060        -8.0027467805        -8.0246338911
      108.0950077000        -1.6190015400         1.7261060908         1.0290077789         2.0770800580        -8.0027467805        -8.0296000378
      108.1000059000        -1.6200011800         1.7257791353         1.0315601058         2.1102544650        -7.9362594563        -8.0345578523
      108.1050030000        -1.6210006000         1.7254522740         1.0392170863         2.1357732396        -7.7367974836        -8.0395145758
      108.1100015000        -1.6220003000         1.7251253433         1.0417694132         2.1689476465        -7.6703101594        -8.0444726879
      108.1150033000        -1.6230006600         1.7247982189         1.0264554521         2.1893626662        -8.0692341048        -8.0494340733
      108.1200024000        -1.6240004800         1.7244712934         1.0494263938         2.2276408281        -7.4708481867        -8.0543927806
      108.1250015000        -1.6250003000         1.7241443900         1.0290077789         2.2557114802        -8.0027467805        -8.0593514879
      108.1300010000        -1.6260002000         1.7238174826         1.0545310475         2.2914377646        -7.3378735383        -8.0643105919
      108.1350047000        -1.6270009400         1.7234903228         1.0494263938         2.3169565392        -7.4708481867        -8.0692738620
      108.1400065000        -1.6280013000         1.7231633094         1.0519787206         2.3424753138        -7.4043608625        -8.0742352475
      108.1450034000        -1.6290006800         1.7228366385         1.0494263938         2.3756497207        -7.4708481867        -8.0791917725
      108.1500030000        -1.6300006000         1.7225098133         1.0468740669         2.3986166179        -7.5373355110        -8.0841509758
      108.1550022000        -1.6310004400         1.7221830364         1.0494263938         2.4343429023        -7.4708481867        -8.0891097822
      108.1600013000        -1.6320002600         1.7218562881         1.0570833743         2.4573097994        -7.2713862141        -8.0940684895
      108.1650032000        -1.6330006400         1.7215293791         1.0366647595         2.4802766965        -7.8032848079        -8.0990299741
      108.1700056000        -1.6340011200         1.7212024595         1.0417694132         2.5083473486        -7.6703101594        -8.1039919547
      108.1750025000        -1.6350005000         1.7208759214         1.0366647595         2.5389698781        -7.8032848079        -8.1089484798
      108.1800013000        -1.6360002600         1.7205492813         1.0519787206         2.5695924076        -7.4043608625        -8.1139068895
      108.1850016000        -1.6370003200         1.7202225654         1.0264554521         2.5976630597        -8.0692341048        -8.1188667871
      108.1900011000        -1.6380002200         1.7198959238         1.0315601058         2.6180780793        -7.9362594563        -8.1238258911
      108.1950466000        -1.6390093200         1.7195662993         1.0341124326         2.6487006088        -7.8697721321        -8.1288306235
      108.2000034000        -1.6400006800         1.7192424915         1.0494263938         2.6895306482        -7.4708481867        -8.1337473725
      108.2050015000        -1.6410003000         1.7189160077         1.0468740669         2.7099456679        -7.5373355110        -8.1387050879
      108.2100040000        -1.6420008000         1.7185892587         1.0545310475         2.7405681974        -7.3378735383        -8.1436671677
      108.2150010000        -1.6430002000         1.7182628910         1.0494263938         2.7737426043        -7.4708481867        -8.1486237919
      108.2200030000        -1.6440006000         1.7179362188         1.0519787206         2.7992613789        -7.4043608625        -8.1535853758
      108.2250012000        -1.6450002400         1.7176098169         1.0570833743         2.8222282761        -7.2713862141        -8.1585431903
      108.2300015000        -1.6460003000         1.7172832999         1.0366647595         2.8426432957        -7.8032848079        -8.1635030879
      108.2350010000        -1.6470002000         1.7169568573         1.0596357012         2.8758177027        -7.2048988898        -8.1684621919
      108.2400018000        -1.6480003600         1.7166303519         1.0392170863         2.9013364773        -7.7367974836        -8.1734225854
      108.2450009000        -1.6490001800         1.7163039795         1.0519787206         2.9217514970        -7.4043608625        -8.1783812927
      108.2500024000        -1.6500004800         1.7159774726         1.0443217401         2.9523740265        -7.6038228352        -8.1833423806
      108.2550032000        -1.6510006400         1.7156510334         1.0468740669         2.9829965560        -7.5373355110        -8.1883027741
      108.2600065000        -1.6520013000         1.7153244531         1.0341124326         3.0085153306        -7.8697721321        -8.1932656475
      108.2650027000        -1.6530005400         1.7149983583         1.0570833743         3.0442416150        -7.2713862141        -8.1982214782
      108.2700023000        -1.6540004600         1.7146720636         1.0392170863         3.0672085121        -7.7367974836        -8.2031806814
      108.2750009000        -1.6550001800         1.7143458563         1.0596357012         3.1054866740        -7.2048988898        -8.2081388927
      108.2800033000        -1.6560006600         1.7140194230         1.0443217401         3.1233498162        -7.6038228352        -8.2131008733
      108.2850031000        -1.6570006200         1.7136931814         1.0494263938         3.1412129584        -7.4708481867        -8.2180602750
      108.2900028000        -1.6580005600         1.7133669683         1.0366647595         3.1794911203        -7.8032848079        -8.2230195774
      108.2950027000        -1.6590005400         1.7130407643         1.0494263938         3.2126655273        -7.4708481867        -8.2279790782
      108.3000024000        -1.6600004800         1.7127145953         1.0570833743         3.2356324244        -7.2713862141        -8.2329383806
      108.3050038000        -1.6610007600         1.7123883375         1.0519787206         3.2764624638        -7.4043608625        -8.2378993693
      108.3100019000        -1.6620003800         1.7120623170         1.0494263938         3.2892218510        -7.4708481867        -8.2428570846
      108.3150031000        -1.6630006200         1.7117361162         1.0494263938         3.3172925031        -7.4708481867        -8.2478178749
      108.3200018000        -1.6640003600         1.7114101005         1.0468740669         3.3453631551        -7.5373355110        -8.2527761855
      108.3250028000        -1.6650005600         1.7110839569         1.0468740669         3.3734338072        -7.5373355110        -8.2577367774
      108.3300026000        -1.6660005200         1.7107579135         1.0392170863         3.3938488269        -7.7367974836        -8.2626961790
      108.3350029000        -1.6670005800         1.7104318595         1.0468740669         3.4295751113        -7.5373355110        -8.2676560766
      108.3400021000        -1.6680004200         1.7101058992         1.0494263938         3.4576457633        -7.4708481867        -8.2726148830
      108.3450028000        -1.6690005600         1.7097798631         1.0417694132         3.4831645379        -7.6703101594        -8.2775751774
      108.3500019000        -1.6700003800         1.7094539532         1.0392170863         3.5086833125        -7.7367974836        -8.2825338846
      108.3550032000        -1.6710006400         1.7091279220         1.0392170863         3.5418577195        -7.7367974836        -8.2874947741
      108.3600021000        -1.6720004200         1.7088020692         1.0494263938         3.5775840039        -7.4708481867        -8.2924532830
      108.3650029000        -1.6730005800         1.7084761145         1.0468740669         3.6005509010        -7.5373355110        -8.2974136766
      108.3700025000        -1.6740005000         1.7081502600         1.0392170863         3.6362771855        -7.7367974836        -8.3023728798
      108.3750028000        -1.6750005600         1.7078243818         1.0468740669         3.6566922051        -7.5373355110        -8.3073327774
      108.3800028000        -1.6760005600         1.7074985451         1.0443217401         3.6924184896        -7.6038228352        -8.3122923774
      108.3850027000        -1.6770005400         1.7071727369         1.0366647595         3.7153853867        -7.8032848079        -8.3172518782
      108.3900022000        -1.6780004400         1.7068469768         1.0392170863         3.7383522838        -7.7367974836        -8.3222109822
      108.3950034000        -1.6790006800         1.7065211278         1.0290077789         3.7766304457        -8.0027467805        -8.3271717725
      108.4000032000        -1.6800006400         1.7061953919         1.0366647595         3.7995973429        -7.8032848079        -8.3321311741
      108.4050027000        -1.6810005400         1.7058696976         1.0443217401         3.8429792597        -7.6038228352        -8.3370902782
      108.4100287000        -1.6820057400         1.7055422989         1.0366647595         3.8684980342        -7.8032848079        -8.3420756681
      108.4150029000        -1.6830005800         1.7052182964         1.0290077789         3.8940168088        -8.0027467805        -8.3470096766
      108.4204339000        -1.6840867800         1.7048645643         1.0366647595         3.9348468482        -7.8032848079        -8.3523967941
      108.4250029000        -1.6850005800         1.7045669961         1.0264554521         3.9552618679        -8.0692341048        -8.3569288766
      108.4300028000        -1.6860005600         1.7042413852         1.0392170863         3.9909881523        -7.7367974836        -8.3618883774
      108.4350030000        -1.6870006000         1.7039157768         1.0290077789         4.0216106818        -8.0027467805        -8.3668481758
      108.4400029000        -1.6880005800         1.7035902098         1.0290077789         4.0471294564        -8.0027467805        -8.3718076766
      108.4450030000        -1.6890006000         1.7032646517         1.0264554521         4.0828557408        -8.0692341048        -8.3767673758
      108.4500028000        -1.6900005600         1.7029391350         1.0341124326         4.1185820252        -7.8697721321        -8.3817267774
      108.4550028000        -1.6910005600         1.7026136272         1.0162461446         4.1389970449        -8.3351834017        -8.3866863774
      108.4600031000        -1.6920006200         1.7022881217         1.0392170863         4.1747233293        -7.7367974836        -8.3916462750
      108.4650033000        -1.6930006600         1.7019626447         1.0239031252         4.2104496138        -8.1357214290        -8.3966060733
      108.4700028000        -1.6940005600         1.7016372351         1.0239031252         4.2308646334        -8.1357214290        -8.4015651774
      108.4750030000        -1.6950006000         1.7013118018         1.0085891641         4.2640390404        -8.5346453744        -8.4065249758
      108.4800020000        -1.6960004000         1.7009864684         1.0213507983         4.2997653248        -8.2022087532        -8.4114835838
      108.4850028000        -1.6970005600         1.7006610398         1.0392170863         4.3431472416        -7.7367974836        -8.4164439774
      108.4900029000        -1.6980005800         1.7003356786         1.0213507983         4.3635622613        -8.2022087532        -8.4214036766
      108.4950025000        -1.6990005000         1.7000103718         1.0366647595         4.4094960556        -7.8032848079        -8.4263628798
      108.5000028000        -1.7000005600         1.6996850413         1.0264554521         4.4299110752        -8.0692341048        -8.4313227774
      108.5050024000        -1.7010004800         1.6993597782         1.0213507983         4.4656373597        -8.2022087532        -8.4362819806
      108.5100029000        -1.7020005800         1.6990344783         1.0315601058         4.4962598892        -7.9362594563        -8.4412420766
      108.5150113000        -1.7030022600         1.6987086865         1.0239031252         4.5294342961        -8.1357214290        -8.4462100087
      108.5200034000        -1.7040006800         1.6983839768         1.0341124326         4.5677124580        -7.8697721321        -8.4511617725
      108.5250023000        -1.7050004600         1.6980588465         1.0315601058         4.6034387424        -7.9362594563        -8.4561202814
      108.5300030000        -1.7060006000         1.6977336210         1.0162461446         4.6340612719        -8.3351834017        -8.4610805758
      108.5350031000        -1.7070006200         1.6974084564         1.0213507983         4.6570281691        -8.2022087532        -8.4660402750
      108.5400028000        -1.7080005600         1.6970833396         1.0162461446         4.6927544535        -8.3351834017        -8.4709995774
      108.5450027000        -1.7090005400         1.6967582316         1.0213507983         4.7233769830        -8.2022087532        -8.4759590782
      108.5500029000        -1.7100005800         1.6964331258         1.0239031252         4.7718626547        -8.1357214290        -8.4809188766
      108.5550031000        -1.7110006200         1.6961080419         1.0315601058         4.8024851842        -7.9362594563        -8.4858786750
      108.5600028000        -1.7120005600         1.6957830124         1.0264554521         4.8331077137        -8.0692341048        -8.4908379774
      108.5650020000        -1.7130004000         1.6954580371         1.0213507983         4.8688339982        -8.2022087532        -8.4957967838
      108.5700031000        -1.7140006200         1.6951329600         1.0111414909         4.9020084051        -8.4681580501        -8.5007574750
      108.5750021000        -1.7150004200         1.6948080413         1.0239031252         4.9275271797        -8.1357214290        -8.5057160830
      108.5800028000        -1.7160005600         1.6944830339         1.0060368372         4.9709090965        -8.6011326986        -8.5106763774
